BOOK	O
ONE	O
CHAPTER	O
I	O
ANTHONY	B-PER
PATCH	I-PER
In	O
1913	O
,	O
when	O
Anthony	B-PER
Patch	I-PER
was	O
twenty-five	O
,	O
two	O
years	O
were	O
already	O
gone	O
since	O
irony	O
,	O
the	O
Holy	O
Ghost	O
of	O
this	O
later	O
day	O
,	O
had	O
,	O
theoretically	O
at	O
least	O
,	O
descended	O
upon	O
him	O
.	O

Irony	O
was	O
the	O
final	O
polish	O
of	O
the	O
shoe	O
,	O
the	O
ultimate	O
dab	O
of	O
the	O
clothes-brush	O
,	O
a	O
sort	O
of	O
intellectual	O
"	O
There	O
!	O
"	O

--	O
yet	O
at	O
the	O
brink	O
of	O
this	O
story	O
he	O
has	O
as	O
yet	O
gone	O
no	O
further	O
than	O
the	O
conscious	O
stage	O
.	O

As	O
you	O
first	O
see	O
him	O
he	O
wonders	O
frequently	O
whether	O
he	O
is	O
not	O
without	O
honor	O
and	O
slightly	O
mad	O
,	O
a	O
shameful	O
and	O
obscene	O
thinness	O
glistening	O
on	O
the	O
surface	O
of	O
the	B-LOC
world	I-LOC
like	O
oil	O
on	O
a	B-LOC
clean	I-LOC
pond	I-LOC
,	O
these	O
occasions	O
being	O
varied	O
,	O
of	O
course	O
,	O
with	O
those	O
in	O
which	O
he	O
thinks	O
himself	O
rather	O
an	B-PER
exceptional	I-PER
young	I-PER
man	I-PER
,	O
thoroughly	O
sophisticated	O
,	O
well	O
adjusted	O
to	O
his	O
environment	O
,	O
and	O
somewhat	O
more	O
significant	O
than	O
any	B-PER
one	I-PER
else	I-PER
he	I-PER
knows	I-PER
.	O

This	O
was	O
his	O
healthy	O
state	O
and	O
it	O
made	O
him	O
cheerful	O
,	O
pleasant	O
,	O
and	O
very	O
attractive	O
to	O
intelligent	B-PER
men	I-PER
and	O
to	O
all	B-PER
women	I-PER
.	O

In	O
this	O
state	O
he	O
considered	O
that	O
he	O
would	O
one	O
day	O
accomplish	O
some	O
quiet	O
subtle	O
thing	O
that	O
the	B-PER
elect	I-PER
would	O
deem	O
worthy	O
and	O
,	O
passing	O
on	O
,	O
would	O
join	O
the	O
dimmer	O
stars	O
in	O
a	O
nebulous	O
,	O
indeterminate	O
heaven	O
half-way	O
between	O
death	O
and	O
immortality	O
.	O

Until	O
the	O
time	O
came	O
for	O
this	O
effort	O
he	O
would	O
be	O
Anthony	B-PER
Patch	I-PER
--	O
not	O
a	O
portrait	O
of	O
a	B-PER
man	I-PER
but	O
a	B-PER
distinct	I-PER
and	I-PER
dynamic	I-PER
personality	I-PER
,	O
opinionated	O
,	O
contemptuous	O
,	O
functioning	O
from	O
within	O
outward	O
--	O
a	B-PER
man	I-PER
who	I-PER
was	I-PER
aware	I-PER
that	I-PER
there	I-PER
could	I-PER
be	I-PER
no	I-PER
honor	I-PER
and	I-PER
yet	I-PER
had	I-PER
honor	I-PER
,	I-PER
who	I-PER
knew	I-PER
the	I-PER
sophistry	I-PER
of	I-PER
courage	I-PER
and	I-PER
yet	I-PER
was	I-PER
brave	I-PER
.	O

A	B-PER
WORTHY	I-PER
MAN	I-PER
AND	O
HIS	B-PER
GIFTED	I-PER
SON	I-PER
Anthony	B-PER
drew	O
as	O
much	O
consciousness	O
of	O
social	O
security	O
from	O
being	O
the	B-PER
grandson	I-PER
of	I-PER
Adam	I-PER
J.	I-PER
Patch	I-PER
as	O
he	O
would	O
have	O
had	O
from	O
tracing	O
his	O
line	O
over	O
the	B-LOC
sea	I-LOC
to	O
the	B-PER
crusaders	I-PER
.	O

This	O
is	O
inevitable	O
;	O
Virginians	B-PER
and	O
Bostonians	B-PER
to	O
the	O
contrary	O
notwithstanding	O
,	O
an	O
aristocracy	O
founded	O
sheerly	O
on	O
money	O
postulates	O
wealth	O
in	O
the	O
particular	O
.	O

Now	O
Adam	B-PER
