VOLUME	O
I	O
CHAPTER	O
I	O
Emma	B-PER
Woodhouse	I-PER
,	I-PER
handsome	I-PER
,	I-PER
clever	I-PER
,	I-PER
and	I-PER
rich	I-PER
,	I-PER
with	I-PER
a	I-PER
comfortable	I-PER
home	I-PER
and	I-PER
happy	I-PER
disposition	I-PER
,	O
seemed	O
to	O
unite	O
some	O
of	O
the	O
best	O
blessings	O
of	O
existence	O
;	O
and	O
had	O
lived	O
nearly	O
twenty-one	O
years	O
in	O
the	B-LOC
world	I-LOC
with	O
very	O
little	O
to	O
distress	O
or	O
vex	O
her	O
.	O

She	O
was	O
the	B-PER
youngest	I-PER
of	I-PER
the	I-PER
two	I-PER
daughters	I-PER
of	I-PER
a	I-PER
most	I-PER
affectionate	I-PER
,	I-PER
indulgent	I-PER
father	I-PER
;	O
and	O
had	O
,	O
in	O
consequence	O
of	O
her	O
sister	O
's	O
marriage	O
,	O
been	O
mistress	B-PER
of	I-PER
his	I-PER
house	I-PER
from	O
a	O
very	O
early	O
period	O
.	O

Her	B-PER
mother	I-PER
had	O
died	O
too	O
long	O
ago	O
for	O
her	O
to	O
have	O
more	O
than	O
an	O
indistinct	O
remembrance	O
of	O
her	O
caresses	O
;	O
and	O
her	O
place	O
had	O
been	O
supplied	O
by	O
an	B-PER
excellent	I-PER
woman	I-PER
as	I-PER
governess	I-PER
,	O
who	O
had	O
fallen	O
little	O
short	O
of	O
a	B-PER
mother	I-PER
in	O
affection	O
.	O

Sixteen	O
years	O
had	O
Miss	B-PER
Taylor	I-PER
been	O
in	O
Mr.	B-PER
Woodhouse	I-PER
's	I-PER
family	I-PER
,	O
less	O
as	O
a	B-PER
governess	I-PER
than	O
a	B-PER
friend	I-PER
,	O
very	O
fond	O
of	O
both	B-PER
daughters	I-PER
,	O
but	O
particularly	O
of	O
Emma	B-PER
.	O

Between	O
_	O
them	O
_	O
it	O
was	O
more	O
the	O
intimacy	O
of	O
sisters	B-PER
.	O

Even	O
before	O
Miss	B-PER
Taylor	I-PER
had	O
ceased	O
to	O
hold	O
the	O
nominal	O
office	O
of	O
