CHAPTER	O
I.	O
Down	O
the	B-LOC
Rabbit-Hole	I-LOC
Alice	B-PER
was	O
beginning	O
to	O
get	O
very	O
tired	O
of	O
sitting	O
by	O
her	B-PER
sister	I-PER
on	O
the	B-LOC
bank	I-LOC
,	O
and	O
of	O
having	O
nothing	O
to	O
do	O
:	O
once	O
or	O
twice	O
she	O
had	O
peeped	O
into	O
the	O
book	O
her	B-PER
sister	I-PER
was	O
reading	O
,	O
but	O
it	O
had	O
no	O
pictures	O
or	O
conversations	O
in	O
it	O
,	O
‘	O
and	O
what	O
is	O
the	O
use	O
of	O
a	O
book	O
,	O
’	O
thought	O
Alice	B-PER
‘	O
without	O
pictures	O
or	O
conversations	O
?	O
’	O

So	O
she	O
was	O
considering	O
in	O
her	O
own	O
mind	O
(	O
as	O
well	O
as	O
she	O
could	O
,	O
for	O
the	O
hot	O
day	O
made	O
her	O
feel	O
very	O
sleepy	O
and	O
stupid	O
)	O
,	O
whether	O
the	O
pleasure	O
of	O
making	O
a	O
daisy-chain	O
would	O
be	O
worth	O
the	O
trouble	O
of	O
getting	O
up	O
and	O
picking	O
the	O
daisies	O
,	O
when	O
suddenly	O
a	B-PER
White	I-PER
Rabbit	I-PER
with	I-PER
pink	I-PER
eyes	I-PER
ran	O
close	O
by	O
her	O
.	O

There	O
was	O
nothing	O
so	O
VERY	O
remarkable	O
in	O
that	O
;	O
nor	O
did	O
Alice	B-PER
think	O
it	O
so	O
VERY	O
much	O
out	O
of	O
the	O
way	O
to	O
hear	O
the	B-PER
Rabbit	I-PER
say	O
to	O
itself	O
,	O
‘	O
Oh	O
dear	O
!	O

Oh	O
dear	O
!	O

I	O
shall	O
be	O
late	O
!	O
’	O

(	O
when	O
she	O
thought	O
it	O
over	O
afterwards	O
,	O
it	O
occurred	O
to	O
her	O
that	O
she	O
ought	O
to	O
have	O
wondered	O
at	O
this	O
,	O
but	O
at	O
the	O
time	O
it	O
all	O
seemed	O
quite	O
natural	O
)	O
;	O
but	O
when	O
the	B-PER
Rabbit	I-PER
actually	O
TOOK	O
A	O
WATCH	O
OUT	O
OF	O
ITS	O
WAISTCOAT-POCKET	O
,	O
and	O
looked	O
at	O
it	O
,	O
and	O
then	O
hurried	O
on	O
,	O
Alice	B-PER
started	O
to	O
her	O
feet	O
,	O
for	O
it	O
flashed	O
across	O
her	O
mind	O
that	O
she	O
had	O
never	O
before	O
seen	O
a	B-PER
rabbit	I-PER
with	I-PER
either	I-PER
a	I-PER
waistcoat-pocket	I-PER
,	I-PER
or	I-PER
a	I-PER
watch	I-PER
to	I-PER
take	I-PER
out	I-PER
of	I-PER
it	I-PER
,	O
and	O
burning	O
with	O
curiosity	O
,	O
she	O
ran	O
across	O
the	B-LOC
field	I-LOC
after	O
it	O
,	O
and	O
fortunately	O
was	O
just	O
in	O
time	O
to	O
see	O
it	O
pop	O
down	O
a	B-LOC
large	I-LOC
rabbit-hole	I-LOC
under	I-LOC
the	I-LOC
hedge	I-LOC
.	O

In	O
another	O
moment	O
down	O
went	O
Alice	B-PER
after	O
it	O
,	O
never	O
once	O
considering	O
how	O
in	O
the	B-LOC
world	I-LOC
she	O
was	O
to	O
get	O
out	O
again	O
.	O

The	B-LOC
rabbit-hole	I-LOC
went	O
straight	O
on	O
like	O
a	B-FAC
tunnel	I-FAC
for	O
some	O
way	O
,	O
and	O
then	O
dipped	O
suddenly	O
down	O
,	O
so	O
suddenly	O
that	O
Alice	B-PER
had	O
not	O
a	O
moment	O
to	O
think	O
about	O
stopping	O
herself	O
before	O
she	O
found	O
herself	O
falling	O
down	O
a	B-FAC
