CHAPTER	O
I	O
When	O
I	O
was	O
a	B-PER
small	I-PER
boy	I-PER
at	O
the	O
beginning	O
of	O
the	O
century	O
I	O
remember	O
an	B-PER
old	I-PER
man	I-PER
who	I-PER
wore	I-PER
knee-breeches	I-PER
and	I-PER
worsted	I-PER
stockings	I-PER
,	I-PER
and	I-PER
who	I-PER
used	I-PER
to	I-PER
hobble	I-PER
about	I-PER
the	I-PER
street	I-PER
of	I-PER
our	I-PER
village	I-PER
with	I-PER
the	I-PER
help	I-PER
of	I-PER
a	I-PER
stick	I-PER
.	O

He	O
must	O
have	O
been	O
getting	O
on	O
for	O
eighty	O
in	O
the	O
year	O
1807	O
,	O
earlier	O
than	O
which	O
date	O
I	O
suppose	O
I	O
can	O
hardly	O
remember	O
him	O
,	O
for	O
I	O
was	O
born	O
in	O
1802	O
.	O

A	O
few	O
white	O
locks	O
hung	O
about	O
his	O
ears	O
,	O
his	O
shoulders	O
were	O
bent	O
and	O
his	O
knees	O
feeble	O
,	O
but	O
he	O
was	O
still	O
hale	O
,	O
and	O
was	O
much	O
respected	O
in	O
our	B-GPE
little	I-GPE
world	I-GPE
of	I-GPE
Paleham	I-GPE
.	O

His	O
name	O
was	O
Pontifex	B-PER
.	O

His	B-PER
wife	I-PER
was	O
said	O
to	O
be	O
his	B-PER
master	I-PER
;	O
I	O
have	O
been	O
told	O
she	O
brought	O
him	O
a	O
little	O
money	O
,	O
but	O
it	O
can	O
not	O
have	O
been	O
much	O
.	O

She	O
was	O
a	B-PER
tall	I-PER
,	I-PER
square-shouldered	I-PER
person	I-PER
(	I-PER
I	I-PER
have	I-PER
heard	I-PER
my	I-PER
father	I-PER
call	I-PER
her	I-PER
a	I-PER
Gothic	I-PER
woman	I-PER
)	I-PER
who	I-PER
had	I-PER
insisted	I-PER
on	I-PER
being	I-PER
married	I-PER
to	I-PER
Mr	I-PER
Pontifex	I-PER
when	I-PER
he	I-PER
was	I-PER
young	I-PER
and	I-PER
too	I-PER
good-natured	I-PER
to	I-PER
say	I-PER
nay	I-PER
to	I-PER
any	I-PER
woman	I-PER
who	I-PER
wooed	I-PER
him	I-PER
.	O

The	B-PER
pair	I-PER
had	O
lived	O
not	O
unhappily	O
together	O
,	O
for	O
Mr	B-PER
Pontifex	I-PER
's	O
temper	O
was	O
easy	O
and	O
he	O
soon	O
learned	O
to	O
bow	O
before	O
his	B-PER
wife	I-PER
's	O
more	O
stormy	O
moods	O
.	O

Mr	B-PER
Pontifex	I-PER
was	O
a	B-PER
carpenter	I-PER
by	I-PER
trade	I-PER
;	O
he	O
was	O
also	O
at	O
one	O
time	O
parish	B-PER
clerk	I-PER
;	O
when	O
I	O
remember	O
him	O
,	O
however	O
,	O
he	O
had	O
so	O
far	O
risen	O
in	O
life	O
as	O
to	O
be	O
no	O
longer	O
compelled	O
to	O
work	O
with	O
his	O
own	O
hands	O
.	O

In	O
his	O
earlier	O
days	O
he	O
had	O
taught	O
himself	O
to	O
draw	O
.	O

I	O
do	O
not	O
say	O
he	O
drew	O
well	O
,	O
but	O
it	O
was	O
surprising	O
he	O
should	O
draw	O
as	O
well	O
as	O
he	O
did	O
.	O

My	B-PER
father	I-PER
,	I-PER
who	I-PER
took	I-PER
the	I-PER
living	I-PER
of	I-PER
Paleham	I-PER
about	I-PER
the	I-PER
year	I-PER
1797	I-PER
,	O
became	O
possessed	O
of	O
a	O
good	O
many	O
of	O
old	B-PER
Mr	I-PER
Pontifex	I-PER
's	O
drawings	O
,	O
which	O
were	O
always	O
of	O
local	O
subjects	O
,	O
and	O
so	O
unaffectedly	O
painstaking	O
