May	O
7th	O
.	O

--	O
I	O
love	O
my	B-FAC
garden	I-FAC
.	O

I	O
am	O
writing	O
in	O
it	O
now	O
in	O
the	O
late	O
afternoon	O
loveliness	O
,	O
much	O
interrupted	O
by	O
the	O
mosquitoes	O
and	O
the	O
temptation	O
to	O
look	O
at	O
all	O
the	O
glories	O
of	O
the	O
new	O
green	O
leaves	O
washed	O
half	O
an	O
hour	O
ago	O
in	O
a	O
cold	O
shower	O
.	O

Two	O
owls	O
are	O
perched	O
near	O
me	O
,	O
and	O
are	O
carrying	O
on	O
a	O
long	O
conversation	O
that	O
I	O
enjoy	O
as	O
much	O
as	O
any	O
warbling	O
of	O
nightingales	O
.	O

The	O
gentleman	O
owl	O
says	O
[	O
[	O
musical	O
notes	O
occur	O
here	O
in	O
the	O
printed	O
text	O
]	O
]	O
,	O
and	O
she	O
answers	O
from	O
her	O
tree	O
a	O
little	O
way	O
off	O
,	O
[	O
[	O
musical	O
notes	O
]	O
]	O
,	O
beautifully	O
assenting	O
to	O
and	O
completing	O
her	O
lord	O
’s	O
remark	O
,	O
as	O
becomes	O
a	O
properly	O
constructed	O
German	O
she-owl	O
.	O

They	O
say	O
the	O
same	O
thing	O
over	O
and	O
over	O
again	O
so	O
emphatically	O
that	O
I	O
think	O
it	O
must	O
be	O
something	O
nasty	O
about	O
me	O
;	O
but	O
I	O
shall	O
not	O
let	O
myself	O
be	O
frightened	O
away	O
by	O
the	O
sarcasm	O
of	O
owls	O
.	O

This	O
is	O
less	O
a	B-FAC
garden	I-FAC
than	O
a	B-LOC
wilderness	I-LOC
.	O

No	B-PER
one	I-PER
has	O
lived	O
in	O
the	B-FAC
house	I-FAC
,	O
much	O
less	O
in	O
the	B-FAC
garden	I-FAC
,	O
for	O
twenty-five	O
years	O
,	O
and	O
it	O
is	O
such	O
a	B-FAC
pretty	I-FAC
old	I-FAC
place	I-FAC
that	O
the	B-PER
people	I-PER
who	I-PER
might	I-PER
have	I-PER
lived	I-PER
here	I-PER
and	I-PER
did	I-PER
not	I-PER
,	I-PER
deliberately	I-PER
preferring	I-PER
the	I-PER
horrors	I-PER
of	I-PER
a	I-PER
flat	I-PER
in	I-PER
a	I-PER
town	I-PER
,	O
must	O
have	O
belonged	O
to	O
that	B-PER
vast	I-PER
number	I-PER
of	I-PER
eyeless	I-PER
and	I-PER
earless	I-PER
persons	I-PER
of	I-PER
whom	I-PER
the	I-PER
world	I-PER
seems	I-PER
chiefly	I-PER
composed	I-PER
.	O

Noseless	O
too	O
,	O
though	O
it	O
does	O
not	O
sound	O
pretty	O
;	O
but	O
the	O
greater	O
part	O
of	O
my	O
spring	O
happiness	O
is	O
due	O
to	O
the	O
scent	O
of	O
the	O
wet	O
earth	O
and	O
young	O
leaves	O
.	O

I	O
am	O
always	O
happy	O
(	O
out	O
of	O
doors	O
be	O
it	O
understood	O
,	O
for	O
indoors	O
there	O
are	O
servants	B-PER
and	O
furniture	O
)	O
but	O
in	O
quite	O
different	O
ways	O
,	O
and	O
my	O
spring	O
happiness	O
bears	O
no	O
resemblance	O
to	O
my	O
summer	O
or	O
autumn	O
happiness	O
,	O
though	O
it	O
is	O
not	O
more	O
intense	O
,	O
and	O
there	O
were	O
days	O
last	O
winter	O
when	O
I	O
danced	O
for	O
sheer	O
joy	O
out	O
in	O
my	B-FAC
frost-bound	I-FAC
garden	I-FAC
,	O
in	O
spite	O
of	O
my	O
years	O
and	O
children	B-PER
.	O

But	O
I	O
did	O
it	O
behind	O
a	O
bush	O
,	O
having	O
a	O
due	O
regard	O
for	O
the	O
decencies	O
.	O

There	O
are	O
so	O
many	O
bird-cherries	O
round	O
me	O
,	O
great	O
trees	O
with	O
branches	O
sweeping	O
the	O
grass	O
,	O
and	O
they	O
are	O
so	O
wreathed	O
just	O
now	O
with	O
white	O
blossoms	O
and	O
tenderest	O
green	O
that	O
the	B-FAC
garden	I-FAC
looks	O
like	O
a	O
wedding	O
.	O

I	O
never	O
saw	O
such	O
masses	O
of	O
them	O
;	O
they	O
seemed	O
to	O
fill	O
the	B-FAC
place	I-FAC
.	O

Even	O
across	O
a	B-LOC
little	I-LOC
stream	I-LOC
that	I-LOC
bounds	I-LOC
the	I-LOC
garden	I-LOC
on	I-LOC
the	I-LOC
east	I-LOC
,	O
and	O
right	O
in	O
the	O
middle	O
of	O
the	B-FAC
cornfield	I-FAC
beyond	I-FAC
,	O
there	O
is	O
an	O
immense	O
one	O
,	O
a	O
picture	O
of	O
grace	O
and	O
glory	O
against	O
the	O
cold	O
blue	O
of	O
the	O
spring	O
sky	O
.	O

My	B-FAC
garden	I-FAC
is	O
surrounded	O
by	O
cornfields	B-FAC
and	O
meadows	B-LOC
,	O
and	O
beyond	O
are	O
great	O
stretches	O
of	O
sandy	B-LOC
heath	I-LOC
and	O
pine	B-LOC
forests	I-LOC
,	O
and	O
where	O
the	B-LOC
forests	I-LOC
leave	O
off	O
the	B-LOC
bare	I-LOC
heath	I-LOC
begins	O
again	O
;	O
but	O
the	B-LOC
forests	I-LOC
are	O
beautiful	O
in	O
their	O
lofty	O
,	O
pink-stemmed	O
vastness	O
,	O
far	O
