PROLOGUE	O
I	O
A	O
FACE	O
haunted	O
Cameron	B-PER
--	O
a	B-PER
woman	I-PER
's	O
face	O
.	O

It	O
was	O
there	O
in	O
the	O
white	O
heart	O
of	O
the	O
dying	O
campfire	O
;	O
it	O
hung	O
in	O
the	O
shadows	O
that	O
hovered	O
over	O
the	O
flickering	O
light	O
;	O
it	O
drifted	O
in	O
the	O
darkness	O
beyond	O
.	O

This	O
hour	O
,	O
when	O
the	O
day	O
had	O
closed	O
and	O
the	O
lonely	O
desert	B-LOC
night	O
set	O
in	O
with	O
its	O
dead	O
silence	O
,	O
was	O
one	O
in	O
which	O
Cameron	B-PER
's	O
mind	O
was	O
thronged	O
with	O
memories	O
of	O
a	O
time	O
long	O
past	O
--	O
of	O
a	B-FAC
home	I-FAC
back	I-FAC
in	I-FAC
Peoria	I-FAC
,	O
of	O
a	B-PER
woman	I-PER
he	I-PER
had	I-PER
wronged	I-PER
and	I-PER
lost	I-PER
,	I-PER
and	I-PER
loved	I-PER
too	I-PER
late	I-PER
.	O

He	O
was	O
a	B-PER
prospector	I-PER
for	I-PER
gold	I-PER
,	O
a	B-PER
hunter	I-PER
of	I-PER
solitude	I-PER
,	O
a	B-PER
lover	I-PER
of	I-PER
the	I-PER
drear	I-PER
,	I-PER
rock-ribbed	I-PER
infinitude	I-PER
,	O
because	O
he	O
wanted	O
to	O
be	O
alone	O
to	O
remember	O
.	O

A	O
sound	O
disturbed	O
Cameron	B-PER
's	O
reflections	O
.	O

He	O
bent	O
his	O
head	O
listening	O
.	O

A	O
soft	O
wind	O
fanned	O
the	O
paling	O
embers	O
,	O
blew	O
sparks	O
and	O
white	O
ashes	O
and	O
thin	O
smoke	O
away	O
into	O
the	O
enshrouding	O
circle	O
of	O
blackness	O
.	O

His	O
burro	O
did	O
not	O
appear	O
to	O
be	O
moving	O
about	O
.	O

The	O
quiet	O
split	O
to	O
the	O
cry	O
of	O
a	O
coyote	O
.	O

It	O
rose	O
strange	O
,	O
wild	O
,	O
mournful	O
--	O
not	O
the	O
howl	O
of	O
a	O
prowling	O
upland	O
beast	O
baying	O
the	O
campfire	O
or	O
barking	O
at	O
a	B-PER
lonely	I-PER
prospector	I-PER
,	O
but	O
the	O
wail	O
of	O
a	O
wolf	O
,	O
full-voiced	O
,	O
crying	O
out	O
the	O
meaning	O
of	O
the	O
desert	B-LOC
and	O
the	O
night	O
.	O

Hunger	O
throbbed	O
in	O
it	O
--	O
hunger	O
for	O
a	O
mate	O
,	O
for	O
offspring	O
,	O
for	O
life	O
.	O

When	O
it	O
ceased	O
,	O
the	O
terrible	O
desert	B-LOC
silence	O
smote	O
Cameron	O
,	O
and	O
the	O
cry	O
echoed	O
in	O
his	O
soul	O
.	O

He	O
and	O
that	O
wandering	O
wolf	O
were	O
brothers	O
.	O

Then	O
a	O
sharp	O
clink	O
of	O
metal	O
on	O
stone	O
and	O
soft	O
pads	O
of	O
hoofs	O
in	O
sand	O
prompted	O
Cameron	B-PER
to	O
reach	O
for	O
his	O
gun	O
,	O
and	O
to	O
move	O
out	O
of	O
the	O
light	O
of	O
the	O
waning	O
campfire	O
.	O

He	O
was	O
somewhere	O
along	O
the	O
wild	O
border	O
line	O
between	O
Sonora	B-LOC
and	O
Arizona	B-GPE
;	O
and	O
the	B-PER
prospector	I-PER
who	I-PER
dared	I-PER
the	I-PER
heat	I-PER
and	I-PER
barrenness	I-PER
of	I-PER
that	I-PER
region	I-PER
risked	O
other	O
dangers	O
sometimes	O
as	O
menacing	O
.	O

Figures	O
darker	O
than	O
the	O
gloom	O
approached	O
and	O
took	O
shape	O
,	O
and	O
in	O
the	O
light	O
turned	O
out	O
to	O
be	O
those	O
of	O
a	B-PER
white	I-PER
man	I-PER
and	O
a	O
heavily	O
packed	O
burro	O
.	O

"	O
Hello	O
there	O
,	O
"	O
the	B-PER
man	I-PER
called	O
,	O
as	O
he	O
came	O
to	O
a	O
halt	O
and	O
gazed	O
about	O
him	O
.	O

"	O
I	O
saw	O
your	O
fire	O
.	O

May	O
I	O
make	O
camp	O
here	O
?	O
"	O

Cameron	B-PER
came	O
forth	O
out	O
of	O
the	O
shadow	O
and	O
greeted	O
his	B-PER
visitor	I-PER
,	I-PER
whom	I-PER
he	I-PER
took	I-PER
for	I-PER
a	I-PER
prospector	I-PER
like	I-PER
himself	I-PER
.	O

Cameron	B-PER
resented	O
the	O
breaking	O
of	O
his	O
lonely	O
campfire	O
vigil	O
,	O
but	O
he	O
respected	O
the	O
law	O
of	O
the	B-LOC
desert	I-LOC
.	O

The	B-PER
stranger	I-PER
thanked	O
him	O
,	O
and	O
then	O
slipped	O
the	O
pack	O
from	O
his	O
burro	O
.	O

Then	O
he	O
rolled	O
out	O
