I	O
The	B-PER
Old	I-PER
Pyncheon	I-PER
Family	I-PER
HALFWAY	O
down	O
a	B-FAC
by-street	I-FAC
of	I-FAC
one	I-FAC
of	I-FAC
our	I-FAC
New	I-FAC
England	I-FAC
towns	I-FAC
stands	O
a	B-FAC
rusty	I-FAC
wooden	I-FAC
house	I-FAC
,	I-FAC
with	I-FAC
seven	I-FAC
acutely	I-FAC
peaked	I-FAC
gables	I-FAC
,	I-FAC
facing	I-FAC
towards	I-FAC
various	I-FAC
points	I-FAC
of	I-FAC
the	I-FAC
compass	I-FAC
,	O
and	O
a	O
huge	O
,	O
clustered	O
chimney	O
in	O
the	O
midst	O
.	O

The	B-FAC
street	I-FAC
is	O
Pyncheon	B-FAC
Street	I-FAC
;	O
the	B-FAC
house	I-FAC
is	O
the	B-FAC
old	I-FAC
Pyncheon	I-FAC
House	I-FAC
;	O
and	O
an	O
elm-tree	O
,	O
of	O
wide	O
circumference	O
,	O
rooted	O
before	O
the	O
door	O
,	O
is	O
familiar	O
to	O
every	B-PER
town-born	I-PER
child	I-PER
by	O
the	O
title	O
of	O
the	O
Pyncheon	O
Elm	O
.	O

On	O
my	O
occasional	O
visits	O
to	O
the	B-GPE
town	I-GPE
aforesaid	I-GPE
,	O
I	O
seldom	O
failed	O
to	O
turn	O
down	O
Pyncheon	B-FAC
Street	I-FAC
,	O
for	O
the	O
sake	O
of	O
passing	O
through	O
the	O
shadow	O
of	O
these	O
two	O
antiquities	O
,	O
--	O
the	O
great	O
elm-tree	O
and	O
the	B-FAC
weather-beaten	I-FAC
edifice	I-FAC
.	O

The	O
aspect	O
of	O
the	B-FAC
venerable	I-FAC
mansion	I-FAC
has	O
always	O
affected	O
me	O
like	O
a	O
human	O
countenance	O
,	O
bearing	O
the	O
traces	O
not	O
merely	O
of	O
outward	O
storm	O
and	O
sunshine	O
,	O
but	O
expressive	O
also	O
,	O
of	O
the	O
long	O
lapse	O
of	O
mortal	O
life	O
,	O
and	O
accompanying	O
vicissitudes	O
that	O
have	O
passed	O
within	O
.	O

Were	O
these	O
to	O
be	O
worthily	O
recounted	O
,	O
they	O
would	O
form	O
a	O
narrative	O
of	O
no	O
small	O
interest	O
and	O
instruction	O
,	O
and	O
possessing	O
,	O
moreover	O
,	O
a	O
certain	O
remarkable	O
unity	O
,	O
which	O
might	O
almost	O
seem	O
the	O
result	O
of	O
artistic	O
arrangement	O
.	O

But	O
the	O
story	O
would	O
include	O
a	O
chain	O
of	O
events	O
extending	O
over	O
the	O
better	O
part	O
of	O
two	O
centuries	O
,	O
and	O
,	O
written	O
out	O
with	O
reasonable	O
amplitude	O
,	O
would	O
fill	O
a	O
bigger	O
folio	O
volume	O
,	O
or	O
a	O
longer	O
series	O
of	O
duodecimos	O
,	O
than	O
could	O
prudently	O
be	O
appropriated	O
to	O
the	O
annals	O
of	O
all	B-LOC
New	I-LOC
England	I-LOC
during	O
a	O
similar	O
period	O
.	O

It	O
consequently	O
becomes	O
imperative	O
to	O
make	O
short	O
work	O
with	O
most	O
of	O
the	O
traditionary	O
lore	O
of	O
which	O
the	B-FAC
old	I-FAC
Pyncheon	I-FAC
House	I-FAC
,	O
otherwise	O
known	O
as	O
the	B-FAC
House	I-FAC
of	I-FAC
the	I-FAC
Seven	I-FAC
Gables	I-FAC
,	O
has	O
been	O
the	O
theme	O
.	O

With	O
a	O
brief	O
sketch	O
,	O
therefore	O
,	O
of	O
the	O
circumstances	O
amid	O
which	O
the	O
foundation	O
of	O
the	B-FAC
house	I-FAC
was	O
laid	O
,	O
and	O
a	O
rapid	O
glimpse	O
at	O
its	B-FAC
quaint	I-FAC
exterior	I-FAC
,	O
as	O
it	O
grew	O
black	O
in	O
the	O
prevalent	O
east	O
wind	O
,	O
--	O
pointing	O
,	O
too	O
,	O
here	O
and	O
there	O
,	O
at	O
some	O
spot	O
of	O
more	O
verdant	O
mossiness	O
on	O
its	B-FAC
roof	I-FAC
and	O
walls	O
,	O
--	O
we	O
shall	O
commence	O
the	O
real	O
action	O
of	O
our	O
tale	O
