CHAPTER	O
I	O
Mr	B-PER
Verloc	I-PER
,	O
going	O
out	O
in	O
the	O
morning	O
,	O
left	O
his	B-FAC
shop	I-FAC
nominally	O
in	O
charge	O
of	O
his	B-PER
brother-in-law	I-PER
.	O

It	O
could	O
be	O
done	O
,	O
because	O
there	O
was	O
very	O
little	O
business	O
at	O
any	O
time	O
,	O
and	O
practically	O
none	O
at	O
all	O
before	O
the	O
evening	O
.	O

Mr	B-PER
Verloc	I-PER
cared	O
but	O
little	O
about	O
his	O
ostensible	O
business	O
.	O

And	O
,	O
moreover	O
,	O
his	B-PER
wife	I-PER
was	O
in	O
charge	O
of	O
his	B-PER
brother-in-law	I-PER
.	O

The	B-FAC
shop	I-FAC
was	O
small	O
,	O
and	O
so	O
was	O
the	B-FAC
house	I-FAC
.	O

It	O
was	O
one	B-FAC
of	I-FAC
those	I-FAC
grimy	I-FAC
brick	I-FAC
houses	I-FAC
which	O
existed	O
in	O
large	O
quantities	O
before	O
the	O
era	O
of	O
reconstruction	O
dawned	O
upon	O
London	B-GPE
.	O

The	B-FAC
shop	I-FAC
was	O
a	B-FAC
square	I-FAC
box	I-FAC
of	I-FAC
a	I-FAC
place	I-FAC
,	O
with	O
the	O
front	O
glazed	O
in	O
small	O
panes	O
.	O

In	O
the	O
daytime	O
the	O
door	O
remained	O
closed	O
;	O
in	O
the	O
evening	O
it	O
stood	O
discreetly	O
but	O
suspiciously	O
ajar	O
.	O

The	O
window	O
contained	O
photographs	O
of	O
more	B-PER
or	I-PER
less	I-PER
undressed	I-PER
dancing	I-PER
girls	I-PER
;	O
nondescript	O
packages	O
in	O
wrappers	O
like	O
patent	O
medicines	O
;	O
closed	O
yellow	O
paper	O
envelopes	O
,	O
very	O
flimsy	O
,	O
and	O
marked	O
two-and-six	O
in	O
heavy	O
black	O
figures	O
;	O
a	O
few	O
numbers	O
of	O
ancient	O
French	O
comic	O
publications	O
hung	O
across	O
a	O
string	O
as	O
if	O
to	O
dry	O
;	O
a	O
dingy	O
blue	O
china	O
bowl	O
,	O
a	O
casket	O
of	O
black	O
wood	O
,	O
bottles	O
of	O
marking	O
ink	O
,	O
and	O
rubber	O
stamps	O
;	O
a	O
few	O
books	O
,	O
with	O
titles	O
hinting	O
at	O
impropriety	O
;	O
a	O
few	O
apparently	O
old	O
copies	O
of	O
obscure	O
newspapers	O
,	O
badly	O
printed	O
,	O
with	O
titles	O
like	O
_	O
The	O
Torch	O
_	O
,	O
_	O
The	O
Gong	O
_	O
—	O
rousing	O
titles	O
.	O

And	O
the	O
two	O
gas	O
jets	O
inside	O
the	O
panes	O
were	O
always	O
turned	O
low	O
,	O
either	O
for	O
economy	O
’s	O
sake	O
or	O
for	O
the	O
sake	O
of	O
the	B-PER
customers	I-PER
.	O

These	B-PER
customers	I-PER
were	O
either	O
very	B-PER
young	I-PER
men	I-PER
,	I-PER
who	I-PER
hung	I-PER
about	I-PER
the	I-PER
window	I-PER
for	I-PER
a	I-PER
time	I-PER
before	I-PER
slipping	I-PER
in	I-PER
suddenly	I-PER
;	O
or	O
men	B-PER
of	I-PER
a	I-PER
more	I-PER
mature	I-PER
age	I-PER
,	O
but	O
looking	O
generally	O
as	O
if	O
they	O
were	O
not	O
in	O
funds	O
.	O

Some	B-PER
of	I-PER
that	I-PER
last	I-PER
kind	I-PER
had	O
the	O
collars	O
of	O
their	O
overcoats	O
turned	O
right	O
up	O
to	O
their	O
moustaches	O
,	O
and	O
traces	O
of	O
mud	O
on	O
the	O
bottom	O
of	O
their	O
nether	O
garments	O
,	O
which	O
had	O
the	O
appearance	O
of	O
