CHAPTER	O
I	O
IN	O
WHICH	O
I	O
THROW	O
AMBS-ACE	O
THE	O
work	O
of	O
the	O
day	O
being	O
over	O
,	O
I	O
sat	O
down	O
upon	O
my	O
doorstep	O
,	O
pipe	O
in	O
hand	O
,	O
to	O
rest	O
awhile	O
in	O
the	O
cool	O
of	O
the	O
evening	O
.	O

Death	O
is	O
not	O
more	O
still	O
than	O
is	O
this	B-LOC
Virginian	I-LOC
land	I-LOC
in	O
the	O
hour	O
when	O
the	O
sun	O
has	O
sunk	O
away	O
,	O
and	O
it	O
is	O
black	O
beneath	O
the	O
trees	O
,	O
and	O
the	O
stars	O
brighten	O
slowly	O
and	O
softly	O
,	O
one	O
by	O
one	O
.	O

The	O
birds	O
that	O
sing	O
all	O
day	O
have	O
hushed	O
,	O
and	O
the	O
horned	O
owls	O
,	O
the	O
monster	O
frogs	O
,	O
and	O
that	O
strange	O
and	O
ominous	O
fowl	O
(	O
if	O
fowl	O
it	O
be	O
,	O
and	O
not	O
,	O
as	O
some	O
assert	O
,	O
a	O
spirit	O
damned	O
)	O
which	O
we	O
English	B-PER
call	O
the	O
whippoorwill	O
,	O
are	O
yet	O
silent	O
.	O

Later	O
the	O
wolf	O
will	O
howl	O
and	O
the	O
panther	O
scream	O
,	O
but	O
now	O
there	O
is	O
no	O
sound	O
.	O

The	O
winds	O
are	O
laid	O
,	O
and	O
the	O
restless	O
leaves	O
droop	O
and	O
are	O
quiet	O
.	O

The	O
low	O
lap	O
of	O
the	O
water	O
among	O
the	O
reeds	O
is	O
like	O
the	O
breathing	O
of	O
one	O
who	O
sleeps	O
in	O
his	O
watch	O
beside	O
the	O
dead	O
.	O

I	O
marked	O
the	O
light	O
die	O
from	O
the	O
broad	O
bosom	O
of	O
the	B-LOC
river	I-LOC
,	O
leaving	O
it	O
a	B-PER
dead	I-PER
man	I-PER
's	O
hue	O
.	O

Awhile	O
ago	O
,	O
and	O
for	O
many	O
evenings	O
,	O
it	O
had	O
been	O
crimson	O
,	O
--	O
a	B-LOC
river	I-LOC
of	I-LOC
blood	I-LOC
.	O

A	O
week	O
before	O
,	O
a	O
great	O
meteor	O
had	O
shot	O
through	O
the	O
night	O
,	O
blood-red	O
and	O
bearded	O
,	O
drawing	O
a	O
slow-fading	O
fiery	O
trail	O
across	O
the	O
heavens	O
;	O
and	O
the	O
moon	O
had	O
risen	O
that	O
same	O
night	O
blood-red	O
,	O
and	O
upon	O
its	O
disk	O
there	O
was	O
drawn	O
in	O
shadow	O
a	O
thing	O
most	O
marvelously	O
like	O
a	O
scalping	O
knife	O
.	O

Wherefore	O
,	O
the	O
following	O
day	O
being	O
Sunday	O
,	O
good	B-PER
Mr.	I-PER
Stockham	I-PER
,	O
our	B-PER
minister	I-PER
at	I-PER
Weyanoke	I-PER
,	O
exhorted	O
us	O
to	O
be	O
on	O
our	O
guard	O
,	O
and	O
in	O
his	O
prayer	O
besought	O
that	O
no	O
sedition	O
or	O
rebellion	O
might	O
raise	O
its	O
head	O
amongst	O
the	B-PER
Indian	I-PER
subjects	I-PER
of	I-PER
the	I-PER
Lord	I-PER
's	I-PER
anointed	I-PER
.	O

Afterward	O
,	O
in	O
the	B-FAC
churchyard	I-FAC
,	O
between	O
the	O
services	O
,	O
the	B-PER
more	I-PER
timorous	I-PER
began	O
to	O
tell	O
of	O
divers	O
portents	O
which	O
they	O
had	O
observed	O
,	O
and	O
to	O
recount	O
old	O
tales	O
of	O
how	O
the	B-PER
savages	I-PER
distressed	O
us	O
in	O
the	O
Starving	O
Time	O
.	O

The	B-PER
bolder	I-PER
spirits	I-PER
