I	O
The	O
day	O
broke	O
gray	O
and	O
dull	O
.	O

The	O
clouds	O
hung	O
heavily	O
,	O
and	O
there	O
was	O
a	O
rawness	O
in	O
the	O
air	O
that	O
suggested	O
snow	O
.	O

A	B-PER
woman	I-PER
servant	I-PER
came	O
into	O
a	B-FAC
room	I-FAC
in	I-FAC
which	I-FAC
a	I-FAC
child	I-FAC
was	I-FAC
sleeping	I-FAC
and	O
drew	O
the	O
curtains	O
.	O

She	O
glanced	O
mechanically	O
at	O
the	B-FAC
house	I-FAC
opposite	I-FAC
,	O
a	B-FAC
stucco	I-FAC
house	I-FAC
with	I-FAC
a	I-FAC
portico	I-FAC
,	O
and	O
went	O
to	O
the	B-PER
child	I-PER
's	O
bed	O
.	O

"	O
Wake	O
up	O
,	O
Philip	B-PER
,	O
"	O
she	O
said	O
.	O

She	O
pulled	O
down	O
the	O
bed-clothes	O
,	O
took	O
him	O
in	O
her	O
arms	O
,	O
and	O
carried	O
him	O
downstairs	B-FAC
.	O

He	O
was	O
only	O
half	O
awake	O
.	O

"	O
Your	B-PER
mother	I-PER
wants	O
you	O
,	O
"	O
she	O
said	O
.	O

She	O
opened	O
the	O
door	O
of	O
a	B-FAC
room	I-FAC
on	I-FAC
the	I-FAC
floor	I-FAC
below	I-FAC
and	O
took	O
the	B-PER
child	I-PER
over	O
to	O
a	O
bed	O
in	O
which	O
a	B-PER
woman	I-PER
was	O
lying	O
.	O

It	O
was	O
his	B-PER
mother	I-PER
.	O

She	O
stretched	O
out	O
her	O
arms	O
,	O
and	O
the	B-PER
child	I-PER
nestled	O
by	O
her	O
side	O
.	O

He	O
did	O
not	O
ask	O
why	O
he	O
had	O
been	O
awakened	O
.	O

The	B-PER
woman	I-PER
kissed	O
his	O
eyes	O
,	O
and	O
with	O
thin	O
,	O
small	O
hands	O
felt	O
the	B-PER
warm	I-PER
body	I-PER
through	O
his	O
white	O
flannel	O
nightgown	O
.	O

She	O
pressed	O
him	O
closer	O
to	O
herself	O
.	O

"	O
Are	O
you	O
sleepy	O
,	O
darling	B-PER
?	O
"	O

she	O
said	O
.	O

Her	O
voice	O
was	O
so	O
weak	O
that	O
it	O
seemed	O
to	O
come	O
already	O
from	O
a	O
great	O
distance	O
.	O

The	B-PER
child	I-PER
did	O
not	O
answer	O
,	O
but	O
smiled	O
comfortably	O
.	O

He	O
was	O
very	O
happy	O
in	O
the	O
large	O
,	O
warm	O
bed	O
,	O
with	O
those	O
soft	O
arms	O
about	O
him	O
.	O

He	O
tried	O
to	O
make	O
himself	O
smaller	O
still	O
as	O
he	O
cuddled	O
up	O
against	O
his	B-PER
mother	I-PER
,	O
and	O
he	O
kissed	O
her	O
sleepily	O
.	O

In	O
a	O
moment	O
he	O
closed	O
his	O
eyes	O
and	O
was	O
fast	O
asleep	O
.	O

The	B-PER
doctor	I-PER
came	O
forwards	O
and	O
stood	O
by	O
the	O
bed-side	O
.	O

"	O
Oh	O
,	O
do	O
n't	O
take	O
him	O
away	O
yet	O
,	O
"	O
she	O
moaned	O
.	O

The	B-PER
doctor	I-PER
,	O
without	O
answering	O
,	O
looked	O
at	O
her	O
gravely	O
.	O

Knowing	O
she	O
would	O
not	O
be	O
allowed	O
to	O
keep	O
the	B-PER
child	I-PER
much	O
longer	O
,	O
the	B-PER
woman	I-PER
kissed	O
him	O
again	O
;	O
and	O
she	O
passed	O
her	O
hand	O
down	O
his	B-PER
body	I-PER
till	O
she	O
came	O
to	O
his	O
feet	O
;	O
she	O
held	O
the	O
right	O
foot	O
in	O
her	O
hand	O
and	O
felt	O
the	O
five	O
small	O
toes	O
;	O
and	O
then	O
slowly	O
passed	O
her	O
hand	O
over	O
the	O
left	O
one	O
.	O

She	O
gave	O
a	O
sob	O
.	O

"	O
What	O
's	O
the	O
matter	O
?	O
"	O

said	O
the	B-PER
doctor	I-PER
.	O

"	O
You	O
're	O
tired	O
.	O
"	O

She	O
shook	O
her	O
head	O
,	O
unable	O
to	O
speak	O
,	O
and	O
the	O
tears	O
rolled	O
down	O
her	O
cheeks	O
.	O

The	B-PER
doctor	I-PER
bent	O
down	O
.	O

"	O
Let	O
me	O
take	O
him	O
.	O
"	O

She	O
was	O
too	O
weak	O
to	O
resist	O
his	O
wish	O
,	O
and	O
she	O
gave	O
the	B-PER
child	I-PER
up	O
.	O

The	B-PER
doctor	I-PER
handed	O
him	O
back	O
to	O
his	B-PER
nurse	I-PER
.	O

"	O
You	O
'd	O
better	O
put	O
him	O
back	O
in	O
his	O
own	O
bed	O
.	O
"	O

"	O
Very	O
well	O
,	O
sir	B-PER
.	O
"	O

The	B-PER
little	I-PER
boy	I-PER
,	O
still	O
sleeping	O
,	O
was	O
taken	O
away	O
.	O

His	B-PER
mother	I-PER
sobbed	O
now	O
broken-heartedly	O
.	O

"	O
What	O
will	O
happen	O
to	O
him	O
,	O
poor	B-PER
child	I-PER
?	O
"	O

The	B-PER
monthly	I-PER
nurse	I-PER
tried	O
to	O
quiet	O
her	O
,	O
and	O
presently	O
,	O
from	O
exhaustion	O
,	O
the	O
crying	O
ceased	O
.	O

The	B-PER
doctor	I-PER
walked	O
to	O
a	O
table	O
on	O
the	O
other	O
side	O
of	O
the	B-FAC
room	I-FAC
,	O
upon	O
which	O
,	O
under	O
a	O
towel	O
,	O
lay	O
the	O
body	O
of	O
a	B-PER
still-born	I-PER
child	I-PER
.	O

He	O
lifted	O
the	O
towel	O
and	O
looked	O
.	O

He	O
was	O
hidden	O
from	O
the	O
bed	O
by	O
a	O
screen	O
,	O
but	O
the	B-PER
woman	I-PER
guessed	O
what	O
he	O
was	O
doing	O
.	O

"	O
Was	O
it	O
a	B-PER
girl	I-PER
or	O
a	B-PER
boy	I-PER
?	O
"	O

she	O
whispered	O
to	O
the	B-PER
nurse	I-PER
.	O

"	O
Another	B-PER
boy	I-PER
.	O
"	O

The	B-PER
woman	I-PER
did	O
not	O
answer	O
.	O

In	O
a	O
moment	O
the	B-PER
child	I-PER
's	I-PER
nurse	I-PER
came	O
back	O
.	O

She	O
approached	O
the	O
bed	O
.	O

"	O
Master	B-PER
Philip	I-PER
never	O
woke	O
up	O
,	O
"	O
she	O
said	O
.	O

There	O
was	O
a	O
pause	O
.	O

Then	O
the	B-PER
doctor	I-PER
felt	O
his	B-PER
patient	I-PER
's	O
pulse	O
once	O
more	O
.	O

"	O
I	O
do	O
n't	O
think	O
there	O
's	O
anything	O
I	O
can	O
do	O
just	O
now	O
,	O
"	O
he	O
said	O
.	O

"	O
I	O
'll	O
call	O
again	O
after	O
breakfast	O
.	O
"	O

"	O
I	O
'll	O
show	O
you	O
out	O
,	O
sir	B-PER
,	O
"	O
said	O
the	B-PER
child	I-PER
's	I-PER
nurse	I-PER
.	O

They	O
walked	O
downstairs	B-FAC
in	O
silence	O
.	O

In	O
the	B-FAC
hall	I-FAC
the	B-PER
doctor	I-PER
stopped	O
.	O

"	O
You	O
've	O
sent	O
for	O
Mrs.	B-PER
Carey	I-PER
's	I-PER
brother-in-law	I-PER
,	O
have	O
n't	O
you	O
?	O
"	O

"	O
Yes	O
,	O
sir	B-PER
.	O
"	O

"	O
D'you	O
know	O
at	O
what	O
time	O
he	O
'll	O
be	O
here	B-FAC
?	O
"	O

"	O
No	O
,	O
sir	B-PER
,	O
I	O
'm	O
expecting	O
a	O
telegram	O
.	O
"	O

"	O
What	O
about	O
the	B-PER
little	I-PER
boy	I-PER
?	O

I	O
should	O
think	O
he	O
'd	O
be	O
better	O
out	O
of	O
the	O
way	O
.	O
"	O

"	O
Miss	B-PER
Watkin	I-PER
said	O
she	O
'd	O
take	O
him	O
,	O
sir	B-PER
.	O
"	O

"	O
Who	O
's	O
she	O
?	O
"	O

"	O
She	O
's	O
his	B-PER
godmother	I-PER
,	O
sir	B-PER
.	O

D'you	O
think	O
Mrs.	B-PER
Carey	I-PER
will	O
get	O
over	O
it	O
,	O
sir	B-PER
?	O
"	O

The	B-PER
doctor	I-PER
shook	O
his	O
head	O
.	O

II	O
It	O
was	O
a	O
week	O
later	O
.	O

Philip	B-PER
was	O
sitting	O
on	O
the	O
floor	O
in	O
the	B-FAC
drawing-room	I-FAC
at	I-FAC
Miss	I-FAC
Watkin	I-FAC
's	I-FAC
house	I-FAC
in	I-FAC
Onslow	I-FAC
gardens	I-FAC
.	O

He	O
