CHAPTER	O
I	O
THE	B-PER
CONSUL	I-PER
’S	O
YARN	O
A	O
week	O
had	O
passed	O
since	O
the	O
funeral	O
of	O
my	B-PER
poor	I-PER
boy	I-PER
Harry	B-PER
,	O
and	O
one	O
evening	O
I	O
was	O
in	O
my	B-FAC
room	I-FAC
walking	O
up	O
and	O
down	O
and	O
thinking	O
,	O
when	O
there	O
was	O
a	O
ring	O
at	O
the	O
outer	O
door	O
.	O

Going	O
down	O
the	B-FAC
steps	I-FAC
I	O
opened	O
it	O
myself	O
,	O
and	O
in	O
came	O
my	B-PER
old	I-PER
friends	I-PER
Sir	B-PER
Henry	I-PER
Curtis	I-PER
and	O
Captain	B-PER
John	I-PER
Good	I-PER
,	I-PER
RN	I-PER
.	O

They	O
entered	O
the	B-FAC
vestibule	I-FAC
and	O
sat	O
themselves	O
down	O
before	O
the	O
wide	O
hearth	O
,	O
where	O
,	O
I	O
remember	O
,	O
a	O
particularly	O
good	O
fire	O
of	O
logs	O
was	O
burning	O
.	O

‘	O
It	O
is	O
very	O
kind	O
of	O
you	O
to	O
come	O
round	O
,	O
’	O
I	O
said	O
by	O
way	O
of	O
making	O
a	O
remark	O
;	O
‘	O
it	O
must	O
have	O
been	O
heavy	O
walking	O
in	O
the	O
snow	O
.	O
’	O

They	O
said	O
nothing	O
,	O
but	O
Sir	B-PER
Henry	I-PER
slowly	O
filled	O
his	O
pipe	O
and	O
lit	O
it	O
with	O
a	O
burning	O
ember	O
.	O

As	O
he	O
leant	O
forward	O
to	O
do	O
so	O
the	O
fire	O
got	O
hold	O
of	O
a	O
gassy	O
bit	O
of	O
pine	O
and	O
flared	O
up	O
brightly	O
,	O
throwing	O
the	O
whole	O
scene	O
into	O
strong	O
relief	O
,	O
and	O
I	O
thought	O
,	O
What	O
a	B-PER
splendid-looking	I-PER
man	I-PER
he	O
is	O
!	O

Calm	O
,	O
powerful	O
face	O
,	O
clear-cut	O
features	O
,	O
large	O
grey	O
eyes	O
,	O
yellow	O
beard	O
and	O
hair	O
--	O
altogether	O
a	B-PER
magnificent	I-PER
specimen	I-PER
of	I-PER
the	I-PER
higher	I-PER
type	I-PER
of	I-PER
humanity	I-PER
.	O

Nor	O
did	O
his	O
form	O
belie	O
his	O
face	O
.	O

I	O
have	O
never	O
seen	O
wider	O
shoulders	O
or	O
a	O
deeper	O
chest	O
.	O

Indeed	O
,	O
Sir	B-PER
Henry	I-PER
’s	O
girth	O
is	O
so	O
great	O
that	O
,	O
though	O
he	O
is	O
six	O
feet	O
two	O
high	O
,	O
he	O
does	O
not	O
strike	O
one	O
as	O
a	B-PER
tall	I-PER
man	I-PER
.	O

As	O
I	O
looked	O
at	O
him	O
I	O
could	O
not	O
help	O
thinking	O
what	O
a	O
curious	O
contrast	O
my	B-PER
little	I-PER
dried-up	I-PER
self	I-PER
presented	O
to	O
his	O
grand	O
face	O
and	O
form	O
.	O

Imagine	O
to	O
yourself	O
a	B-PER
small	I-PER
,	I-PER
withered	I-PER
,	I-PER
yellow-faced	I-PER
man	I-PER
of	I-PER
sixty-three	I-PER
,	I-PER
with	I-PER
thin	I-PER
hands	I-PER
,	I-PER
large	I-PER
brown	I-PER
eyes	I-PER
,	I-PER
a	I-PER
head	I-PER
of	I-PER
grizzled	I-PER
hair	I-PER
cut	I-PER
short	I-PER
and	I-PER
standing	I-PER
up	I-PER
like	I-PER
a	I-PER
half-worn	I-PER
scrubbing-brush	I-PER
--	O
total	O
weight	O
in	O
my	O
clothes	O
,	O
nine	O
stone	O
six	O
--	O
and	O
you	O
will	O
get	O
a	O
very	O
fair	O
