CHAP	O
.	O

I.	O
Mary	B-PER
,	O
the	B-PER
heroine	I-PER
of	I-PER
this	I-PER
fiction	I-PER
,	O
was	O
the	B-PER
daughter	I-PER
of	I-PER
Edward	I-PER
,	I-PER
who	I-PER
married	I-PER
Eliza	I-PER
,	O
a	B-PER
gentle	I-PER
,	I-PER
fashionable	I-PER
girl	I-PER
,	O
with	O
a	O
kind	O
of	O
indolence	O
in	O
her	O
temper	O
,	O
which	O
might	O
be	O
termed	O
negative	O
good-nature	O
:	O
her	O
virtues	O
,	O
indeed	O
,	O
were	O
all	O
of	O
that	O
stamp	O
.	O

She	O
carefully	O
attended	O
to	O
the	O
_	O
shews	O
_	O
of	O
things	O
,	O
and	O
her	O
opinions	O
,	O
I	O
should	O
have	O
said	O
prejudices	O
,	O
were	O
such	O
as	O
the	O
generality	O
approved	O
of	O
.	O

She	O
was	O
educated	O
with	O
the	O
expectation	O
of	O
a	O
large	O
fortune	O
,	O
of	O
course	O
became	O
a	O
mere	O
machine	O
:	O
the	O
homage	O
of	O
her	B-PER
attendants	I-PER
made	O
a	O
great	O
part	O
of	O
her	O
puerile	O
amusements	O
,	O
and	O
she	O
never	O
imagined	O
there	O
were	O
any	O
relative	O
duties	O
for	O
her	O
to	O
fulfil	O
:	O
notions	O
of	O
her	O
own	O
consequence	O
,	O
by	O
these	O
means	O
,	O
were	O
interwoven	O
in	O
her	O
mind	O
,	O
and	O
the	O
years	O
of	O
youth	O
spent	O
in	O
acquiring	O
a	O
few	O
superficial	O
accomplishments	O
,	O
without	O
having	O
any	O
taste	O
for	O
them	O
.	O

When	O
she	O
was	O
first	O
introduced	O
into	O
the	O
polite	O
circle	O
,	O
she	O
danced	O
with	O
an	B-PER
officer	I-PER
,	I-PER
whom	I-PER
she	I-PER
faintly	I-PER
wished	I-PER
to	I-PER
be	I-PER
united	I-PER
to	I-PER
;	O
but	O
her	B-PER
father	I-PER
soon	O
after	O
recommending	O
another	B-PER
in	I-PER
a	I-PER
more	I-PER
