CHAPTER	O
1	O
The	B-PER
Rassendylls	I-PER
--	O
With	O
a	O
Word	O
on	O
the	B-PER
Elphbergs	I-PER
“	O
I	O
wonder	O
when	O
in	O
the	B-LOC
world	I-LOC
you	O
’re	O
going	O
to	O
do	O
anything	O
,	O
Rudolf	B-PER
?	O
”	O
said	O
my	B-PER
brother	I-PER
’s	I-PER
wife	I-PER
.	O

“	O
My	B-PER
dear	I-PER
Rose	B-PER
,	O
”	O
I	O
answered	O
,	O
laying	O
down	O
my	O
egg-spoon	O
,	O
“	O
why	O
in	O
the	B-LOC
world	I-LOC
should	O
I	O
do	O
anything	O
?	O

My	O
position	O
is	O
a	O
comfortable	O
one	O
.	O

I	O
have	O
an	O
income	O
nearly	O
sufficient	O
for	O
my	O
wants	O
(	O
no	B-PER
one	I-PER
’s	O
income	O
is	O
ever	O
quite	O
sufficient	O
,	O
you	O
know	O
)	O
,	O
I	O
enjoy	O
an	O
enviable	O
social	O
position	O
:	O
I	O
am	O
brother	B-PER
to	I-PER
Lord	I-PER
Burlesdon	I-PER
,	O
and	O
brother-in-law	B-PER
to	I-PER
that	I-PER
charming	I-PER
lady	I-PER
,	O
his	B-PER
countess	I-PER
.	O

Behold	O
,	O
it	O
is	O
enough	O
!	O
”	O

“	O
You	O
are	O
nine-and-twenty	O
,	O
”	O
she	O
observed	O
,	O
“	O
and	O
you	O
’ve	O
done	O
nothing	O
but	O
--	O
”	O
“	O
Knock	O
about	O
?	O

It	O
is	O
true	O
.	O

Our	B-PER
family	I-PER
does	O
n’t	O
need	O
to	O
do	O
things	O
.	O
”	O

This	O
remark	O
of	O
mine	O
rather	O
annoyed	O
Rose	B-PER
,	O
for	O
everybody	B-PER
knows	O
(	O
and	O
therefore	O
there	O
can	O
be	O
no	O
harm	O
in	O
referring	O
to	O
the	O
fact	O
)	O
that	O
,	O
pretty	O
and	O
accomplished	O
as	O
she	O
herself	O
is	O
,	O
her	B-PER
family	I-PER
is	O
hardly	O
of	O
the	O
same	O
standing	O
as	O
the	B-PER
Rassendylls	I-PER
.	O

Besides	O
her	O
attractions	O
,	O
she	O
possessed	O
a	O
large	O
fortune	O
,	O
and	O
my	B-PER
brother	I-PER
Robert	B-PER
was	O
wise	O
enough	O
not	O
to	O
mind	O
about	O
her	O
ancestry	O
.	O

Ancestry	O
is	O
,	O
in	O
fact	O
,	O
a	O
matter	O
concerning	O
which	O
the	O
next	O
observation	O
of	O
Rose	B-PER
’s	O
has	O
some	O
truth	O
.	O

“	O
Good	B-PER
families	I-PER
are	O
generally	O
worse	O
than	O
any	O
others	O
,	O
”	O
she	O
said	O
.	O

Upon	O
this	O
I	O
stroked	O
my	O
hair	O
:	O
I	O
knew	O
quite	O
well	O
what	O
she	O
meant	O
.	O

“	O
I	O
’m	O
so	O
glad	O
Robert	B-PER
’s	O
is	O
black	O
!	O
”	O
she	O
cried	O
.	O

At	O
this	O
moment	O
Robert	B-PER
(	O
who	O
rises	O
at	O
seven	O
and	O
works	O
before	O
breakfast	O
)	O
came	O
in	O
.	O

He	O
glanced	O
at	O
his	B-PER
wife	I-PER
:	O
her	O
cheek	O
was	O
slightly	O
flushed	O
;	O
he	O
patted	O
it	O
caressingly	O
.	O

“	O
What	O
’s	O
the	O
matter	O
,	O
my	O
dear	O
?	O
”	O
he	O
asked	O
.	O

“	O
She	O
objects	O
to	O
my	O
doing	O
nothing	O
and	O
having	O
red	O
hair	O
,	O
”	O
said	O
I	O
,	O
in	O
an	O
injured	O
tone	O
.	O

“	O
Oh	O
!	O

of	O
course	O
he	O
ca	O
n’t	O
help	O
his	O
hair	O
,	O
”	O
admitted	O
Rose	B-PER
.	O

“	O
It	O
generally	O
crops	O
out	O
once	O
in	O
a	O
generation	O
,	O
”	O
said	O
my	B-PER
brother	I-PER
.	O

“	O
So	O
does	O
the	O
nose	O
.	O

Rudolf	B-PER
has	O
got	O
them	O
both	O
.	O
”	O

“	O
I	O
wish	O
they	O
did	O
n’t	O
crop	O
out	O
,	O
”	O
said	O
Rose	B-PER
,	O
still	O
flushed	O
.	O

“	O
I	O
rather	O
like	O
them	O
myself	O
,	O
”	O
said	O
I	O
,	O
and	O
,	O
rising	O
,	O
I	O
bowed	O
to	O
the	O
portrait	O
of	O
Countess	B-PER
Amelia	I-PER
.	O

My	B-PER
brother	I-PER
’s	I-PER
wife	I-PER
uttered	O
an	O
exclamation	O
of	O
