FOUND	O
AMONG	O
THE	O
PAPERS	O
OF	O
THE	B-PER
LATE	I-PER
DIEDRICH	B-PER
KNICKERBOCKER	I-PER
.	O

A	B-LOC
pleasing	I-LOC
land	I-LOC
of	I-LOC
drowsy	I-LOC
head	I-LOC
it	O
was	O
,	O
Of	O
dreams	O
that	O
wave	O
before	O
the	O
half-shut	O
eye	O
;	O
And	O
of	O
gay	O
castles	O
in	O
the	O
clouds	O
that	O
pass	O
,	O
Forever	O
flushing	O
round	O
a	O
summer	O
sky	O
.	O

CASTLE	B-FAC
OF	I-FAC
INDOLENCE	I-FAC
.	O

In	O
the	O
bosom	O
of	O
one	B-LOC
of	I-LOC
those	I-LOC
spacious	I-LOC
coves	I-LOC
which	I-LOC
indent	I-LOC
the	I-LOC
eastern	I-LOC
shore	I-LOC
of	I-LOC
the	I-LOC
Hudson	I-LOC
,	O
at	O
that	O
broad	O
expansion	O
of	O
the	B-LOC
river	I-LOC
denominated	I-LOC
by	I-LOC
the	I-LOC
ancient	I-LOC
Dutch	I-LOC
navigators	I-LOC
the	I-LOC
Tappan	I-LOC
Zee	I-LOC
,	O
and	O
where	O
they	O
always	O
prudently	O
shortened	O
sail	O
and	O
implored	O
the	O
protection	O
of	O
St.	B-PER
Nicholas	I-PER
when	O
they	O
crossed	O
,	O
there	O
lies	O
a	B-GPE
small	I-GPE
market	I-GPE
town	I-GPE
or	O
rural	B-GPE
port	I-GPE
,	O
which	O
by	O
some	O
is	O
called	O
Greensburgh	B-GPE
,	O
but	O
which	O
is	O
more	O
generally	O
and	O
properly	O
known	O
by	O
the	O
name	O
of	O
Tarry	B-GPE
Town	I-GPE
.	O

This	O
name	O
was	O
given	O
,	O
we	O
are	O
told	O
,	O
in	O
former	O
days	O
,	O
by	O
the	B-PER
good	I-PER
housewives	I-PER
of	I-PER
the	I-PER
adjacent	I-PER
country	I-PER
,	O
from	O
the	O
inveterate	O
propensity	O
of	O
their	B-PER
husbands	I-PER
to	O
linger	O
about	O
the	B-FAC
village	I-FAC
tavern	I-FAC
on	O
market	O
days	O
.	O

Be	O
that	O
as	O
it	O
may	O
,	O
I	O
do	O
not	O
vouch	O
for	O
the	O
fact	O
,	O
but	O
merely	O
advert	O
to	O
it	O
,	O
for	O
the	O
sake	O
of	O
being	O
precise	O
and	O
authentic	O
.	O

Not	O
far	O
from	O
this	B-GPE
village	I-GPE
,	O
perhaps	O
about	O
two	O
miles	O
,	O
there	O
is	O
a	B-LOC
little	I-LOC
valley	I-LOC
or	O
rather	O
lap	B-LOC
of	I-LOC
land	I-LOC
among	I-LOC
high	I-LOC
hills	I-LOC
,	O
which	O
is	O
one	B-LOC
of	I-LOC
the	I-LOC
quietest	I-LOC
places	I-LOC
in	I-LOC
the	I-LOC
whole	I-LOC
world	I-LOC
.	O

A	B-LOC
small	I-LOC
brook	I-LOC
glides	O
through	O
it	O
,	O
with	O
just	O
murmur	O
enough	O
to	O
lull	O
one	O
to	O
repose	O
;	O
and	O
the	O
occasional	O
whistle	O
of	O
a	O
quail	O
or	O
tapping	O
of	O
a	O
woodpecker	O
is	O
almost	O
the	O
only	O
sound	O
that	O
ever	O
breaks	O
in	O
upon	O
the	O
uniform	O
tranquillity	O
.	O

I	O
recollect	O
that	O
,	O
when	O
a	B-PER
stripling	I-PER
,	O
my	O
first	O
exploit	O
in	O
squirrel-shooting	O
was	O
in	O
a	B-LOC
grove	I-LOC
of	I-LOC
tall	I-LOC
walnut-trees	I-LOC
that	I-LOC
shades	I-LOC
one	I-LOC
side	I-LOC
of	I-LOC
the	I-LOC
valley	I-LOC
.	O

I	O
had	O
wandered	O
into	O
it	O
at	O
noontime	O
,	O
when	O
all	O
nature	O
is	O
peculiarly	O
quiet	O
,	O
and	O
was	O
startled	O
by	O
the	O
roar	O
of	O
my	O
own	O
gun	O
,	O
as	O
it	O
broke	O
the	O
Sabbath	O
stillness	O
around	O
and	O
was	O
prolonged	O
and	O
reverberated	O
by	O
the	O
angry	O
echoes	O
.	O

If	O
ever	O
I	O
should	O
wish	O
for	O
a	O
retreat	O
whither	O
I	O
might	O
steal	O
from	O
the	B-LOC
world	I-LOC
and	O
its	O
distractions	O
,	O
and	O
dream	O
quietly	O
away	O
the	O
remnant	O
of	O
a	O
troubled	O
life	O
,	O
I	O
know	O
of	O
none	O
more	O
promising	O
than	O
this	B-LOC
little	I-LOC
valley	I-LOC
.	O

From	O
the	O
listless	O
repose	O
of	O
the	B-LOC
place	I-LOC
,	O
and	O
the	O
peculiar	O
character	O
of	O
its	B-PER
inhabitants	I-PER
,	I-PER
who	I-PER
are	I-PER
descendants	I-PER
from	I-PER
the	I-PER
original	I-PER
Dutch	I-PER
settlers	I-PER
,	O
this	B-LOC
sequestered	I-LOC
glen	I-LOC
