CHAPTER	O
I.	O
Mrs.	B-PER
Rachel	I-PER
Lynde	I-PER
is	O
Surprised	O
|	O
MRS.	B-PER
Rachel	I-PER
Lynde	I-PER
lived	O
just	O
where	O
the	B-FAC
Avonlea	I-FAC
main	I-FAC
road	I-FAC
dipped	O
down	O
into	O
a	O
little	O
hollow	O
,	O
fringed	O
with	O
alders	O
and	O
ladies	O
’	O
eardrops	O
and	O
traversed	O
by	O
a	B-LOC
brook	I-LOC
that	I-LOC
had	I-LOC
its	I-LOC
source	I-LOC
away	I-LOC
back	I-LOC
in	I-LOC
the	I-LOC
woods	I-LOC
of	I-LOC
the	I-LOC
old	I-LOC
Cuthbert	I-LOC
place	I-LOC
;	O
it	O
was	O
reputed	O
to	O
be	O
an	B-LOC
intricate	I-LOC
,	I-LOC
headlong	I-LOC
brook	I-LOC
in	O
its	O
earlier	O
course	O
through	O
those	B-LOC
woods	I-LOC
,	O
with	O
dark	O
secrets	O
of	O
pool	O
and	O
cascade	O
;	O
but	O
by	O
the	O
time	O
it	O
reached	O
Lynde	B-LOC
’s	I-LOC
Hollow	I-LOC
it	O
was	O
a	B-LOC
quiet	I-LOC
,	I-LOC
well-conducted	I-LOC
little	I-LOC
stream	I-LOC
,	O
for	O
not	O
even	O
a	B-LOC
brook	I-LOC
could	O
run	O
past	O
Mrs.	B-PER
Rachel	I-PER
Lynde	I-PER
’s	O
door	O
without	O
due	O
regard	O
for	O
decency	O
and	O
decorum	O
;	O
it	O
probably	O
was	O
conscious	O
that	O
Mrs.	B-PER
Rachel	I-PER
was	O
sitting	O
at	O
her	O
window	O
,	O
keeping	O
a	O
sharp	O
eye	O
on	O
everything	O
that	O
passed	O
,	O
from	O
brooks	B-LOC
and	O
children	B-PER
up	O
,	O
and	O
that	O
if	O
she	O
noticed	O
anything	O
odd	O
or	O
out	O
of	O
place	O
she	O
would	O
never	O
rest	O
until	O
she	O
had	O
ferreted	O
out	O
the	O
whys	O
and	O
wherefores	O
thereof	O
.	O

There	O
are	O
plenty	O
of	O
people	B-PER
in	O
Avonlea	B-GPE
and	O
out	O
of	O
it	O
,	O
who	O
can	O
attend	O
closely	O
to	O
their	B-PER
neighbor	I-PER
’s	O
business	O
by	O
dint	O
of	O
neglecting	O
their	O
own	O
;	O
but	O
Mrs.	B-PER
Rachel	I-PER
Lynde	I-PER
was	O
one	B-PER
of	I-PER
those	I-PER
capable	I-PER
creatures	I-PER
who	I-PER
can	I-PER
manage	I-PER
their	I-PER
own	I-PER
concerns	I-PER
and	I-PER
those	I-PER
of	I-PER
other	I-PER
folks	I-PER
into	I-PER
the	I-PER
bargain	I-PER
.	O

She	O
was	O
a	B-PER
notable	I-PER
housewife	I-PER
;	O
her	O
work	O
was	O
always	O
done	O
and	O
well	O
done	O
;	O
she	O
“	O
ran	O
”	O
the	O
Sewing	O
Circle	O
,	O
helped	O
run	O
the	O
Sunday-school	O
,	O
and	O
was	O
the	O
strongest	O
prop	O
of	O
the	O
Church	B-ORG
Aid	I-ORG
Society	I-ORG
and	O
Foreign	B-ORG
Missions	I-ORG
Auxiliary	I-ORG
.	O

Yet	O
with	O
all	O
this	O
Mrs.	B-PER
Rachel	I-PER
found	O
abundant	O
time	O
to	O
sit	O
for	O
hours	O
at	O
her	O
kitchen	B-FAC
window	O
,	O
knitting	O
“	O
cotton	O
warp	O
”	O
quilts	O
--	O
she	O
had	O
knitted	O
sixteen	O
of	O
them	O
,	O
as	O
Avonlea	B-PER
housekeepers	I-PER
were	O
wont	O
to	O
tell	O
in	O
awed	O
voices	O
--	O
and	O
keeping	O
a	O
sharp	O
eye	O
on	O
