THE	B-PER
SISTERS	I-PER
There	O
was	O
no	O
hope	O
for	O
him	O
this	O
time	O
:	O
it	O
was	O
the	O
third	O
stroke	O
.	O

Night	O
after	O
night	O
I	O
had	O
passed	O
the	B-FAC
house	I-FAC
(	O
it	O
was	O
vacation	O
time	O
)	O
and	O
studied	O
the	O
lighted	O
square	O
of	O
window	O
:	O
and	O
night	O
after	O
night	O
I	O
had	O
found	O
it	O
lighted	O
in	O
the	O
same	O
way	O
,	O
faintly	O
and	O
evenly	O
.	O

If	O
he	O
was	O
dead	O
,	O
I	O
thought	O
,	O
I	O
would	O
see	O
the	O
reflection	O
of	O
candles	O
on	O
the	O
darkened	O
blind	O
for	O
I	O
knew	O
that	O
two	O
candles	O
must	O
be	O
set	O
at	O
the	O
head	O
of	O
a	B-PER
corpse	I-PER
.	O

He	O
had	O
often	O
said	O
to	O
me	O
:	O
“	O
I	O
am	O
not	O
long	O
for	O
this	B-LOC
world	I-LOC
,	O
”	O
and	O
I	O
had	O
thought	O
his	O
words	O
idle	O
.	O

Now	O
I	O
knew	O
they	O
were	O
true	O
.	O

Every	O
night	O
as	O
I	O
gazed	O
up	O
at	O
the	O
window	O
I	O
said	O
softly	O
to	O
myself	O
the	O
word	O
paralysis	O
.	O

It	O
had	O
always	O
sounded	O
strangely	O
in	O
my	O
ears	O
,	O
like	O
the	O
word	O
gnomon	O
in	O
the	O
Euclid	B-PER
and	O
the	O
word	O
simony	O
in	O
the	O
Catechism	O
.	O

But	O
now	O
it	O
sounded	O
to	O
me	O
like	O
the	O
name	O
of	O
some	B-PER
maleficent	I-PER
and	I-PER
sinful	I-PER
being	I-PER
.	O

It	O
filled	O
me	O
with	O
fear	O
,	O
and	O
yet	O
I	O
longed	O
to	O
be	O
nearer	O
to	O
it	O
and	O
to	O
look	O
upon	O
its	O
deadly	O
work	O
.	O

Old	B-PER
Cotter	I-PER
was	O
sitting	O
at	O
the	O
fire	O
,	O
smoking	O
,	O
when	O
I	O
came	O
downstairs	B-FAC
to	O
supper	O
.	O

While	O
my	B-PER
aunt	I-PER
was	O
ladling	O
out	O
my	O
stirabout	O
he	O
said	O
,	O
as	O
if	O
returning	O
to	O
some	O
former	O
remark	O
of	O
his	O
:	O
“	O
No	O
,	O
I	O
would	O
n’t	O
say	O
he	O
was	O
exactly	O
...	O
but	O
there	O
was	O
something	O
queer	O
...	O
there	O
was	O
something	O
uncanny	O
about	O
him	O
.	O

I	O
’ll	O
tell	O
you	O
my	O
opinion	O
....	O
”	O
He	O
began	O
to	O
puff	O
at	O
his	O
pipe	O
,	O
no	O
doubt	O
arranging	O
his	O
opinion	O
in	O
his	O
mind	O
.	O

Tiresome	B-PER
old	I-PER
fool	I-PER
!	O

When	O
we	O
knew	O
him	O
first	O
he	O
used	O
to	O
be	O
rather	O
interesting	O
,	O
talking	O
of	O
faints	O
and	O
worms	O
;	O
but	O
I	O
soon	O
grew	O
tired	O
of	O
him	O
and	O
his	O
endless	O
stories	O
about	O
the	B-FAC
distillery	I-FAC
.	O

“	O
I	O
have	O
my	O
own	O
theory	O
about	O
it	O
,	O
”	O
he	O
said	O
.	O

“	O
I	O
think	O
it	O
was	O
one	O
of	O
those	O
...	O
peculiar	O
cases	O
...	O
.	O

But	O
it	O
’s	O
hard	O
to	O
say	O
....	O
”	O
He	O
began	O
to	O
puff	O
again	O
at	O
his	O
pipe	O
without	O
giving	O
us	O
his	O
theory	O
.	O

My	B-PER
uncle	I-PER
saw	O
me	O
staring	O
and	O
said	O
to	O
me	O
:	O
“	O
Well	O
,	O
so	O
your	B-PER
old	I-PER
friend	I-PER
is	O
gone	O
,	O
you	O
’ll	O
be	O
sorry	O
to	O
hear	O
.	O
”	O

“	O
Who	O
?	O
”	O

said	O
I.	O
“	O
Father	B-PER
Flynn	I-PER
.	O
”	O

“	O
Is	O
he	O
dead	O
?	O
”	O

“	O
Mr	B-PER
Cotter	I-PER
here	O
has	O
just	O
told	O
us	O
.	O

He	O
was	O
passing	O
by	O
the	B-FAC
house	I-FAC
.	O
”	O

I	O
knew	O
that	O
I	O
was	O
under	O
observation	O
so	O
I	O
continued	O
eating	O
as	O
if	O
the	O
news	O
had	O
not	O
interested	O
me	O
.	O

My	B-PER
uncle	I-PER
explained	O
to	O
