T	B-cell_type
cells	I-cell_type
from	O
renal	O
cell	O
carcinoma	O
patients	O
exhibit	O
an	O
abnormal	O
pattern	O
of	O
kappa	O
B-specific	O
DNA-binding	O
activity	O
:	O
a	O
preliminary	O
report	O
.	O

Recent	O
data	O
suggest	O
that	O
the	O
poor	O
induction	O
of	O
a	O
T-cell	O
response	O
to	O
human	O
renal	O
cell	O
carcinoma	O
(	O
RCC	O
)	O
may	O
be	O
related	O
to	O
alterations	O
in	O
signal	O
transduction	O
pathways	O
.	O

We	O
report	O
that	O
T	B-cell_type
cells	I-cell_type
from	O
RCC	O
patients	O
have	O
two	O
alterations	O
in	O
kappa	O
B	O
motif-specific	O
DNA-binding	O
activity	O
.	O

The	O
first	O
alteration	O
involves	O
the	O
constitutive	O
expression	O
of	O
substantial	O
kappa	O
B-binding	O
activity	O
in	O
nuclear	O
extracts	O
,	O
which	O
was	O
observed	O
in	O
the	O
electrophoretic	O
mobility	O
shift	O
assay	O
.	O

The	O
magnitude	O
of	O
kappa	O
B	O
activity	O
in	O
unstimulated	B-cell_type
patient	I-cell_type
T	I-cell_type
cells	I-cell_type
was	O
similar	O
to	O
that	O
observed	O
in	O
T	B-cell_type
cells	I-cell_type
from	O
normal	O
individuals	O
that	O
had	O
been	O
activated	O
in	O
vitro	O
.	O

On	O
the	O
basis	O
of	O
Western	O
blotting	O
experiments	O
using	O
antibodies	B-protein
to	O
kappa	B-protein
B/Rel	I-protein
family	I-protein
proteins	I-protein
,	O
the	O
kappa	O
B-binding	O
activity	O
constitutively	O
expressed	O
in	O
T	B-cell_type
cells	I-cell_type
from	O
RCC	O
patients	O
is	O
composed	O
mostly	O
of	O
the	O
NF-kappa	B-protein
B1	I-protein
(	I-protein
p50	I-protein
)	I-protein
subunit	I-protein
.	O

The	O
second	O
abnormality	O
in	O
kappa	O
B-binding	O
activity	O
in	O
T	B-cell_type
cells	I-cell_type
from	O
these	O
patients	O
is	O
that	O
RelA	B-protein
,	O
a	O
member	O
of	O
the	O
Rel	B-protein
homology	I-protein
family	I-protein
which	O
is	O
part	O
of	O
the	O
normal	O
NF-kappa	B-protein
B	I-protein
complex	I-protein
,	O
was	O
not	O
induced	O
in	O
the	O
nucleus	O
following	O
activation	O
.	O

Western	O
blotting	O
analysis	O
did	O
not	O
detect	O
any	O
RelA	B-protein
in	O
nuclear	O
extracts	O
either	O
before	O
or	O
after	O
stimulation	O
of	O
T	B-cell_type
cells	I-cell_type
.	O

The	O
altered	O
kappa	O
B-binding	O
activity	O
in	O
T	B-cell_type
cells	I-cell_type
from	O
RCC	O
patients	O
may	O
impair	O
their	O
capacity	O
to	O
respond	O
normally	O
to	O
various	O
stimuli	O
.	O

