Selective	O
activation	O
and	O
functional	O
significance	O
of	O
p38alpha	B-protein
mitogen-activated	I-protein
protein	I-protein
kinase	I-protein
in	O
lipopolysaccharide-stimulated	B-cell_line
neutrophils	I-cell_line
.	O

Activation	O
of	O
leukocytes	B-cell_type
by	O
proinflammatory	O
stimuli	O
selectively	O
initiates	O
intracellular	O
signal	O
transduction	O
via	O
sequential	O
phosphorylation	O
of	O
kinases	B-protein
.	O

Lipopolysaccharide	O
(	O
LPS	O
)	O
stimulation	O
of	O
human	B-cell_type
neutrophils	I-cell_type
is	O
known	O
to	O
result	O
in	O
activation	O
of	O
p38	B-protein
mitogen-activated	I-protein
protein	I-protein
kinase	I-protein
(	O
MAPk	B-protein
)	O
;	O
however	O
,	O
the	O
upstream	B-protein
activator	I-protein
(	O
s	O
)	O
of	O
p38	B-protein
MAPk	I-protein
is	O
unknown	O
,	O
and	O
consequences	O
of	O
p38	B-protein
MAPk	I-protein
activation	O
remain	O
largely	O
undefined	O
.	O

We	O
investigated	O
the	O
MAPk	B-protein
kinase	I-protein
(	O
MKK	B-protein
)	O
that	O
activates	O
p38	B-protein
MAPk	I-protein
in	O
response	O
to	O
LPS	O
,	O
the	O
p38	B-protein
MAPk	I-protein
isoforms	I-protein
that	O
are	O
activated	O
as	O
part	O
of	O
this	O
pathway	O
,	O
and	O
the	O
functional	O
responses	O
affected	O
by	O
p38	B-protein
MAPk	I-protein
activation	O
.	O

Although	O
MKK3	B-protein
,	O
MKK4	B-protein
,	O
and	O
MKK6	B-protein
all	O
activated	O
p38	B-protein
MAPk	I-protein
in	O
experimental	O
models	O
,	O
only	O
MKK3	B-protein
was	O
found	O
to	O
activate	O
recombinant	O
p38	B-protein
MAPk	I-protein
in	O
LPS-treated	O
neutrophils	O
.	O

Of	O
p38	B-protein
MAPk	I-protein
isoforms	I-protein
studied	O
,	O
only	O
p38alpha	B-protein
and	O
p38delta	B-protein
were	O
detected	O
in	O
neutrophils	B-cell_type
.	O

LPS	O
stimulation	O
selectively	O
activated	O
p38alpha	B-protein
.	O

Specific	O
inhibitors	O
of	O
p38alpha	B-protein
MAPk	I-protein
blocked	O
LPS-induced	O
adhesion	O
,	O
nuclear	O
factor-kappa	O
B	O
(	O
NF-kappaB	B-protein
)	O
activation	O
,	O
and	O
synthesis	O
of	O
tumor	B-protein
necrosis	I-protein
factor-alpha	I-protein
(	O
TNF-alpha	B-protein
)	O
.	O

Inhibition	O
of	O
p38alpha	B-protein
MAPk	I-protein
resulted	O
in	O
a	O
transient	O
decrease	O
in	O
TNF-alpha	B-RNA
mRNA	I-RNA
accumulation	O
but	O
persistent	O
loss	O
of	O
TNF-alpha	B-protein
synthesis	O
.	O

These	O
findings	O
support	O
a	O
pathway	O
by	O
which	O
LPS	O
stimulation	O
of	O
neutrophils	B-cell_type
results	O
in	O
activation	O
of	O
MKK3	B-protein
,	O
which	O
in	O
turn	O
activates	O
p38alpha	B-protein
MAPk	I-protein
,	O
ultimately	O
regulating	O
adhesion	O
,	O
NF-kappaB	B-protein
activation	O
,	O
enhanced	O
gene	O
expression	O
of	O
TNF-alpha	B-protein
,	O
and	O
regulation	O
of	O
TNF-alpha	B-protein
synthesis	O
.	O

