IL-2	B-protein
-mediated	O
cell	O
cycle	O
progression	O
and	O
inhibition	O
of	O
apoptosis	O
does	O
not	O
require	O
NF-kappa	B-protein
B	I-protein
or	O
activating	O
protein-1	O
activation	O
in	O
primary	O
human	O
T	O
cells	O
.	O

The	O
IL-2	B-protein
growth	O
hormone	O
is	O
the	O
major	O
growth	O
factor	O
of	O
activated	O
T	B-cell_type
lymphocytes	I-cell_type
during	O
a	O
developing	O
immune	O
response	O
.	O

IL-2	B-protein
is	O
required	O
not	O
only	O
for	O
cell	O
cycle	O
progression	O
but	O
also	O
to	O
protect	O
Ag-activated	B-cell_type
T	I-cell_type
cells	I-cell_type
from	O
programmed	O
cell	O
death	O
.	O

In	O
several	O
cell	O
types	O
,	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
and/or	O
activating	B-protein
protein-1	I-protein
(	O
AP-1	B-protein
)	O
has	O
been	O
demonstrated	O
to	O
be	O
extremely	O
important	O
in	O
blocking	O
apoptosis	O
.	O

To	O
determine	O
whether	O
either	O
or	O
both	O
of	O
these	O
transcription	B-protein
factors	I-protein
are	O
involved	O
in	O
cell	O
survival	O
or	O
cell	O
cycle	O
progression	O
in	O
response	O
to	O
IL-2	B-protein
,	O
primary	B-cell_type
human	I-cell_type
T	I-cell_type
cells	I-cell_type
responsive	O
to	O
the	O
growth	O
factor	O
were	O
analyzed	O
for	O
NF-kappa	O
B	O
and	O
AP-1	O
activation	O
.	O

The	O
current	O
study	O
clearly	O
demonstrates	O
that	O
IL-2	B-protein
does	O
not	O
induce	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	O
degradation	O
or	O
NF-kappa	B-protein
B	I-protein
activation	O
in	O
primary	B-cell_type
human	I-cell_type
T	I-cell_type
cells	I-cell_type
that	O
respond	O
to	O
IL-2	B-protein
by	O
entering	O
the	O
cell	O
cycle	O
and	O
avoiding	O
apoptosis	O
.	O

Similarly	O
,	O
IL-2	B-protein
neither	O
activates	O
JNK	B-protein
nor	O
increases	O
AP-1	B-protein
binding	O
activity	O
to	O
a	O
consensus	O
o-tetradecanoylphorbol	B-DNA
13-acetate	I-DNA
(	I-DNA
TPA	I-DNA
)	I-DNA
response	I-DNA
element	I-DNA
.	O

On	O
the	O
other	O
hand	O
,	O
the	O
growth	B-protein
factor	I-protein
does	O
induce	O
the	O
activation	O
of	O
STAT3	B-protein
and	O
STAT5	B-protein
in	O
these	O
cells	O
,	O
as	O
has	O
been	O
previously	O
demonstrated	O
.	O

These	O
data	O
show	O
that	O
neither	O
NF-kappa	B-protein
B	I-protein
nor	O
AP-1	B-protein
activation	O
is	O
required	O
for	O
IL-2	B-protein
-mediated	O
survival	O
or	O
cell	O
cycle	O
progression	O
in	O
activated	O
primary	B-cell_type
human	I-cell_type
T	I-cell_type
cells	I-cell_type
.	O

