TCL1	O
oncogene	O
activation	O
in	O
preleukemic	B-cell_type
T	I-cell_type
cells	I-cell_type
from	O
a	O
case	O
of	O
ataxia-telangiectasia	O
.	O

The	O
TCL1	B-DNA
oncogene	I-DNA
on	O
human	B-DNA
chromosome	I-DNA
14q32.1	B-DNA
is	O
involved	O
in	O
chromosome	O
translocations	O
[	O
t	B-DNA
(	I-DNA
14	I-DNA
;	I-DNA
14	I-DNA
)	I-DNA
(	I-DNA
q11	I-DNA
;	I-DNA
q32.1	I-DNA
)	I-DNA
and	O
t	B-DNA
(	I-DNA
7	I-DNA
;	I-DNA
14	I-DNA
)	I-DNA
(	I-DNA
q35	I-DNA
;	I-DNA
q32.1	I-DNA
)	I-DNA
]	O
and	O
inversions	O
[	O
inv14	B-DNA
(	I-DNA
q11	I-DNA
;	I-DNA
q32.1	I-DNA
)	I-DNA
]	O
with	O
TCR	B-DNA
alpha/beta	I-DNA
loci	I-DNA
in	O
T-cell	O
leukemias	O
,	O
such	O
as	O
T-prolymphocytic	O
(	O
T-PLL	O
)	O
.	O

It	O
is	O
also	O
involved	O
in	O
T-	O
acute	O
and-	O
chronic	O
leukemias	O
arising	O
in	O
cases	O
of	O
ataxia-telangiectasia	O
(	O
AT	O
)	O
,	O
an	O
immunodeficiency	O
syndrome	O
.	O

Similar	O
chromosomal	O
rearrangements	O
occur	O
also	O
in	O
the	O
clonally	O
expanded	O
T	B-cell_type
cells	I-cell_type
in	O
AT	O
patients	O
before	O
the	O
appearance	O
of	O
the	O
overt	O
leukemia	O
.	O

We	O
have	O
analyzed	O
the	O
expression	O
of	O
TCL1	B-RNA
mRNA	I-RNA
and	O
protein	B-protein
in	O
peripheral	B-cell_type
blood	I-cell_type
lymphocytes	I-cell_type
(	O
PBLs	B-cell_type
)	O
from	O
four	O
AT	O
cases	O
and	O
from	O
healthy	O
controls	O
.	O

We	O
found	O
that	O
the	O
TCL1	B-DNA
gene	I-DNA
was	O
overexpressed	O
in	O
the	O
PBLs	B-cell_type
of	O
an	O
AT	O
patient	O
with	O
a	O
large	B-cell_line
clonal	I-cell_line
T-cell	I-cell_line
population	I-cell_line
exhibiting	O
the	O
t	O
(	O
14	O
;	O
14	O
)	O
translocation	O
but	O
not	O
in	O
the	O
lymphocytes	B-cell_type
of	O
the	O
other	O
cases	O
.	O

Fluorescence	O
in	O
situ	O
hybridization	O
of	O
the	O
TCL1	B-DNA
genomic	I-DNA
locus	I-DNA
to	O
lymphocyte	O
metaphases	O
from	O
the	O
AT	O
patient	O
with	O
the	O
T-cell	O
clonal	O
expansion	O
showed	O
that	O
the	O
breakpoint	O
of	O
the	O
t	O
(	O
14	O
;	O
14	O
)	O
translocation	O
lies	O
within	O
the	O
TCL1	B-DNA
locus	I-DNA
and	O
is	O
accompanied	O
by	O
an	O
inverted	O
duplication	O
of	O
the	O
distal	B-DNA
part	I-DNA
of	O
chromosome	B-DNA
14	I-DNA
.	O

These	O
data	O
indicate	O
that	O
TCL1	B-DNA
is	O
activated	O
in	O
preleukemic	B-cell_line
clonal	I-cell_line
cells	I-cell_line
as	O
a	O
consequence	O
of	O
chromosome	O
translocation	O
involving	O
sequences	O
from	O
the	O
TCR	B-DNA
locus	I-DNA
at	O
14q11	B-DNA
.	O

Deregulation	O
of	O
TCL1	B-DNA
is	O
the	O
first	O
event	O
in	O
the	O
initiation	O
of	O
malignancy	O
in	O
these	O
types	O
of	O
leukemias	O
and	O
represents	O
a	O
potential	O
tool	O
for	O
clinical	O
evaluation	O
.	O

