Interleukin-6	B-protein
promotes	O
multiple	O
myeloma	O
cell	O
growth	O
via	O
phosphorylation	O
of	O
retinoblastoma	B-protein
protein	I-protein
.	O

Interleukin-6	B-protein
(	O
IL-6	B-protein
)	O
mediates	O
autocrine	O
and	O
paracrine	O
growth	O
of	O
multiple	B-cell_line
myeloma	I-cell_line
(	I-cell_line
MM	I-cell_line
)	I-cell_line
cells	I-cell_line
and	O
inhibits	O
tumor	O
cell	O
apoptosis	O
.	O

Abnormalities	O
of	O
retinoblastoma	B-protein
protein	I-protein
(	O
pRB	B-protein
)	O
and	O
mutations	O
of	O
RB	O
gene	O
have	O
been	O
reported	O
in	O
up	O
to	O
70	O
%	O
of	O
MM	O
patients	O
and	O
80	O
%	O
of	O
MM-derived	B-cell_line
cell	I-cell_line
lines	I-cell_line
.	O

Because	O
dephosphorylated	B-protein
(	I-protein
activated	I-protein
)	I-protein
pRB	I-protein
blocks	O
transition	O
from	O
G1	O
to	O
S	O
phase	O
of	O
the	O
cell	O
cycle	O
whereas	O
phosphorylated	B-protein
(	I-protein
inactivated	I-protein
)	I-protein
pRB	I-protein
releases	O
this	O
growth	O
arrest	O
,	O
we	O
characterized	O
the	O
role	O
of	O
pRB	B-protein
in	O
IL-6	B-protein
-mediated	O
MM	O
cell	O
growth	O
.	O

Both	O
phosphorylated	O
and	O
dephosphorylated	O
pRB	B-protein
were	O
expressed	O
in	O
all	O
serum-starved	O
MM	O
patient	O
cells	O
and	O
MM-derived	B-cell_line
cell	I-cell_line
lines	I-cell_line
,	O
but	O
pRB	B-protein
was	O
predominantly	O
in	O
its	O
phosphorylated	O
form	O
.	O

In	O
MM	B-cell_line
cells	I-cell_line
that	O
proliferated	O
in	O
response	O
to	O
IL-6	B-protein
,	O
exogenous	O
IL-6	B-protein
downregulated	O
dephosphorylated	B-protein
pRB	I-protein
and	O
decreased	O
dephosphorylated	O
pRB-E2F	B-protein
complexes	I-protein
.	O

Importantly	O
,	O
culture	O
of	O
MM	B-cell_line
cells	I-cell_line
with	O
RB	O
antisense	O
,	O
but	O
not	O
RB	O
sense	O
,	O
oligonucleotide	O
(	O
ODN	O
)	O
triggered	O
IL-6	B-protein
secretion	O
and	O
proliferation	O
in	O
MM	B-cell_line
cells	I-cell_line
;	O
however	O
,	O
proliferation	O
was	O
only	O
partially	O
inhibited	O
by	O
neutralizing	O
anti-IL-6	B-protein
monoclonal	I-protein
antibody	I-protein
(	O
MoAb	B-protein
)	O
.	O

In	O
contrast	O
to	O
MM	B-cell_line
cells	I-cell_line
,	O
normal	O
splenic	B-cell_type
B	I-cell_type
cells	I-cell_type
express	O
dephosphorylated	B-protein
pRB	I-protein
.	O

Although	O
CD40	B-protein
ligand	I-protein
(	O
CD40L	B-protein
)	O
triggers	O
a	O
shift	O
from	O
dephosphorylated	O
to	O
phosphorylated	O
pRB	B-protein
and	O
proliferation	O
of	O
B	B-cell_type
cells	I-cell_type
,	O
the	O
addition	O
of	O
exogenous	O
IL-6	B-protein
to	O
CD40L	B-protein
-treated	O
B	B-cell_type
cells	I-cell_type
does	O
not	O
alter	O
either	O
pRB	B-protein
or	O
proliferation	O
,	O
as	O
observed	O
in	O
MM	B-cell_line
cells	I-cell_line
.	O

These	O
results	O
suggest	O
that	O
phosphorylated	B-protein
pRB	I-protein
is	O
constitutively	O
expressed	O
in	O
MM	B-cell_line
cells	I-cell_line
and	O
that	O
IL-6	B-protein
further	O
shifts	O
pRB	B-protein
from	O
its	O
dephosphorylated	O
to	O
its	O
phosphorylated	O
form	O
,	O
thereby	O
promoting	O
MM	O
cell	O
growth	O
via	O
two	O
mechanisms	O
;	O
by	O
decreasing	O
the	O
amount	O
of	O
E2F	O
bound	O
by	O
dephosphorylated	B-protein
pRB	I-protein
due	O
to	O
reduced	O
dephosphorylated	B-protein
pRB	I-protein
,	O
thereby	O
releasing	O
growth	O
arrest	O
;	O
and	O
by	O
upregulating	O
IL-6	B-protein
secretion	O
by	O
MM	B-cell_line
cells	I-cell_line
and	O
related	O
IL-6	B-protein
-mediated	O
autocrine	O
tumor	O
cell	O
growth	O
.	O

