Expression	O
and	O
role	O
of	O
PML	B-DNA
gene	I-DNA
in	O
normal	O
adult	O
hematopoiesis	O
:	O
functional	O
interaction	O
between	O
PML	B-protein
and	I-protein
Rb	I-protein
proteins	I-protein
in	O
erythropoiesis	O
.	O

The	O
expression	O
of	O
the	O
PML	B-DNA
gene	I-DNA
was	O
investigated	O
in	O
purified	O
early	O
hematopoietic	B-cell_type
progenitor	I-cell_type
cells	I-cell_type
(	O
HPCs	B-cell_type
)	O
induced	O
to	O
unilineage	O
erythroid	O
or	O
granulocytic	O
differentiation	O
.	O

PML	B-RNA
mRNA	I-RNA
and	O
protein	B-protein
,	O
while	O
barely	O
detectable	O
in	O
quiescent	O
HPCs	B-cell_type
,	O
are	O
consistently	O
induced	O
by	O
growth	B-protein
factor	I-protein
stimulation	O
through	O
the	O
erythroid	O
or	O
granulocytic	O
lineage	O
.	O

Thereafter	O
,	O
PML	B-protein
is	O
downmodulated	O
in	O
late	O
granulocytic	O
maturation	O
,	O
whereas	O
it	O
is	O
sustainably	O
expressed	O
through	O
the	O
erythroid	O
pathway	O
.	O

In	O
functional	O
studies	O
,	O
PML	B-protein
expression	O
was	O
inhibited	O
by	O
addition	O
of	O
antisense	O
oligomers	O
targeting	O
PML	B-RNA
mRNA	I-RNA
(	O
alpha-PML	B-protein
)	O
.	O

Interestingly	O
,	O
early	O
treatment	O
(	O
day	O
0	O
HPCs	B-cell_type
)	O
with	O
alpha-PML	B-protein
reduced	O
the	O
number	O
of	O
both	O
erythroid	B-cell_line
and	I-cell_line
granulocytic	I-cell_line
colonies	I-cell_line
,	O
whereas	O
late	O
treatment	O
(	O
day	O
5	O
culture	O
)	O
reduced	O
erythroid	O
,	O
but	O
not	O
granulocytic	O
,	O
clonogenesis	O
.	O

These	O
findings	O
suggest	O
that	O
PML	B-protein
is	O
required	O
for	O
early	O
hematopoiesis	O
and	O
erythroid	O
,	O
but	O
not	O
granulocytic	O
maturation	O
.	O

The	O
pattern	O
of	O
PML	B-protein
expression	O
in	O
normal	O
hematopoiesis	O
mimics	O
that	O
of	O
retinoblastoma	B-cell_type
pRb	B-protein
105	I-protein
.	O

Combined	O
treatment	O
of	O
HPCs	B-cell_type
with	O
alpha-PML	B-protein
and	O
alpha-Rb	O
oligomers	O
inhibited	O
both	O
PML	O
and	O
Rb	O
protein	O
expression	O
and	O
completely	O
blocked	O
erythroid	O
colony	O
development	O
.	O

Furthermore	O
,	O
PML	B-protein
and	O
pRb	B-protein
105	I-protein
were	O
co-immunoprecipitated	O
in	O
cellular	O
lysates	O
derived	O
from	O
erythroid	B-cell_type
precursors	I-cell_type
indicating	O
that	O
this	O
functional	O
interaction	O
may	O
have	O
a	O
biochemical	O
basis	O
.	O

These	O
results	O
suggest	O
a	O
key	O
functional	O
role	O
of	O
PML	B-protein
in	O
early	O
hematopoiesis	O
and	O
late	O
erythropoiesis	O
:	O
the	O
latter	O
phenomenon	O
may	O
be	O
related	O
to	O
the	O
molecular	O
and	O
functional	O
interaction	O
of	O
PML	B-protein
with	O
pRb	B-protein
105	I-protein
.	O

