The	O
macrophage	B-protein
transcription	I-protein
factor	I-protein
PU.1	B-protein
directs	O
tissue-specific	O
expression	O
of	O
the	O
macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
receptor	I-protein
.	O

The	O
macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
(	I-protein
M-CSF	I-protein
)	I-protein
receptor	I-protein
is	O
expressed	O
in	O
a	O
tissue-specific	O
fashion	O
from	O
two	O
distinct	O
promoters	B-DNA
in	O
monocytes/macrophages	B-cell_type
and	O
the	O
placenta	O
.	O

In	O
order	O
to	O
further	O
understand	O
the	O
transcription	O
factors	O
which	O
play	O
a	O
role	O
in	O
the	O
commitment	O
of	O
multipotential	B-cell_type
progenitors	I-cell_type
to	O
the	O
monocyte/macrophage	O
lineage	O
,	O
we	O
have	O
initiated	O
an	O
investigation	O
of	O
the	O
factors	O
which	O
activate	O
the	O
M-CSF	B-protein
receptor	I-protein
very	O
early	O
during	O
the	O
monocyte	O
differentiation	O
process	O
.	O

Here	O
we	O
demonstrate	O
that	O
the	O
human	B-DNA
monocytic	I-DNA
M-CSF	I-DNA
receptor	I-DNA
promoter	I-DNA
directs	O
reporter	O
gene	O
activity	O
in	O
a	O
tissue-specific	O
fashion	O
.	O

Since	O
one	O
of	O
the	O
few	O
transcription	B-protein
factors	I-protein
which	O
have	O
been	O
implicated	O
in	O
the	O
regulation	O
of	O
monocyte	B-DNA
genes	I-DNA
is	O
the	O
macrophage-	B-protein
and	I-protein
B-cell-specific	I-protein
PU.1	I-protein
transcription	B-protein
factor	I-protein
,	O
we	O
investigated	O
whether	O
PU.1	B-protein
binds	O
and	O
activates	O
the	O
M-CSF	B-DNA
receptor	I-DNA
promoter	I-DNA
.	O

Here	O
we	O
demonstrate	O
that	O
both	O
in	O
vitro-translated	B-protein
PU.1	I-protein
and	O
PU.1	B-protein
from	O
nuclear	O
extracts	O
bind	O
to	O
a	O
specific	O
site	O
in	O
the	O
M-CSF	B-DNA
receptor	I-DNA
promoter	I-DNA
just	O
upstream	O
from	O
the	O
major	B-DNA
transcription	I-DNA
initiation	I-DNA
site	I-DNA
.	O

Mutations	O
in	O
this	O
site	O
which	O
eliminate	O
PU.1	B-protein
binding	O
decrease	O
M-CSF	B-protein
receptor	I-protein
promoter	O
activity	O
significantly	O
in	O
macrophage	B-cell_line
cell	I-cell_line
lines	I-cell_line
only	O
.	O

Furthermore	O
,	O
PU.1	B-protein
transactivates	O
the	O
M-CSF	B-DNA
receptor	I-DNA
promoter	I-DNA
in	O
nonmacrophage	B-cell_type
cells	I-cell_type
.	O

These	O
results	O
suggest	O
that	O
PU.1	B-protein
plays	O
a	O
major	O
role	O
in	O
macrophage	O
gene	O
regulation	O
and	O
development	O
by	O
directing	O
the	O
expression	O
of	O
a	O
receptor	O
for	O
a	O
key	B-protein
macrophage	I-protein
growth	I-protein
factor	I-protein
.	O

