A	O
hydrophobic	O
domain	O
of	O
Ca2+-modulating	B-protein
cyclophilin	I-protein
ligand	I-protein
modulates	O
calcium	O
influx	O
signaling	O
in	O
T	O
lymphocytes	O
.	O

Ca2+-modulating	B-protein
cyclophilin	I-protein
ligand	I-protein
(	O
CAML	B-protein
)	O
was	O
originally	O
described	O
as	O
a	O
cyclophilin	B-protein
B-binding	I-protein
protein	I-protein
whose	O
overexpression	O
in	O
T	B-cell_type
cells	I-cell_type
causes	O
a	O
rise	O
in	O
intracellular	O
calcium	O
,	O
thus	O
activating	O
transcription	B-protein
factors	I-protein
responsible	O
for	O
the	O
early	O
immune	O
response	O
.	O

As	O
reported	O
here	O
,	O
structure-function	O
analysis	O
of	O
the	O
CAML	B-DNA
gene	I-DNA
in	O
Jurkat	B-cell_line
T	I-cell_line
cells	I-cell_line
indicates	O
that	O
two	O
of	O
CAML	B-protein
's	O
putative	B-protein
membrane-spanning	I-protein
domains	I-protein
are	O
necessary	O
and	O
sufficient	O
for	O
the	O
modulation	O
of	O
intracellular	O
calcium	O
.	O

We	O
propose	O
that	O
the	O
hydrophobic	B-protein
C-terminal	I-protein
tail	I-protein
of	O
CAML	B-protein
forms	O
its	O
effector	O
domain	O
,	O
thus	O
implicating	O
the	O
N-terminal	B-protein
hydrophilic	I-protein
domain	I-protein
in	O
a	O
regulatory	O
role	O
.	O

These	O
findings	O
define	O
a	O
novel	B-protein
protein	I-protein
motif	I-protein
that	O
functions	O
in	O
intracellular	O
calcium	O
signaling	O
.	O

