Coexpression	O
of	O
NF-kappa	B-protein
B/Rel	I-protein
and	O
Sp1	B-protein
transcription	B-protein
factors	I-protein
in	O
human	O
immunodeficiency	O
virus	O
1-induced	O
,	O
dendritic	O
cell-T-cell	O
syncytia	O
.	O

Productive	O
infection	O
of	O
T	B-cell_type
cells	I-cell_type
with	O
human	O
immunodeficiency	O
virus	O
1	O
(	O
HIV-1	O
)	O
typically	O
requires	O
that	O
the	O
T	B-cell_type
cells	I-cell_type
be	O
stimulated	O
with	O
antigens	O
or	O
mitogens	O
.	O

This	O
requirement	O
has	O
been	O
attributed	O
to	O
the	O
activation	O
of	O
the	O
transcription	B-protein
factor	I-protein
NF-kappa	B-protein
B	I-protein
,	O
which	O
synergizes	O
with	O
the	O
constitutive	B-protein
transcription	I-protein
factor	I-protein
Sp1	B-protein
to	O
drive	O
the	O
HIV-1	B-DNA
promoter	I-DNA
.	O

Recently	O
,	O
we	O
have	O
found	O
that	O
vigorous	O
replication	O
of	O
HIV-1	O
takes	O
place	O
in	O
nonactivated	O
memory	B-cell_type
T	I-cell_type
cells	I-cell_type
after	O
syncytium	O
formation	O
with	O
dendritic	B-cell_type
cells	I-cell_type
(	O
DCs	B-cell_type
)	O
.	O

These	O
syncytia	O
lack	O
activated	B-cell_type
cells	I-cell_type
as	O
determined	O
by	O
an	O
absence	O
of	O
staining	O
for	O
Ki-67	O
cell	O
cycle	O
antigen	O
.	O

The	O
expression	O
and	O
activity	O
of	O
NF-kappa	B-protein
B	I-protein
and	O
Sp1	B-protein
were	O
,	O
therefore	O
,	O
analyzed	O
in	O
isolated	O
T	B-cell_type
cells	I-cell_type
and	O
DCs	B-cell_type
from	O
humans	O
and	O
mice	O
.	O

We	O
have	O
used	O
immunolabeling	O
,	O
Western	O
blot	O
analysis	O
,	O
and	O
electrophoretic	O
mobility	O
shift	O
and	O
supershift	O
assays	O
.	O

T	B-cell_type
cells	I-cell_type
lack	O
active	O
NF-kappa	B-protein
B	I-protein
but	O
express	O
Sp1	B-protein
as	O
expected	O
.	O

DCs	B-cell_type
express	O
high	O
levels	O
of	O
all	O
known	O
NF-kappa	B-protein
B	I-protein
and	O
Rel	B-protein
proteins	I-protein
,	O
with	O
activity	O
residing	O
primarily	O
within	O
RelB	B-protein
,	O
p50	B-protein
,	O
and	O
p65	B-protein
.	O

However	O
,	O
DCs	B-cell_type
lack	O
Sp1	B-protein
,	O
which	O
may	O
explain	O
the	O
failure	O
of	O
HIV-1	O
to	O
replicate	O
in	O
purified	O
DCs	B-cell_type
.	O

Coexpression	O
of	O
NF-kappa	B-protein
B	I-protein
and	O
Sp1	B-protein
occurs	O
in	O
the	O
heterologous	B-cell_type
DC-T-cell	I-cell_type
syncytia	I-cell_type
that	O
are	O
induced	O
by	O
HIV-1	O
.	O

Therefore	O
,	O
HIV-1-induced	O
cell	O
fusion	O
brings	O
together	O
factors	O
that	O
upregulate	O
virus	O
transcription	O
.	O

Since	O
DCs	B-cell_type
and	O
memory	O
T	B-cell_type
cells	I-cell_type
frequently	O
traffic	O
together	O
in	O
situ	O
,	O
these	O
unusual	O
heterologous	B-cell_type
syncytia	I-cell_type
could	O
develop	O
in	O
infected	O
individuals	O
and	O
lead	O
to	O
chronic	O
HIV-1	O
replication	O
without	O
ostensible	O
immune	O
stimulation	O
.	O

