Human	B-protein
immunodeficiency	I-protein
virus	I-protein
type	I-protein
1	I-protein
Nef	I-protein
protein	I-protein
inhibits	O
NF-kappa	B-protein
B	I-protein
induction	O
in	O
human	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV-1	O
)	O
can	O
establish	O
a	O
persistent	O
and	O
latent	O
infection	O
in	O
CD4+	B-cell_type
T	I-cell_type
lymphocytes	I-cell_type
(	O
W.C.Greene	O
,	O
N.Engl.J.	O
Med.324	O
:	O
308-317	O
,	O
1991	O
;	O
S.M.Schnittman	O
,	O
M.C.Psallidopoulos	O
,	O
H.C.	O
Lane	O
,	O
L.Thompson	O
,	O
M.Baseler	O
,	O
F.Massari	O
,	O
C.H.Fox	O
,	O
N.P.Salzman	O
,	O
and	O
A.S.Fauci	O
,	O
Science	O
245	O
:	O
305-308	O
,	O
1989	O
)	O
.	O

Production	O
of	O
HIV-1	O
from	O
latently	O
infected	O
cells	O
requires	O
host	O
cell	O
activation	O
by	O
T-cell	B-protein
mitogens	I-protein
(	O
T.Folks	O
,	O
D.M.Powell	O
,	O
M.M.Lightfoote	O
,	O
S.Benn	O
,	O
M.A.	O
Martin	O
,	O
and	O
A.S.Fauci	O
,	O
Science	O
231	O
:	O
600-602	O
,	O
1986	O
;	O
D.Zagury	O
,	O
J.	O
Bernard	O
,	O
R.Leonard	O
,	O
R.Cheynier	O
,	O
M.Feldman	O
,	O
P.S.Sarin	O
,	O
and	O
R.C.	O
Gallo	O
,	O
Science	O
231	O
:	O
850-853	O
,	O
1986	O
)	O
.	O

This	O
activation	O
is	O
mediated	O
by	O
the	O
host	B-protein
transcription	I-protein
factor	I-protein
NF-kappa	B-protein
B	I-protein
[	O
G.Nabel	O
and	O
D.Baltimore	O
,	O
Nature	O
(	O
London	O
)	O
326	O
:	O
711-717	O
,	O
1987	O
]	O
.	O

We	O
report	O
here	O
that	O
the	O
HIV-1-encoded	B-protein
Nef	I-protein
protein	I-protein
inhibits	O
the	O
induction	O
of	O
NF-kappa	B-protein
B	I-protein
DNA-binding	O
activity	O
by	O
T-	B-protein
cell	I-protein
mitogens	I-protein
.	O

However	O
,	O
Nef	B-protein
does	O
not	O
affect	O
the	O
DNA-binding	O
activity	O
of	O
other	O
transcription	B-protein
factors	I-protein
implicated	O
in	O
HIV-1	O
regulation	O
,	O
including	O
SP-1	B-protein
,	O
USF	B-protein
,	O
URS	B-protein
,	O
and	O
NF-AT	B-protein
.	O

Additionally	O
,	O
Nef	B-protein
inhibits	O
the	O
induction	O
of	O
HIV-1-	O
and	O
interleukin	O
2-directed	O
gene	O
expression	O
,	O
and	O
the	O
effect	O
on	O
HIV-1	O
transcription	O
depends	O
on	O
an	O
intact	O
NF-kappa	B-DNA
B-binding	I-DNA
site	I-DNA
.	O

These	O
results	O
indicate	O
that	O
defective	O
recruitment	O
of	O
NF-kappa	B-protein
B	I-protein
may	O
underlie	O
Nef	B-protein
's	O
negative	O
transcriptional	O
effects	O
on	O
the	O
HIV-1	B-DNA
and	I-DNA
interleukin	I-DNA
2	I-DNA
promoters	I-DNA
.	O

Further	O
evidence	O
suggests	O
that	O
Nef	B-protein
inhibits	O
NF-kappa	B-protein
B	I-protein
induction	O
by	O
interfering	O
with	O
a	O
signal	O
derived	O
from	O
the	O
T-cell	B-protein
receptor	I-protein
complex	I-protein
.	O

