Functional	O
characterization	O
of	O
the	O
murine	B-protein
homolog	I-protein
of	O
the	O
B	B-protein
cell-specific	I-protein
coactivator	I-protein
BOB.1/OBF.1	B-protein
.	O

B	O
cell-specific	O
transcriptional	O
promoter	O
activity	O
mediated	O
by	O
the	O
octamer	B-DNA
motif	I-DNA
requires	O
the	O
Oct1	B-protein
or	O
Oct2	B-protein
protein	I-protein
and	O
additional	O
B	B-protein
cell-restricted	I-protein
cofactors	I-protein
.	O

One	O
such	O
cofactor	B-protein
,	O
BOB.1/OBF.1	B-protein
,	O
was	O
recently	O
isolated	O
from	O
human	B-cell_type
B	I-cell_type
cells	I-cell_type
.	O

Here	O
,	O
we	O
describe	O
the	O
isolation	O
and	O
detailed	O
characterization	O
of	O
the	O
murine	B-protein
homolog	I-protein
.	O

Full-length	O
cDNAs	B-DNA
and	O
genomic	B-DNA
clones	I-DNA
were	O
isolated	O
,	O
and	O
the	O
gene	O
structure	O
was	O
determined.	O
Comparison	O
of	O
the	O
deduced	O
amino	O
acids	O
shows	O
88	O
%	O
sequence	O
identity	O
between	O
mouse	B-protein
and	I-protein
human	I-protein
BOB.1/OBF.1	I-protein
.	O

The	O
NH2-terminal	B-protein
126	I-protein
amino	I-protein
acids	I-protein
of	O
BOB.1/OBF.1	B-protein
are	O
both	O
essential	O
and	O
sufficient	O
for	O
interaction	O
with	O
the	O
POU	B-protein
domains	I-protein
of	O
either	O
Oct1	B-protein
or	O
Oct2	B-protein
.	O

This	O
protein-protein	O
interaction	O
does	O
not	O
require	O
the	O
simultaneous	O
binding	O
of	O
Oct	B-protein
proteins	I-protein
to	O
DNA	O
,	O
and	O
high	O
resolution	O
footprinting	O
of	O
the	O
Oct	B-DNA
-DNA	O
interaction	O
reveals	O
that	O
binding	O
of	O
BOB.1/OBF.1	B-protein
to	O
Oct1	B-protein
or	O
Oct2	B-protein
does	O
not	O
alter	O
the	O
interaction	O
with	O
DNA	O
.	O

BOB.1/OBF.1	B-protein
can	O
efficiently	O
activate	O
octamer-dependent	O
promoters	O
in	O
fibroblasts	B-cell_type
;	O
however	O
,	O
it	O
fails	O
to	O
stimulate	O
octamer-dependent	B-DNA
enhancer	I-DNA
activity	O
.	O

Fusion	O
of	O
subdomains	O
of	O
BOB.1/OBF.1	B-protein
with	O
the	O
GAL4	B-protein
DNA	I-protein
binding	I-protein
domain	I-protein
reveals	O
that	O
both	O
NH2-	B-protein
and	I-protein
COOH-terminal	I-protein
domains	I-protein
of	O
BOB.1/OBF.1	B-protein
contribute	O
to	O
full	O
transactivation	O
function	O
,	O
the	O
COOH-terminal	B-protein
domain	I-protein
is	O
more	O
efficient	O
in	O
this	O
transactivation	O
assay	O
.	O

Consistent	O
with	O
the	O
failure	O
of	O
full-length	B-protein
BOB.1/OBF.1	I-protein
to	O
stimulate	O
octamer-dependent	B-DNA
enhancer	I-DNA
elements	I-DNA
in	O
non	B-cell_type
B	I-cell_type
cells	I-cell_type
,	O
the	O
GAL4	B-protein
fusions	I-protein
likewise	O
only	O
stimulate	O
from	O
a	O
promoter-proximal	O
position	O
.	O

