Upregulation	O
of	O
c-Fos	B-protein
in	O
activated	B-cell_type
T	I-cell_type
lymphoid	I-cell_type
and	I-cell_type
monocytic	I-cell_type
cells	I-cell_type
by	O
human	B-protein
immunodeficiency	I-protein
virus-1	I-protein
Tat	I-protein
protein	I-protein
.	O

The	O
regulatory	B-protein
Tat	I-protein
protein	I-protein
of	O
the	O
human	O
immunodeficiency	O
virus	O
type-1	O
(	O
HIV-1	O
)	O
is	O
essential	O
for	O
viral	O
replication	O
and	O
also	O
shows	O
pleiotropic	O
activities	O
on	O
various	O
cell	O
functions	O
.	O

To	O
get	O
further	O
insights	O
into	O
the	O
molecular	O
mechanisms	O
underlying	O
the	O
biological	O
activity	O
of	O
Tat	B-protein
,	O
we	O
investigated	O
the	O
effect	O
of	O
endogenous	O
and	O
exogenous	O
Tat	B-protein
protein	I-protein
on	O
c-fos	O
gene	O
expression	O
in	O
T	B-cell_line
lymphoblastoid	I-cell_line
(	I-cell_line
Jurkat	I-cell_line
)	I-cell_line
and	I-cell_line
monocytic	I-cell_line
(	I-cell_line
U937	I-cell_line
)	I-cell_line
cell	I-cell_line
lines	I-cell_line
,	O
as	O
well	O
as	O
in	O
primary	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
mononuclear	I-cell_type
cells	I-cell_type
(	O
PBMC	B-cell_type
)	O
.	O

Transient	O
cotransfection	O
of	O
tat	B-DNA
cDNA	I-DNA
in	O
sense	O
orientation	O
(	O
tat/S	B-DNA
)	O
,	O
together	O
with	O
a	O
plasmid	B-DNA
containing	O
the	O
c-fos	B-DNA
promoter	I-DNA
(	O
FC3	B-DNA
,	O
from-	O
711	B-DNA
to	I-DNA
+42	I-DNA
)	O
in	O
front	O
of	O
the	O
bacterial	B-DNA
chloramphenicol	I-DNA
acetyltransferase	I-DNA
(	I-DNA
CAT	I-DNA
)	I-DNA
gene	I-DNA
significantly	O
enhanced	O
CAT	B-protein
activity	O
in	O
Jurkat	B-cell_line
cells	I-cell_line
activated	O
by	O
the	O
addition	O
of	O
15	O
%	O
fetal	O
calf	O
serum	O
(	O
FCS	O
)	O
or	O
5	O
micrograms/mL	O
phytohemagglutinin	B-protein
plus	O
10	O
(	O
-7	O
)	O
mol/L	O
phorbol	O
myristate	O
acetate	O
(	O
PMA	O
)	O
and	O
U937	B-cell_line
cells	I-cell_line
activated	O
by	O
15	O
%	O
FCS	O
or	O
10	O
(	O
-7	O
)	O
mol/L	O
PMA	O
.	O

This	O
effect	O
was	O
specifically	O
due	O
to	O
Tat	B-protein
,	O
since	O
Jurkat	B-cell_line
and	O
U937	B-cell_line
cells	I-cell_line
cotransfected	O
either	O
with	O
tat	B-DNA
cDNA	I-DNA
in	O
antisense	O
orientation	O
(	O
tat/AS	B-DNA
)	O
,	O
tat	B-DNA
carrying	O
a	O
mutation	O
in	O
the	O
aminoacid	B-protein
cys22-gly22	I-protein
(	O
tat	B-DNA
22/S	I-DNA
)	O
or	O
with	O
the	O
backbone	B-DNA
vector	I-DNA
alone	I-DNA
(	O
pRPneo-SL3	B-DNA
)	O
did	O
not	O
show	O
any	O
significant	O
difference	O
in	O
c-fos	B-DNA
promoter	I-DNA
activity	O
as	O
compared	O
to	O
cells	O
transfected	O
with	O
FC3	B-DNA
plasmid	I-DNA
alone	O
.	O

By	O
using	O
deletion	O
mutants	O
of	O
the	O
c-fos	B-DNA
promoter	I-DNA
,	O
we	O
found	O
that	O
the	O
minimal	B-DNA
DNA	I-DNA
sequence	I-DNA
required	O
for	O
Tat	B-protein
activity	O
was	O
located	O
between	O
nucleotides	B-DNA
-404/-220	I-DNA
and	O
that	O
the	O
serum	B-DNA
responsive	I-DNA
element	I-DNA
(	O
SRE	B-DNA
,	O
-317/-288	B-DNA
)	O
,	O
present	O
within	O
this	O
region	O
,	O
was	O
still	O
responsive	O
to	O
Tat	B-protein
.	O

A	O
single	B-DNA
point	I-DNA
mutation	I-DNA
in	O
the	O
SRE	B-DNA
completely	O
abrogated	O
the	O
responsiveness	O
to	O
tat/S	B-DNA
.	O

Exogenous	O
recombinant	B-protein
Tat	I-protein
protein	I-protein
was	O
also	O
able	O
to	O
upregulate	O
c-fos	B-DNA
promoter	I-DNA
activity	O
in	O
serum-activated	O
Jurkat	O
and	O
U937	B-cell_line
cells	I-cell_line
,	O
as	O
well	O
as	O
endogenous	O
c-fos	B-RNA
mRNA	I-RNA
expression	O
and	O
c-Fos	B-protein
protein	O
synthesis	O
in	O
both	O
serum-activated	B-cell_line
cell	I-cell_line
lines	I-cell_line
and	O
primary	B-cell_type
PBMC	I-cell_type
.	O

c-Fos	B-protein
protein	O
was	O
shown	O
essential	O
for	O
an	O
optimal	O
transactivation	O
of	O
the	O
HIV-1	O
long	B-DNA
terminal	I-DNA
repeat	I-DNA
(	O
LTR	B-DNA
)	O
by	O
Tat	B-protein
:	O
incubation	O
of	O
Jurkat	B-cell_line
cells	I-cell_line
with	O
antisense	O
,	O
but	O
not	O
sense	O
,	O
c-fos	O
oligonucleotides	O
significantly	O
reduced	O
either	O
the	O
Tat	B-protein
-enhanced	O
expression	O
of	O
an	O
LTR-CAT	B-DNA
reporter	I-DNA
construct	I-DNA
or	O
the	O
levels	O
of	O
gag	B-protein
p24	I-protein
in	O
the	O
culture	O
supernatants	O
of	O
Jurkat	B-cell_line
cells	I-cell_line
and	O
PBMC	B-cell_type
acutely	O
infected	O
with	O
HIV-1	O
.	O

Our	O
data	O
suggest	O
that	O
the	O
c-fos	B-DNA
upregulation	O
mediated	O
by	O
Tat	B-protein
might	O
play	O
a	O
significant	O
role	O
in	O
the	O
control	O
of	O
viral	O
gene	O
transactivation	O
.	O

