Expression	O
of	O
tal-1	B-protein
and	O
GATA-binding	B-protein
proteins	I-protein
during	O
human	O
hematopoiesis	O
.	O

Tal-1	B-protein
rearrangements	O
are	O
associated	O
with	O
nearly	O
30	O
%	O
of	O
human	O
T	O
acute	O
lymphoblastic	O
leukemia	O
.	O

Tal-1	B-DNA
gene	I-DNA
encodes	O
a	O
putative	O
transcription	B-protein
factor	I-protein
with	O
a	O
basic	B-protein
helix-loop-helix	I-protein
domain	I-protein
and	O
is	O
known	O
to	O
be	O
predominantly	O
expressed	O
in	O
hematopoietic	B-cell_type
cells	I-cell_type
.	O

We	O
investigated	O
the	O
pattern	O
of	O
tal-1	B-protein
expression	O
in	O
purified	B-cell_type
human	I-cell_type
hematopoietic	I-cell_type
cells	I-cell_type
by	O
in	O
situ	O
hybridization	O
and	O
reverse	B-protein
transcriptase	I-protein
polymerase	I-protein
chain	O
reaction	O
analysis	O
.	O

Both	O
methods	O
demonstrated	O
that	O
the	O
tal-1	B-protein
gene	O
is	O
expressed	O
in	O
megakaryocytes	O
and	O
erythroblasts	O
as	O
well	O
as	O
in	O
basophilic	B-cell_type
granulocytes	I-cell_type
.	O

In	O
addition	O
,	O
our	O
results	O
indicate	O
that	O
the	O
tal-1	B-DNA
1A	I-DNA
promoter	I-DNA
,	O
which	O
contains	O
two	O
consensus	O
GATA-binding	B-DNA
sites	I-DNA
,	O
is	O
active	O
mainly	O
in	O
these	O
lineages	O
.	O

Because	O
the	O
GATA-1	B-DNA
gene	I-DNA
is	O
known	O
to	O
transactivate	O
several	O
genes	O
specific	O
for	O
the	O
erythroid	B-cell_type
,	I-cell_type
megakaryocytic	I-cell_type
,	I-cell_type
and	I-cell_type
mastocytic/basophilic	I-cell_type
lineages	I-cell_type
,	O
we	O
studied	O
GATA-1	B-protein
expression	O
in	O
these	O
purified	O
hematopoietic	B-cell_type
cells	I-cell_type
.	O

We	O
found	O
that	O
GATA-1	B-DNA
and	I-DNA
tal-1	I-DNA
genes	I-DNA
are	O
coexpressed	O
in	O
these	O
three	O
lineages	O
.	O

Remarkably	O
,	O
the	O
expression	O
of	O
both	O
genes	O
is	O
downmodulated	O
during	O
erythroid	O
and	O
megakaryocytic	O
terminal	O
maturation	O
.	O

In	O
immature	B-cell_type
hematopoietic	I-cell_type
cells	I-cell_type
,	O
tal-1	B-DNA
and	I-DNA
GATA-1	I-DNA
genes	I-DNA
are	O
coexpressed	O
in	O
committed	B-cell_type
progenitors	I-cell_type
cells	I-cell_type
(	O
CD34+/CD38	B-cell_line
(	I-cell_line
2+	I-cell_line
)	I-cell_line
)	O
,	O
whereas	O
they	O
are	O
not	O
detectable	O
in	O
the	O
most	O
primitive	B-cell_type
cells	I-cell_type
(	O
CD34	B-cell_line
(	I-cell_line
2+	I-cell_line
)	I-cell_line
/CD38-	I-cell_line
)	O
.	O

In	O
contrast	O
,	O
GATA-2	B-protein
is	O
strongly	O
expressed	O
in	O
both	O
most	B-cell_type
primitive	I-cell_type
and	I-cell_type
committed	I-cell_type
progenitors	I-cell_type
cells	I-cell_type
,	O
whereas	O
GATA-3	B-protein
is	O
mostly	O
detected	O
in	O
most	O
primitive	O
ones	O
.	O

Altogether	O
our	O
results	O
strongly	O
suggest	O
that	O
GATA-1	B-protein
modulates	O
the	O
transcription	O
of	O
tal-1	B-protein
during	O
the	O
differentiation	O
of	O
the	O
erythroid	B-cell_type
,	I-cell_type
megakaryocytic	I-cell_type
,	I-cell_type
and	I-cell_type
basosophilic	I-cell_type
lineages	I-cell_type
.	O

