Bacterial	O
peptidoglycan	O
induces	O
CD14	B-protein
-dependent	O
activation	O
of	O
transcription	B-protein
factors	I-protein
CREB/ATF	B-protein
and	O
AP-1	B-protein
.	O

Peptidoglycan	O
(	O
PGN	O
)	O
,	O
the	O
major	O
cell	O
wall	O
component	O
of	O
Gram-positive	O
bacteria	O
,	O
induces	O
secretion	O
of	O
cytokines	B-protein
in	O
macrophages	B-cell_type
through	O
CD14	B-protein
,	O
the	O
pattern	O
recognition	O
receptor	O
that	O
binds	O
lipopolysaccharide	O
and	O
other	O
microbial	O
products	O
.	O

To	O
begin	O
to	O
elucidate	O
the	O
mechanisms	O
that	O
regulate	O
the	O
transcription	O
of	O
cytokine	B-DNA
genes	I-DNA
,	O
we	O
wanted	O
to	O
determine	O
which	O
transcription	B-protein
factors	I-protein
are	O
activated	O
by	O
PGN	O
in	O
mouse	B-cell_line
RAW264.7	I-cell_line
and	O
human	B-cell_line
THP-1	I-cell_line
macrophage	I-cell_line
cells	I-cell_line
.	O

Our	O
results	O
demonstrated	O
that	O
:	O
(	O
i	O
)	O
PGN	O
induced	O
phosphorylation	O
of	O
the	O
transcription	B-protein
factors	I-protein
ATF-1	B-protein
and	O
CREB	B-protein
;	O
(	O
ii	O
)	O
ATF-1	B-protein
and	O
CREB	B-protein
bound	O
DNA	O
as	O
a	O
dimer	O
and	O
induced	O
transcriptional	O
activation	O
of	O
a	O
CRE	B-DNA
reporter	I-DNA
plasmid	I-DNA
,	O
which	O
was	O
inhibited	O
by	O
dominant	O
negative	O
CREB	B-protein
and	O
ATF-1	B-protein
;	O
(	O
iii	O
)	O
PGN	O
induced	O
phosphorylation	O
of	O
c-Jun	B-protein
,	O
protein	O
synthesis	O
of	O
JunB	B-protein
and	O
c-Fos	B-protein
,	O
and	O
transcriptional	O
activation	O
of	O
the	O
AP-1	B-DNA
reporter	I-DNA
plasmid	I-DNA
,	O
which	O
was	O
inhibited	O
by	O
dominant	O
negative	O
c-Fos	B-protein
;	O
and	O
(	O
iv	O
)	O
PGN-induced	O
activation	O
of	O
CREB/ATF	B-protein
and	O
AP-1	B-protein
was	O
mediated	O
through	O
CD14	B-protein
.	O

This	O
is	O
the	O
first	O
study	O
to	O
demonstrate	O
activation	O
of	O
CREB/ATF	B-protein
and	O
AP-1	B-protein
transcription	I-protein
factors	I-protein
by	O
PGN	O
or	O
by	O
any	O
other	O
component	O
of	O
Gram-positive	O
bacteria	O
.	O

