The	O
transcription	B-protein
factor	I-protein
,	O
Nm23H2	B-protein
,	O
binds	O
to	O
and	O
activates	O
the	O
translocated	O
c-myc	B-DNA
allele	I-DNA
in	O
Burkitt	O
's	O
lymphoma	O
.	O

We	O
have	O
identified	O
an	O
in	O
vivo	O
footprint	O
over	O
the	O
PuF	B-DNA
site	I-DNA
on	O
the	O
translocated	O
c-myc	B-DNA
allele	I-DNA
in	O
Burkitt	O
's	O
lymphoma	O
cells	O
.	O

The	O
PuF	B-DNA
site	I-DNA
on	O
the	O
silent	B-DNA
normal	I-DNA
c-myc	I-DNA
allele	I-DNA
was	O
unoccupied	O
.	O

We	O
demonstrated	O
by	O
electrophoretic	O
mobility	O
shift	O
assay	O
,	O
electrophoretic	O
mobility	O
shift	O
assay	O
with	O
antibody	O
,	O
UV	O
cross-linking	O
followed	O
by	O
SDS-gel	O
electrophoresis	O
,	O
and	O
Western	O
analysis	O
that	O
Nm23H2	B-protein
in	O
B	O
cell	O
nuclear	O
extracts	O
bound	O
to	O
the	O
c-myc	O
PuF	B-DNA
site	I-DNA
.	O

Transfection	O
experiments	O
with	O
c-myc	B-DNA
promoter	I-DNA
constructs	I-DNA
in	O
both	O
DHL-9	B-cell_line
and	O
Raji	B-cell_line
cells	I-cell_line
revealed	O
that	O
the	O
PuF	B-DNA
site	I-DNA
functioned	O
as	O
a	O
positive	B-DNA
regulatory	I-DNA
element	I-DNA
in	O
B	B-cell_type
cells	I-cell_type
with	O
a	O
drop	O
in	O
activity	O
with	O
mutation	O
of	O
this	O
site	O
.	O

Access	O
to	O
this	O
site	O
is	O
blocked	O
in	O
the	O
normal	B-DNA
silent	I-DNA
c-myc	I-DNA
allele	I-DNA
;	O
these	O
data	O
suggest	O
that	O
the	O
Nm23H2	B-protein
protein	O
is	O
involved	O
in	O
deregulation	O
of	O
the	O
translocated	O
c-myc	B-DNA
allele	I-DNA
in	O
Burkitt	B-cell_line
's	I-cell_line
lymphoma	I-cell_line
cells	I-cell_line
.	O

