Activation	O
of	O
the	O
CDC42	B-protein
effector	I-protein
N-WASP	B-protein
by	O
the	O
Shigella	B-protein
flexneri	I-protein
IcsA	I-protein
protein	I-protein
promotes	O
actin	B-protein
nucleation	O
by	O
Arp2/3	B-protein
complex	I-protein
and	O
bacterial	O
actin	B-protein
-based	O
motility	O
.	O

To	O
propel	O
itself	O
in	O
infected	B-cell_type
cells	I-cell_type
,	O
the	O
pathogen	O
Shigella	O
flexneri	O
subverts	O
the	O
Cdc42	B-protein
-controlled	O
machinery	O
responsible	O
for	O
actin	B-protein
assembly	O
during	O
filopodia	O
formation	O
.	O

Using	O
a	O
combination	O
of	O
bacterial	O
motility	O
assays	O
in	O
platelet	O
extracts	O
with	O
Escherichia	O
coli	O
expressing	O
the	O
Shigella	B-protein
IcsA	I-protein
protein	I-protein
and	O
in	O
vitro	O
analysis	O
of	O
reconstituted	O
systems	O
from	O
purified	B-protein
proteins	I-protein
,	O
we	O
show	O
here	O
that	O
the	O
bacterial	B-protein
protein	I-protein
IcsA	I-protein
binds	O
N-WASP	B-protein
and	O
activates	O
it	O
in	O
a	O
Cdc42	B-protein
-like	O
fashion	O
.	O

Dramatic	O
stimulation	O
of	O
actin	B-protein
assembly	O
is	O
linked	O
to	O
the	O
formation	O
of	O
a	O
ternary	O
IcsA-N-WASP-Arp2/3	B-protein
complex	I-protein
,	O
which	O
nucleates	O
actin	B-protein
polymerization	O
.	O

The	O
Arp2/3	B-protein
complex	I-protein
is	O
essential	O
in	O
initiation	O
of	O
actin	B-protein
assembly	O
and	O
Shigella	O
movement	O
,	O
as	O
previously	O
observed	O
for	O
Listeria	O
monocytogenes	O
.	O

Activation	O
of	O
N-WASP	B-protein
by	O
IcsA	B-protein
unmasks	O
two	O
domains	O
acting	O
together	O
in	O
insertional	O
actin	B-protein
polymerization	O
.	O

The	O
isolated	O
COOH-terminal	B-protein
domain	I-protein
of	O
N-WASP	B-protein
containing	O
a	O
verprolin-homology	B-protein
region	I-protein
,	O
a	O
cofilin-homology	O
sequence	O
,	O
and	O
an	O
acidic	B-protein
terminal	I-protein
segment	I-protein
(	O
VCA	B-protein
)	O
interacts	O
with	O
G-actin	B-protein
in	O
a	O
unique	O
profilin-like	O
functional	O
fashion	O
.	O

Hence	O
,	O
when	O
N-WASP	B-protein
is	O
activated	O
,	O
its	O
COOH-terminal	B-protein
domain	I-protein
feeds	O
barbed	O
end	O
growth	O
of	O
filaments	O
and	O
lowers	O
the	O
critical	O
concentration	O
at	O
the	O
bacterial	O
surface	O
.	O

On	O
the	O
other	O
hand	O
,	O
the	O
NH	B-protein
(	I-protein
2	I-protein
)	I-protein
-terminal	I-protein
domain	I-protein
of	O
N-WASP	B-protein
interacts	O
with	O
F-actin	B-protein
,	O
mediating	O
the	O
attachment	O
of	O
the	O
actin	B-protein
tail	I-protein
to	O
the	O
bacterium	O
surface	O
.	O

VASP	O
is	O
not	O
involved	O
in	O
Shigella	O
movement	O
,	O
and	O
the	O
function	O
of	O
profilin	B-protein
does	O
not	O
require	O
its	O
binding	O
to	O
proline-rich	B-protein
regions	I-protein
.	O

