SOCS-3	B-protein
is	O
tyrosine	O
phosphorylated	O
in	O
response	O
to	O
interleukin-2	B-protein
and	O
suppresses	O
STAT5	B-protein
phosphorylation	O
and	O
lymphocyte	O
proliferation	O
.	O

Members	O
of	O
the	O
recently	O
discovered	O
SOCS/CIS/SSI	B-protein
family	I-protein
have	O
been	O
proposed	O
as	O
regulators	O
of	O
cytokine	B-protein
signaling	O
,	O
and	O
while	O
targets	O
and	O
mechanisms	O
have	O
been	O
suggested	O
for	O
some	O
family	O
members	O
,	O
the	O
precise	O
role	O
of	O
these	O
proteins	O
remains	O
to	O
be	O
defined	O
.	O

To	O
date	O
no	O
SOCS	B-protein
proteins	I-protein
have	O
been	O
specifically	O
implicated	O
in	O
interleukin-2	B-protein
(	O
IL-2	B-protein
)	O
signaling	O
in	O
T	B-cell_type
cells	I-cell_type
.	O

Here	O
we	O
report	O
SOCS-3	B-protein
expression	O
in	O
response	O
to	O
IL-2	B-protein
in	O
both	O
T-cell	B-cell_line
lines	I-cell_line
and	O
human	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
lymphocytes	I-cell_type
.	O

SOCS-3	B-protein
protein	O
was	O
detectable	O
as	O
early	O
as	O
30	O
min	O
following	O
IL-2	B-protein
stimulation	O
,	O
while	O
CIS	B-protein
was	O
seen	O
only	O
at	O
low	O
levels	O
after	O
2	O
h	O
.	O

Unlike	O
CIS	B-protein
,	O
SOCS-3	B-protein
was	O
rapidly	O
tyrosine	O
phosphorylated	O
in	O
response	O
to	O
IL-2	B-protein
.	O

Tyrosine	O
phosphorylation	O
of	O
SOCS-3	B-protein
was	O
observed	O
upon	O
coexpression	O
with	O
Jak1	B-protein
and	O
Jak2	B-protein
but	O
only	O
weakly	O
with	O
Jak3	B-protein
.	O

In	O
these	O
experiments	O
,	O
SOCS-3	B-protein
associated	O
with	O
Jak1	B-protein
and	O
inhibited	O
Jak1	B-protein
phosphorylation	O
,	O
and	O
this	O
inhibition	O
was	O
markedly	O
enhanced	O
by	O
the	O
presence	O
of	O
IL-2	B-protein
receptor	I-protein
beta	I-protein
chain	I-protein
(	O
IL-2Rbeta	B-protein
)	O
.	O

Moreover	O
,	O
following	O
IL-2	B-protein
stimulation	O
of	O
T	B-cell_type
cells	I-cell_type
,	O
SOCS-3	B-protein
was	O
able	O
to	O
interact	O
with	O
the	O
IL-2	B-protein
receptor	I-protein
complex	I-protein
,	O
and	O
in	O
particular	O
tyrosine	B-protein
phosphorylated	I-protein
Jak1	I-protein
and	O
IL-2Rbeta	B-protein
.	O

Additionally	O
,	O
in	O
lymphocytes	B-cell_type
expressing	O
SOCS-3	B-protein
but	O
not	O
CIS	B-protein
,	O
IL-2	B-protein
-induced	O
tyrosine	O
phosphorylation	O
of	O
STAT5b	B-protein
was	O
markedly	O
reduced	O
,	O
while	O
there	O
was	O
only	O
a	O
weak	O
effect	O
on	O
IL-3-mediated	B-protein
STAT5b	I-protein
tyrosine	O
phosphorylation	O
.	O

Finally	O
,	O
proliferation	O
induced	O
by	O
both	O
IL-2	B-protein
-and	O
IL-3	B-protein
was	O
significantly	O
inhibited	O
in	O
the	O
presence	O
of	O
SOCS-3	B-protein
.	O

The	O
findings	O
suggest	O
that	O
when	O
SOCS-3	B-protein
is	O
rapidly	O
induced	O
by	O
IL-2	B-protein
in	O
T	B-cell_type
cells	I-cell_type
,	O
it	O
acts	O
to	O
inhibit	O
IL-2	B-protein
responses	O
in	O
a	O
classical	O
negative	O
feedback	O
loop	O
.	O

