Multiple	O
proteins	O
interact	O
with	O
the	O
nuclear	B-DNA
inhibitory	I-DNA
protein	I-DNA
repressor	I-DNA
element	I-DNA
in	O
the	O
human	B-DNA
interleukin-3	I-DNA
promoter	I-DNA
.	O

T	O
cell	O
expression	O
of	O
interleukin	B-protein
3	I-protein
(	O
IL-3	B-protein
)	O
is	O
directed	O
by	O
positive	B-DNA
and	I-DNA
negative	I-DNA
cis-acting	I-DNA
DNA	I-DNA
elements	I-DNA
clustered	O
within	O
300	O
base	O
pairs	O
of	O
the	O
transcriptional	B-DNA
start	I-DNA
site	I-DNA
.	O

A	O
strong	O
repressor	B-protein
element	I-protein
,	O
termed	O
nuclear	B-protein
inhibitory	I-protein
protein	I-protein
(	O
NIP	B-protein
)	O
,	O
was	O
previously	O
mapped	O
to	O
a	O
segment	O
of	O
the	O
IL-3	B-DNA
promoter	I-DNA
between	O
nucleotides	B-DNA
-271	I-DNA
and	I-DNA
-250	I-DNA
.	O

Functional	O
characterization	O
of	O
this	O
element	O
demonstrates	O
that	O
it	O
can	O
mediate	O
repression	O
when	O
linked	O
in	O
cis	O
to	O
a	O
heterologous	B-DNA
promoter	I-DNA
.	O

DNA	O
binding	O
experiments	O
were	O
carried	O
out	O
to	O
characterize	O
the	O
repressor	O
activity	O
.	O

Using	O
varying	O
conditions	O
,	O
three	O
distinct	O
complexes	O
were	O
shown	O
to	O
interact	O
specifically	O
with	O
the	O
NIP	B-DNA
region	I-DNA
,	O
although	O
only	O
one	O
correlates	O
with	O
repressor	O
activity	O
.	O

Complex	B-protein
1	I-protein
results	O
from	O
binding	O
of	O
a	O
ubiquitous	O
polypeptide	O
that	O
recognizes	O
the	O
3	B-DNA
'	I-DNA
portion	I-DNA
of	O
this	O
sequence	O
and	O
is	O
not	O
required	O
for	O
repression	O
.	O

Complex	B-protein
2	I-protein
corresponds	O
to	O
binding	O
of	O
transcription	B-protein
factor	I-protein
(	O
upstream	B-protein
stimulatory	I-protein
factor	I-protein
)	O
to	O
an	O
E-box	B-DNA
motif	I-DNA
in	O
the	O
5	B-DNA
'	I-DNA
portion	I-DNA
of	O
the	O
NIP	B-DNA
region	I-DNA
.	O

DNA	O
binding	O
specificity	O
of	O
complex	O
3	O
overlaps	O
with	O
that	O
of	O
upstream	B-protein
stimulatory	I-protein
factor	I-protein
but	O
is	O
clearly	O
distinct	O
.	O

To	O
determine	O
which	O
of	O
the	O
latter	O
two	O
complexes	O
represents	O
NIP	B-protein
activity	O
,	O
we	O
incorporated	O
small	O
alterations	O
into	O
the	O
NIP	B-DNA
site	I-DNA
of	O
an	O
IL-3	B-DNA
promoter-linked	I-DNA
reporter	I-DNA
construct	I-DNA
and	O
examined	O
their	O
effects	O
on	O
NIP	B-protein
-mediated	O
repression	O
.	O

Functional	O
specificity	O
for	O
repression	O
matches	O
the	O
DNA	O
binding	O
specificity	O
of	O
complex	B-protein
3	I-protein
;	O
both	O
repressor	O
activity	O
and	O
complex	B-protein
3	I-protein
binding	O
require	O
the	O
consensus	B-DNA
sequence	I-DNA
CTCACNTNC	O
.	O

