Identification	O
of	O
an	O
I	B-protein
kappa	I-protein
B	I-protein
alpha-associated	I-protein
protein	I-protein
kinase	I-protein
in	O
a	O
human	B-cell_line
monocytic	I-cell_line
cell	I-cell_line
line	I-cell_line
and	O
determination	O
of	O
its	O
phosphorylation	B-protein
sites	I-protein
on	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
.	O

Nuclear	B-protein
factor	I-protein
kappa	I-protein
B	I-protein
(	O
NF-kappa	B-protein
B	I-protein
)	O
is	O
stored	O
in	O
the	O
cytoplasm	O
as	O
an	O
inactive	O
form	O
through	O
interaction	O
with	O
I	B-protein
kappa	I-protein
B	I-protein
.	O

Stimulation	O
of	O
cells	O
leads	O
to	O
a	O
rapid	O
phosphorylation	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
,	O
which	O
is	O
presumed	O
to	O
be	O
important	O
for	O
the	O
subsequent	O
degradation	O
.	O

We	O
have	O
recently	O
reported	O
the	O
establishment	O
of	O
a	O
lipopolysaccharide	O
(	O
LPS	O
)	O
-dependent	O
cell-free	O
activation	O
system	O
of	O
NF-kappa	B-protein
B	I-protein
in	O
association	O
with	O
the	O
induction	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
phosphorylation	O
.	O

In	O
this	O
study	O
,	O
we	O
have	O
identified	O
a	O
kinase	B-protein
in	O
cell	O
extracts	O
from	O
the	O
LPS-stimulated	B-cell_line
human	I-cell_line
monocytic	I-cell_line
cell	I-cell_line
line	I-cell_line
,	O
THP-1	B-cell_line
,	O
that	O
specifically	O
binds	O
and	O
phosphorylates	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
.	O

LPS	O
stimulation	O
transiently	O
enhanced	O
the	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
-bound	B-protein
kinase	I-protein
activity	O
in	O
THP-1	B-cell_line
cells	I-cell_line
.	O

Mutational	O
analyses	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	O
and	O
competition	O
experiments	O
with	O
the	O
synthetic	O
peptides	O
identified	O
major	O
phosphorylation	B-protein
sites	I-protein
by	O
the	O
bound	O
kinase	B-protein
as	O
Ser	O
and	O
Thr	O
residues	O
in	O
the	O
C-terminal	B-protein
acidic	I-protein
domain	I-protein
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
.	O

Moreover	O
,	O
we	O
show	O
that	O
the	O
peptide	O
,	O
corresponding	O
to	O
the	O
C-terminal	B-protein
acidic	I-protein
domain	I-protein
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
,	O
blocked	O
the	O
LPS-induced	O
NF-kappa	B-protein
B	I-protein
activation	O
as	O
well	O
as	O
inducible	O
phosphorylation	O
of	O
endogenous	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
in	O
a	O
cell-free	O
system	O
using	O
THP-1	B-cell_line
cells	I-cell_line
.	O

These	O
results	O
suggested	O
that	O
the	O
bound	B-protein
kinase	I-protein
is	O
involved	O
in	O
the	O
signaling	O
pathway	O
of	O
LPS	O
by	O
inducing	O
the	O
phosphorylation	O
of	O
the	O
C-terminal	B-protein
region	I-protein
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
and	O
subsequent	O
dissociation	O
of	O
the	O
NF-kappa	B-protein
B	I-protein
.	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
complex	I-protein
.	O

