Oxidoreductive	O
regulation	O
of	O
nuclear	B-protein
factor	I-protein
kappa	I-protein
B	I-protein
.	O

Involvement	O
of	O
a	O
cellular	O
reducing	O
catalyst	O
thioredoxin	B-protein
.	O

We	O
have	O
investigated	O
an	O
oxidoreductive	O
regulatory	O
pathway	O
for	O
the	O
DNA	O
binding	O
activity	O
of	O
a	O
pleiotropic	B-protein
cellular	I-protein
transcription	I-protein
factor	I-protein
,	O
nuclear	B-protein
factor	I-protein
kappa	I-protein
B	I-protein
(	O
NF	B-protein
kappa	I-protein
B	I-protein
)	O
,	O
has	O
been	O
investigated	O
by	O
using	O
NF	B-protein
kappa	I-protein
B	I-protein
prepared	O
from	O
the	O
nucleus	O
and	O
the	O
cytosol	O
of	O
the	O
primary	B-cell_type
human	I-cell_type
T	I-cell_type
lymphocytes	I-cell_type
.	O

We	O
show	O
that	O
a	O
cellular	O
reducing	O
catalyst	O
thioredoxin	B-protein
(	O
Trx	B-protein
)	O
plays	O
a	O
major	O
role	O
in	O
activation	O
of	O
the	O
DNA	O
binding	O
of	O
NF	B-protein
kappa	I-protein
B	I-protein
in	O
vitro	O
and	O
stimulation	O
of	O
transcription	O
from	O
the	O
NF	B-protein
kappa	I-protein
B	I-protein
-dependent	O
gene	O
expression	O
.	O

We	O
demonstrate	O
evidence	O
suggesting	O
that	O
redox	O
regulation	O
of	O
NF	B-protein
kappa	I-protein
B	I-protein
by	O
Trx	B-protein
might	O
be	O
exerted	O
at	O
a	O
step	O
after	O
dissociation	O
of	O
the	O
inhibitory	O
molecule	O
I	B-protein
kappa	I-protein
B	I-protein
,	O
a	O
cytosolic-anchoring	B-protein
protein	I-protein
for	O
NF	B-protein
kappa	I-protein
B	I-protein
.	O

To	O
examine	O
the	O
effect	O
of	O
Trx	B-protein
in	O
intact	O
cells	O
,	O
we	O
performed	O
transient	O
assay	O
with	O
a	O
chloramphenicol	B-DNA
acetyltransferase-expressing	I-DNA
plasmid	I-DNA
under	O
the	O
control	O
of	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
(	I-DNA
HIV	I-DNA
)	I-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
and	O
an	O
effector	B-DNA
plasmid	I-DNA
expressing	O
human	B-protein
Trx	I-protein
.	O

The	O
promoter	O
activity	O
from	O
HIV	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
was	O
greatly	O
augmented	O
by	O
co-transfecting	O
the	O
Trx-expressing	B-DNA
plasmid	I-DNA
,	O
whose	O
effect	O
was	O
dependent	O
on	O
the	O
NF	B-protein
kappa	I-protein
B	I-protein
-binding	O
sites	O
.	O

These	O
findings	O
have	O
suggested	O
that	O
cysteine	O
residue	O
(	O
s	O
)	O
of	O
NF	B-protein
kappa	I-protein
B	I-protein
might	O
be	O
involved	O
in	O
the	O
DNA-recognition	O
by	O
NF	B-protein
kappa	I-protein
B	I-protein
and	O
that	O
the	O
redox	O
control	O
mechanism	O
mediated	O
by	O
Trx	B-protein
might	O
have	O
a	O
regulatory	O
role	O
in	O
the	O
NF	B-protein
kappa	I-protein
B	I-protein
-mediated	O
gene	O
expression	O
.	O

These	O
results	O
may	O
also	O
provide	O
a	O
clue	O
to	O
understanding	O
of	O
the	O
molecular	O
process	O
of	O
AIDS	O
pathogenesis	O
and	O
its	O
possible	O
biochemical	O
intervention	O
.	O

