Extinction	O
of	O
immunoglobulin	B-DNA
gene	I-DNA
expression	O
in	O
B	B-cell_type
cells	I-cell_type
upon	O
fusion	O
with	O
HeLa	B-cell_line
cells	I-cell_line
is	O
preceded	O
by	O
rapid	O
nuclear	O
depletion	O
of	O
essential	B-protein
transcription	I-protein
factors	I-protein
and	O
is	O
accompanied	O
by	O
widespread	O
inactivation	O
of	O
genes	O
expressed	O
in	O
a	O
B	O
cell-specific	O
manner	O
.	O

When	O
immunoglobulin	B-cell_type
(	I-cell_type
Ig	I-cell_type
)	I-cell_type
expressing	I-cell_type
B	I-cell_type
cells	I-cell_type
are	O
fused	O
with	O
non-B	B-cell_type
cells	I-cell_type
,	O
Ig	O
expression	O
is	O
rapidly	O
suppressed	O
at	O
the	O
level	O
of	O
transcription	O
,	O
a	O
phenomenon	O
termed	O
extinction	O
.	O

Here	O
we	O
demonstrate	O
that	O
fusion	O
of	O
HeLa	B-cell_line
cells	I-cell_line
with	O
either	O
diploid	B-cell_type
or	I-cell_type
tetraploid	I-cell_type
B	I-cell_type
cells	I-cell_type
(	O
Daudi	B-cell_line
)	O
results	O
in	O
widespread	O
extinction	O
of	O
several	O
other	O
B	B-DNA
cell-encoded	I-DNA
genes	I-DNA
that	O
are	O
expressed	O
in	O
a	O
B	O
cell-specific	O
manner	O
.	O

In	O
contrast	O
,	O
expression	O
of	O
B	B-DNA
cell-expressed	I-DNA
genes	I-DNA
that	O
are	O
not	O
dependent	O
on	O
cell-specific	O
controls	O
is	O
unaffected	O
.	O

We	O
show	O
that	O
the	O
molecular	O
mechanism	O
(	O
s	O
)	O
underlying	O
Ig	B-DNA
gene	I-DNA
extinction	O
can	O
be	O
explained	O
,	O
at	O
least	O
in	O
part	O
,	O
by	O
a	O
lack	O
of	O
transcription	B-protein
factors	I-protein
that	O
are	O
essential	O
for	O
Ig	B-DNA
gene	I-DNA
transcription	O
.	O

These	O
transcription	B-protein
factors	I-protein
are	O
either	O
not	O
produced	O
due	O
to	O
block	O
of	O
transcription	O
of	O
their	O
respective	O
genes	O
(	O
Oct-2	B-DNA
,	O
OBF-1	B-DNA
,	O
PU.1	B-protein
)	O
,	O
or	O
are	O
rendered	O
inactive	O
posttranslationally	O
(	O
NF-kappa	B-protein
B	I-protein
,	O
E47	B-DNA
)	O
.	O

By	O
isolating	O
Daudi	B-cell_line
x	I-cell_line
HeLa	I-cell_line
heterokaryons	I-cell_line
a	O
few	O
hours	O
after	O
fusion	O
,	O
we	O
have	O
studied	O
the	O
initial	O
fate	O
of	O
two	O
B	B-protein
cell-specific	I-protein
transcription	I-protein
factors	I-protein
involved	O
in	O
Ig	B-DNA
gene	I-DNA
transcription	O
,	O
Oct-2	B-DNA
and	O
NF-kappa	B-protein
B	I-protein
.	O

This	O
report	O
provides	O
the	O
first	O
demonstration	O
that	O
upon	O
fusion	O
with	O
HeLa	B-cell_line
cells	I-cell_line
,	O
the	O
nuclear	O
contents	O
of	O
B	B-protein
cell-expressed	I-protein
transcription	I-protein
factors	I-protein
are	O
depleted	O
within	O
a	O
few	O
hours	O
with	O
kinetics	O
that	O
are	O
as	O
fast	O
or	O
faster	O
than	O
that	O
of	O
Ig	B-DNA
gene	I-DNA
extinction	O
.	O

Thus	O
,	O
the	O
extinguishing	O
mechanism	O
is	O
effective	O
very	O
early	O
after	O
fusion	O
.	O

We	O
suggest	O
that	O
extinction	O
of	O
Ig	B-DNA
genes	I-DNA
is	O
part	O
of	O
a	O
global	O
mechanism	O
that	O
suppresses	O
the	O
differentiation	O
program	O
foreign	O
to	O
the	O
HeLa	B-cell_line
phenotype	I-cell_line
.	O

