Differential	O
inhibition	O
of	O
Smad6	B-protein
and	O
Smad7	B-protein
on	O
bone	O
morphogenetic	O
protein-	O
and	O
activin-mediated	O
growth	O
arrest	O
and	O
apoptosis	O
in	O
B	B-cell_type
cells	I-cell_type
.	O

Smad6	B-protein
and	O
Smad7	B-protein
prevent	O
ligand-induced	O
activation	O
of	O
signal-transducing	B-protein
Smad	I-protein
proteins	I-protein
in	O
the	O
transforming	B-protein
growth	I-protein
factor-beta	I-protein
family	I-protein
.	O

Here	O
we	O
demonstrate	O
that	O
both	O
Smad6	B-protein
and	O
Smad7	B-protein
are	O
human	B-protein
bone	I-protein
morphogenetic	I-protein
protein-2	I-protein
(	O
hBMP-2	B-protein
)	O
-inducible	O
antagonists	O
of	O
hBMP-2	B-protein
-induced	O
growth	O
arrest	O
and	O
apoptosis	O
in	O
mouse	B-cell_line
B	I-cell_line
cell	I-cell_line
hybridoma	I-cell_line
HS-72	B-cell_line
cells	I-cell_line
.	O

Moreover	O
,	O
we	O
confirmed	O
that	O
the	O
ectopic	O
expressions	O
of	O
Smad6	B-protein
and	O
Smad7	B-protein
inhibited	O
the	O
hBMP-2	B-protein
-induced	O
Smad1/Smad5	B-protein
phosphorylation	O
.	O

We	O
previously	O
reported	O
that	O
Smad7	B-protein
is	O
an	O
activin	O
A-inducible	O
antagonist	O
of	O
activin	O
A-induced	O
growth	O
arrest	O
and	O
apoptosis	O
in	O
HS-72	B-cell_line
cells	I-cell_line
.	O

Interestingly	O
,	O
although	O
mRNA	O
expression	O
of	O
Smad6	B-protein
was	O
induced	O
by	O
activin	O
A	O
in	O
HS-72	B-cell_line
cells	I-cell_line
,	O
Smad6	B-protein
showed	O
no	O
antagonistic	O
effect	O
on	O
activin	O
A-induced	O
growth	O
arrest	O
and	O
apoptosis	O
.	O

Moreover	O
,	O
we	O
found	O
that	O
the	O
ectopic	O
expression	O
of	O
Smad7	B-protein
,	O
but	O
not	O
Smad6	B-protein
,	O
inhibited	O
the	O
activin	O
A-induced	O
Smad2	O
phosphorylation	O
in	O
HS-72	B-cell_line
cells	I-cell_line
.	O

Thus	O
,	O
Smad6	B-protein
and	O
Smad7	B-protein
exhibit	O
differential	O
inhibitory	O
effects	O
in	O
bone	O
morphogenetic	O
protein-2-	O
and	O
activin	O
A-mediated	O
signaling	O
in	O
B	B-cell_type
lineage	I-cell_type
cells	I-cell_type
.	O

