Glucocorticoids	O
induce	O
apoptosis	O
in	O
human	B-cell_type
monocytes	I-cell_type
:	O
potential	O
role	O
of	O
IL-1	B-protein
beta	I-protein
.	O

Glucocorticoids	O
(	O
GC	O
)	O
are	O
potent	O
anti-inflammatory	O
and	O
immunosuppressive	O
agents	O
that	O
act	O
on	O
a	O
variety	O
of	O
immune	B-cell_type
cells	I-cell_type
,	O
including	O
monocytes	B-cell_type
and	O
macrophages	B-cell_type
.	O

However	O
,	O
the	O
exact	O
cellular	O
mechanisms	O
underlying	O
this	O
anti-inflammatory	O
capacity	O
are	O
still	O
unknown	O
.	O

In	O
our	O
study	O
,	O
we	O
determined	O
the	O
induction	O
of	O
apoptosis	O
by	O
GC	O
in	O
human	B-cell_type
monocytes	I-cell_type
.	O

Peripheral	B-cell_type
blood	I-cell_type
monocytes	I-cell_type
were	O
isolated	O
by	O
density	O
centrifugation	O
methods	O
with	O
a	O
purity	O
of	O
>	O
90	O
%	O
and	O
were	O
cultured	O
in	O
RPMI	O
1640	O
medium	O
.	O

Monocyte	O
apoptosis	O
was	O
determined	O
by	O
four	O
independent	O
methods	O
,	O
including	O
annexin-V	O
staining	O
,	O
TUNEL	O
,	O
DNA-laddering	O
,	O
and	O
typical	O
morphology	O
by	O
means	O
of	O
transmission	O
electron	O
microscopy	O
.	O

TNF-alpha	B-protein
and	O
IL-1beta	B-protein
were	O
measured	O
by	O
ELISA	O
.	O

GC	B-protein
receptor	I-protein
was	O
blocked	O
with	O
mifepristone	O
.	O

Caspase	O
3	O
was	O
inhibited	O
with	O
caspase-3	O
inhibitor	O
(	O
DEVD-CHO	O
)	O
.	O

Stimulation	O
with	O
different	O
GC	O
at	O
therapeutic	O
concentrations	O
resulted	O
in	O
monocyte	O
apoptosis	O
in	O
a	O
time-	O
and	O
dose-dependent	O
manner	O
.	O

Necrosis	O
was	O
excluded	O
by	O
propidium	O
iodide	O
staining	O
.	O

Proinflammatory	B-protein
cytokines	I-protein
such	O
as	O
IL-1beta	B-protein
and	O
TNF-alpha	B-protein
were	O
down-regulated	O
by	O
GC	O
treatment	O
.	O

Continuous	O
treatment	O
of	O
monocytes	B-cell_type
with	O
IL-1beta	B-protein
,	O
but	O
not	O
with	O
TNF-alpha	B-protein
,	O
could	O
almost	O
completely	O
prevent	O
GC-induced	O
cell	O
death	O
.	O

The	O
addition	O
of	O
mifepristone	O
or	O
caspase-3	O
inhibitor	O
could	O
partially	O
abrogate	O
GC-induced	O
apoptosis	O
as	O
well	O
as	O
GC-induced	O
inhibition	O
of	O
IL-1beta	B-protein
.	O

This	O
is	O
the	O
first	O
study	O
to	O
demonstrate	O
induction	O
of	O
apoptosis	O
by	O
GC	O
in	O
human	B-cell_type
monocytes	I-cell_type
.	O

GC-induced	O
monocyte	O
apoptosis	O
may	O
be	O
partially	O
mediated	O
through	O
effects	O
on	O
IL-1beta	B-protein
production	O
.	O

It	O
is	O
conceivable	O
that	O
GC	O
exert	O
their	O
anti-inflammatory	O
capacity	O
in	O
various	O
diseases	O
,	O
at	O
least	O
in	O
part	O
,	O
by	O
the	O
induction	O
of	O
apoptosis	O
in	O
monocytes	B-cell_type
.	O

