Constitutive	O
nuclear	B-protein
NF-kappa	I-protein
B	I-protein
in	O
cells	O
of	O
the	O
monocyte	O
lineage	O
.	O

In	O
monocytes	B-cell_type
,	O
the	O
nuclear	B-protein
factor	I-protein
NF-kappa	I-protein
B	I-protein
has	O
been	O
invoked	O
as	O
an	O
important	O
transcription	B-protein
factor	I-protein
in	O
the	O
expression	O
of	O
cytokine	B-DNA
genes	I-DNA
,	O
of	O
cell-surface	B-protein
receptors	I-protein
and	O
in	O
the	O
expression	O
of	O
human	O
immunodeficiency	O
virus	O
.	O

In	O
such	O
cells	O
,	O
DNA	O
binding	O
activity	O
of	O
NF-kappa	B-protein
B	I-protein
can	O
be	O
detected	O
without	O
intentional	O
stimulation	O
.	O

In	O
our	O
studies	O
,	O
cells	O
of	O
the	O
human	B-cell_line
monocytic	I-cell_line
line	I-cell_line
Mono	B-cell_line
Mac	I-cell_line
6	I-cell_line
,	O
cultured	O
in	O
medium	O
containing	O
fetal-calf	O
serum	O
and	O
low	O
levels	O
of	O
lipopolysaccharide	O
(	O
LPS	O
)	O
,	O
also	O
exhibit	O
such	O
'constitutive	O
'	O
NF-kappa	B-protein
B	I-protein
,	O
as	O
demonstrated	O
by	O
mobility-shift	O
analysis	O
of	O
nuclear	O
extracts	O
.	O

This	O
nuclear	B-protein
NF-kappa	I-protein
B	I-protein
was	O
still	O
present	O
when	O
contaminant	O
LPS	O
was	O
removed	O
by	O
ultrafiltration	O
and	O
when	O
serum	O
was	O
omitted	O
.	O

Protein-DNA	O
complexes	O
of	O
constitutive	O
NF-kappa	B-protein
B	I-protein
are	O
similar	O
in	O
mobility	O
to	O
the	O
LPS-induced	B-protein
NF-kappa	I-protein
B	I-protein
and	O
both	O
are	O
recognized	O
by	O
an	O
antibody	O
specific	O
to	O
the	O
p50	B-protein
subunit	I-protein
of	O
NF-kappa	B-protein
B	I-protein
.	O

By	O
contrast	O
,	O
treatment	O
of	O
cells	O
with	O
pyrrolidine	O
dithiocarbamate	O
(	O
PDTC	O
)	O
will	O
only	O
block	O
LPS-induced	B-protein
NF-kappa	I-protein
B	I-protein
,	O
but	O
not	O
the	O
constitutive	B-protein
binding	I-protein
protein	I-protein
.	O

Using	O
LPS-free	O
and	O
serum-free	O
conditions	O
,	O
constitutive	O
NF-kappa	B-protein
B	I-protein
can	O
be	O
detected	O
in	O
different	O
cell	B-cell_line
lines	I-cell_line
of	O
the	O
monocytic	B-cell_type
lineage	I-cell_type
(	O
HL60	B-cell_line
,	O
U937	B-cell_line
,	O
THP-1	B-cell_line
,	O
Mono	B-cell_line
Mac	I-cell_line
1	I-cell_line
and	O
Mono	B-cell_line
Mac	I-cell_line
6	I-cell_line
)	O
,	O
but	O
not	O
in	O
Molt	B-cell_line
4	I-cell_line
T	I-cell_line
cells	I-cell_line
or	O
K562	B-cell_line
stem	I-cell_line
cells	I-cell_line
.	O

When	O
ordered	O
according	O
to	O
stage	O
of	O
maturation	O
,	O
the	O
amount	O
of	O
constitutive	O
NF-kappa	B-protein
B	I-protein
was	O
not	O
increased	O
in	O
more	O
mature	B-cell_line
cell	I-cell_line
lines	I-cell_line
.	O

Furthermore	O
,	O
when	O
inducing	O
differentiation	O
in	O
Mono	B-cell_line
Mac	I-cell_line
6	I-cell_line
cells	I-cell_line
,	O
with	O
vitamin	O
D3	O
,	O
no	O
change	O
in	O
constitutive	O
or	O
inducible	O
NF-kappa	B-protein
B	I-protein
can	O
be	O
detected	O
.	O

Analysis	O
of	O
primary	O
cells	O
revealed	O
substantial	O
constitutive	O
NF-kappa	B-protein
B	I-protein
-binding	O
activity	O
in	O
blood	B-cell_type
monocytes	I-cell_type
,	O
pleural	B-cell_type
macrophages	I-cell_type
and	O
alveolar	B-cell_type
macrophages	I-cell_type
.	O

The	O
constitutive	O
NF-kappa	B-protein
B	I-protein
appears	O
to	O
be	O
functionally	O
active	O
,	O
since	O
a	O
low	O
level	O
of	O
tumour	B-RNA
necrosis	I-RNA
factor	I-RNA
(	I-RNA
TNF	I-RNA
)	I-RNA
transcript	I-RNA
is	O
detectable	O
in	O
monocytes	B-cell_type
,	O
and	O
this	O
level	O
can	O
be	O
increased	O
by	O
blocking	O
transcript	O
degradation	O
using	O
cycloheximide	O
.	O

The	O
level	O
of	O
constitutive	O
NF-kappa	B-protein
B	I-protein
in	O
these	O
cells	O
is	O
variable	O
and	O
is	O
frequently	O
found	O
to	O
be	O
lower	O
in	O
the	O
more	O
mature	B-cell_type
macrophages	I-cell_type
.	O

Constitutive	O
NF-kappa	B-protein
B	I-protein
was	O
not	O
maintained	O
by	O
autocrine	O
action	O
of	O
cytokines	B-protein
TNF	B-protein
,	O
interleukin	B-protein
6	I-protein
,	O
interleukin	B-protein
10	O
,	O
granulocyte-macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
or	O
macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
,	O
since	O
neutralizing	O
antibodies	O
did	O
not	O
reduce	O
constitutive	O
DNA-binding	O
activity	O
.	O

Furthermore	O
,	O
blockade	O
of	O
prostaglandin	O
or	O
leukotriene	O
biosynthesis	O
did	O
not	O
affect	O
constitutive	O
NF-kappa	B-protein
B	I-protein
.	O

(	O
ABSTRACT	O
TRUNCATED	O
AT	O
400	O
WORDS	O
)	O

