Cutting	O
edge	O
:	O
TCR	B-protein
stimulation	O
by	O
antibody	O
and	O
bacterial	O
superantigen	O
induces	O
Stat3	B-protein
activation	O
in	O
human	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Recent	O
data	O
show	O
that	O
TCR/CD3	B-protein
stimulation	O
induces	O
activation	O
of	O
Stat5	B-protein
in	O
murine	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Here	O
,	O
we	O
show	O
that	O
CD3	O
ligation	O
by	O
mAb	O
and	O
Staphylococcal	O
enterotoxin	O
(	O
SE	O
)	O
induce	O
a	O
rapid	O
,	O
gradually	O
accumulating	O
,	O
long-lasting	O
tyrosine	O
,	O
and	O
serine	O
phosphorylation	O
of	O
Stat3	B-protein
(	O
but	O
not	O
Stat5	B-protein
)	O
in	O
allogen-specific	B-cell_line
human	I-cell_line
CD4+	I-cell_line
T	I-cell_line
cell	I-cell_line
lines	I-cell_line
.	O

In	O
contrast	O
,	O
IL-2	B-protein
induces	O
a	O
rapid	O
and	O
transient	O
tyrosine	O
and	O
serine	O
phosphorylation	O
of	O
Stat3	B-protein
.	O

Compared	O
with	O
IL-2	B-protein
,	O
CD3	B-protein
ligation	O
induces	O
a	O
delayed	O
Stat3	B-protein
binding	O
to	O
oligonucleotide	O
probes	O
from	O
the	O
ICAM-1	B-protein
and	O
IL-2R	B-DNA
alpha	I-DNA
promoter	I-DNA
.	O

CD3	B-protein
-mediated	O
activation	O
of	O
Stat3	B-protein
is	O
almost	O
completely	O
inhibited	O
by	O
a	O
Src	B-protein
kinase	I-protein
inhibitor	I-protein
(	O
PP1	B-protein
)	O
,	O
whereas	O
IL-2	B-protein
-induced	O
Stat3	B-protein
activation	O
is	O
unaffected	O
.	O

In	O
conclusion	O
,	O
we	O
show	O
that	O
CD3	B-protein
ligation	O
by	O
mAb	B-protein
and	O
SE	O
triggers	O
a	O
rapid	O
,	O
PP1	B-protein
-sensitive	O
tyrosine	O
and	O
serine	O
phosphorylation	O
of	O
Stat3	B-protein
in	O
human	B-cell_type
CD4+	I-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Moreover	O
,	O
we	O
provide	O
evidence	O
that	O
TCR/CD3	B-protein
and	O
IL-2	B-protein
induce	O
Stat3	B-protein
activation	O
via	O
distinct	O
signaling	O
pathways	O
.	O

