Regulation	O
of	O
jun	O
and	O
fos	O
gene	O
expression	O
in	O
human	B-cell_type
monocytes	I-cell_type
by	O
the	O
macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
.	O

The	O
macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
(	O
M-CSF	B-protein
)	O
is	O
required	O
for	O
the	O
growth	O
and	O
differentiation	O
of	O
mononuclear	B-cell_type
phagocytes	I-cell_type
.	O

However	O
,	O
the	O
signaling	O
events	O
responsible	O
for	O
these	O
effects	O
remain	O
unclear	O
.	O

The	O
present	O
studies	O
have	O
examined	O
the	O
effects	O
of	O
M-CSF	B-protein
on	O
potential	O
signaling	O
pathways	O
involving	O
expression	O
of	O
the	O
jun	B-DNA
and	I-DNA
fos	I-DNA
early	I-DNA
response	I-DNA
genes	I-DNA
.	O

Low	O
levels	O
of	O
c-jun	B-protein
transcripts	I-protein
were	O
detectable	O
in	O
resting	B-cell_type
human	I-cell_type
peripheral	I-cell_type
blood	I-cell_type
monocytes	I-cell_type
.	O

Treatment	O
of	O
these	O
cells	O
with	O
10	O
(	O
3	O
)	O
units/ml	O
human	B-protein
recombinant	I-protein
M-CSF	I-protein
was	O
associated	O
with	O
rapid	O
and	O
transient	O
increases	O
in	O
c-jun	B-RNA
mRNA	I-RNA
levels	O
.	O

Nuclear	O
run-on	O
assays	O
and	O
mRNA	O
stability	O
studies	O
demonstrated	O
that	O
M-CSF	B-protein
regulates	O
c-jun	B-DNA
expression	O
by	O
both	O
an	O
increase	O
in	O
transcription	O
rate	O
and	O
a	O
prolongation	O
in	O
the	O
half-life	O
of	O
c-jun	B-RNA
transcripts	I-RNA
.	O

M-CSF	B-protein
treatment	O
was	O
also	O
associated	O
with	O
a	O
rapid	O
induction	O
of	O
the	O
jun-B	B-DNA
gene	I-DNA
,	O
although	O
expression	O
of	O
this	O
gene	O
was	O
prolonged	O
compared	O
to	O
that	O
of	O
c-jun	B-DNA
.	O

We	O
further	O
demonstrate	O
that	O
M-CSF	B-protein
increases	O
c-fos	B-RNA
mRNA	I-RNA
levels	O
in	O
human	B-cell_type
monocytes	I-cell_type
through	O
control	O
at	O
both	O
the	O
transcriptional	O
and	O
posttranscriptional	O
levels	O
.	O

Maximal	O
induction	O
of	O
the	O
c-fos	B-DNA
gene	I-DNA
was	O
followed	O
by	O
that	O
for	O
the	O
fos-B	B-DNA
gene	I-DNA
.	O

Moreover	O
,	O
M-CSF	B-protein
-induced	O
expression	O
of	O
the	O
fos-related	B-DNA
gene	I-DNA
,	O
fra-1	B-DNA
,	O
was	O
delayed	O
compared	O
to	O
that	O
for	O
both	O
c-fos	B-DNA
and	O
fos-B	B-DNA
.	O

Taken	O
together	O
,	O
the	O
results	O
indicate	O
that	O
M-CSF	B-protein
treatment	O
is	O
associated	O
with	O
differential	O
activation	O
of	O
multiple	O
members	O
of	O
the	O
jun/fos	B-DNA
family	I-DNA
and	O
that	O
expression	O
of	O
these	O
genes	O
could	O
contribute	O
to	O
nuclear	O
signaling	O
mechanisms	O
that	O
regulate	O
a	O
specific	O
program	O
of	O
monocyte	O
differentiation	O
.	O

