Cloning	O
of	O
the	O
novel	B-protein
human	I-protein
myeloid-cell-specific	I-protein
C/EBP-epsilon	I-protein
transcription	I-protein
factor	I-protein
.	O

Chicken	B-protein
NF-M	I-protein
transcription	I-protein
factor	I-protein
,	O
in	O
cooperation	O
with	O
either	O
c-Myb	B-protein
or	O
v-Myb	B-protein
,	O
is	O
active	O
in	O
the	O
combinatorial	O
activation	O
of	O
myeloid-cell-specific	B-DNA
genes	I-DNA
in	O
heterologous	B-cell_type
cell	I-cell_type
types	I-cell_type
,	O
such	O
as	O
embryonic	B-cell_type
fibroblasts	I-cell_type
.	O

In	O
humans	O
,	O
similar	O
effects	O
were	O
observed	O
with	O
homologous	O
members	O
of	O
the	O
CCAAT/enhancer-binding	B-protein
protein	I-protein
(	I-protein
C/EBP	I-protein
)	I-protein
family	I-protein
of	O
transcriptional	B-protein
regulators	I-protein
,	O
especially	O
the	O
human	O
homolog	O
of	O
chicken	B-protein
NF-M	I-protein
,	O
C/EBP-beta	B-protein
(	O
NF-IL6	B-protein
)	O
.	O

However	O
,	O
the	O
NF-IL6	B-DNA
gene	I-DNA
is	O
expressed	O
in	O
a	O
variety	O
of	O
nonmyeloid	O
cell	O
types	O
and	O
is	O
strongly	O
inducible	O
in	O
response	O
to	O
inflammatory	O
stimuli	O
,	O
making	O
it	O
an	O
unlikely	O
candidate	O
to	O
have	O
an	O
exclusive	O
role	O
as	O
a	O
combinatorial	O
differentiation	O
switch	O
during	O
myelopoiesis	O
in	O
human	B-cell_type
cells	I-cell_type
.	O

By	O
using	O
a	O
reverse	O
transcription-PCR-based	O
approach	O
and	O
a	O
set	O
of	O
primers	O
specific	O
for	O
the	O
DNA-binding	B-DNA
domains	I-DNA
of	O
highly	O
homologous	O
members	O
of	O
the	O
C/EBP	B-protein
family	I-protein
of	O
transcriptional	B-protein
regulators	I-protein
,	O
we	O
have	O
cloned	O
a	O
novel	B-DNA
human	I-DNA
gene	I-DNA
encoding	O
a	O
member	O
of	O
the	O
C/EBP	B-DNA
gene	I-DNA
family	I-DNA
,	O
identified	O
as	O
the	O
human	O
homolog	O
of	O
CRP1	B-protein
,	O
C/EBP-epsilon	B-protein
.	O

A	O
1.2-kb	B-DNA
cDNA	I-DNA
encoding	O
full-length	O
human	B-DNA
C/EBP-epsilon	I-DNA
was	O
cloned	O
from	O
a	O
promyelocyte-late	B-DNA
myeloblast-derived	I-DNA
lambda	I-DNA
gt11	I-DNA
library	I-DNA
.	O

Molecular	O
analysis	O
of	O
the	O
cDNA	O
and	O
genomic	O
clones	O
indicated	O
the	O
presence	O
of	O
two	O
exons	B-DNA
encoding	O
a	O
protein	O
with	O
an	O
apparent	O
molecular	O
mass	O
of	O
32	O
kDa	O
and	O
a	O
pI	O
of	O
9.5	O
.	O

Primer	O
extension	O
analysis	O
of	O
C/EBP-epsilon	B-RNA
mRNA	I-RNA
detected	O
a	O
single	O
major	O
transcription	B-DNA
start	I-DNA
site	I-DNA
approximately	O
200	O
bp	O
upstream	O
of	O
the	O
start	B-DNA
codon	I-DNA
.	O

The	O
putative	O
promoter	O
area	O
is	O
similar	O
to	O
those	O
of	O
several	O
other	O
myeloid-cell-specific	O
genes	O
in	O
that	O
it	O
contains	O
no	O
TATAAA	B-DNA
box	I-DNA
but	O
has	O
a	O
number	O
of	O
purine-rich	B-DNA
stretches	I-DNA
with	O
multiple	O
sites	O
for	O
the	O
factors	O
of	O
the	O
Ets	B-protein
family	I-protein
of	O
transcriptional	B-protein
regulators	I-protein
.	O

Northern	O
blot	O
analyses	O
indicated	O
a	O
highly	O
restricted	O
mRNA	O
expression	O
pattern	O
,	O
with	O
the	O
strongest	O
expression	O
occurring	O
in	O
promyelocyte	B-cell_line
and	I-cell_line
late-myeloblast-like	I-cell_line
cell	I-cell_line
lines	I-cell_line
.	O

Western	O
blot	O
and	O
immunoprecipitation	O
studies	O
using	O
rabbit	B-protein
anti-C/EBP-epsilon	I-protein
antibodies	I-protein
raised	O
against	O
the	O
N-terminal	B-protein
portion	I-protein
of	O
C/EBP-epsilon	B-protein
(	O
amino	B-protein
acids	I-protein
1	I-protein
to	I-protein
115	I-protein
)	O
showed	O
that	O
C/EBP-epsilon	B-protein
is	O
a	O
32-kDa	B-protein
nuclear	I-protein
phosphoprotein	I-protein
.	O

The	O
human	O
C/EBP-epsilon	B-protein
protein	O
exhibited	O
strong	O
and	O
specific	O
binding	O
to	O
double-stranded	B-DNA
DNA	I-DNA
containing	I-DNA
consensus	I-DNA
