A	O
transcriptional	B-DNA
regulatory	I-DNA
element	I-DNA
is	O
associated	O
with	O
a	O
nuclease-hypersensitive	B-DNA
site	I-DNA
in	O
the	O
pol	B-DNA
gene	I-DNA
of	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
.	O

Analysis	O
of	O
the	O
chromatin	O
organization	O
of	O
the	O
integrated	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
type	I-DNA
1	I-DNA
(	I-DNA
HIV-1	I-DNA
)	I-DNA
genome	I-DNA
has	O
previously	O
revealed	O
a	O
major	B-DNA
constitutive	I-DNA
DNase	I-DNA
I-hypersensitive	I-DNA
site	I-DNA
associated	O
with	O
the	O
pol	B-DNA
gene	I-DNA
(	O
E.	O
Verdin	O
,	O
J.	O
Virol.	O
65	O
:	O
6790-6799	O
,	O
1991	O
)	O
.	O

In	O
the	O
present	O
report	O
,	O
high-resolution	O
mapping	O
of	O
this	O
site	O
with	O
DNase	B-protein
I	I-protein
and	O
micrococcal	B-protein
nuclease	I-protein
identified	O
a	O
nucleosome-free	B-DNA
region	I-DNA
centered	O
around	O
nucleotides	B-DNA
(	I-DNA
nt	I-DNA
)	I-DNA
4490	I-DNA
to	I-DNA
4766	I-DNA
.	O

A	O
500-bp	B-DNA
fragment	I-DNA
encompassing	O
this	O
hypersensitive	B-DNA
site	I-DNA
(	O
nt	B-DNA
4481	I-DNA
to	I-DNA
4982	I-DNA
)	O
exhibited	O
transcription-enhancing	O
activity	O
(	O
two-	O
to	O
threefold	O
)	O
when	O
it	O
was	O
cloned	O
in	O
its	O
natural	O
position	O
with	O
respect	O
to	O
the	O
HIV-1	B-DNA
promoter	I-DNA
after	O
transient	O
transfection	O
in	O
U937	B-cell_line
and	O
CEM	B-cell_line
cells	I-cell_line
.	O

Using	O
in	O
vitro	O
footprinting	O
and	O
gel	O
shift	O
assays	O
,	O
we	O
have	O
identified	O
four	O
distinct	O
binding	B-DNA
sites	I-DNA
for	O
nuclear	B-protein
proteins	I-protein
within	O
this	O
positive	B-DNA
regulatory	I-DNA
element	I-DNA
.	O

Site	B-DNA
B	I-DNA
(	O
nt	B-DNA
4519	I-DNA
to	I-DNA
4545	I-DNA
)	O
specifically	O
bound	O
four	O
distinct	O
nuclear	B-protein
protein	I-protein
complexes	I-protein
:	O
a	O
ubiquitous	B-protein
factor	I-protein
,	O
a	O
T-cell-specific	B-protein
factor	I-protein
,	O
a	O
B-cell-specific	B-protein
factor	I-protein
,	O
and	O
the	O
monocyte/macrophage-	B-protein
and	I-protein
B-cell-specific	I-protein
transcription	I-protein
factor	I-protein
PU.1/Spi-1	B-protein
.	O

In	O
most	O
HIV-1	O
isolates	O
in	O
which	O
this	O
PU	B-DNA
box	I-DNA
was	O
not	O
conserved	O
,	O
it	O
was	O
replaced	O
by	O
a	O
binding	B-DNA
site	I-DNA
for	O
the	O
related	O
factor	O
Ets1	B-protein
.	O

Factors	O
binding	O
to	O
site	B-DNA
C	I-DNA
(	O
nt	B-DNA
4681	I-DNA
to	I-DNA
4701	I-DNA
)	O
had	O
a	O
DNA-binding	O
specificity	O
similar	O
to	O
that	O
of	O
factors	O
binding	O
to	O
site	B-DNA
B	I-DNA
,	O
except	O
for	O
PU.1/Spi-1	B-protein
.	O

A	O
GC	B-DNA
box	I-DNA
containing	O
a	O
binding	B-DNA
site	I-DNA
for	O
Sp1	B-protein
was	O
identified	O
(	O
nt	B-DNA
4623	I-DNA
to	I-DNA
4631	I-DNA
)	O
.	O

Site	B-DNA
D	I-DNA
(	O
nt	B-DNA
4816	I-DNA
to	I-DNA
4851	I-DNA
)	O
specifically	O
bound	O
a	O
ubiquitously	B-protein
expressed	I-protein
factor	I-protein
.	O

These	O
results	O
identify	O
a	O
transcriptional	B-DNA
regulatory	I-DNA
element	I-DNA
associated	O
with	O
a	O
nuclease-hypersensitive	B-DNA
site	I-DNA
in	O
the	O
pol	B-DNA
gene	I-DNA
of	O
HIV-1	O
and	O
suggest	O
that	O
its	O
activity	O
may	O
be	O
controlled	O
by	O
a	O
complex	O
interplay	O
of	O
cis-	O
regulatory	B-DNA
elements	I-DNA
.	O

