Silencing	O
of	O
human	O
fetal	O
globin	B-protein
expression	O
is	O
impaired	O
in	O
the	O
absence	O
of	O
the	O
adult	B-protein
beta-globin	I-protein
gene	I-protein
activator	I-protein
protein	I-protein
EKLF	B-protein
.	O

Globin	B-DNA
genes	I-DNA
are	O
subject	O
to	O
tissue-specific	O
and	O
developmental	O
stage-specific	O
regulation	O
.	O

A	O
switch	O
from	O
human	B-protein
fetal	I-protein
(	I-protein
gamma	I-protein
)	I-protein
-to	O
adult	B-protein
(	I-protein
beta	I-protein
)	I-protein
-globin	I-protein
expression	O
occurs	O
within	O
erythroid	B-cell_type
precursor	I-cell_type
cells	I-cell_type
of	O
the	O
adult	B-cell_type
lineage	I-cell_type
.	O

Previously	O
we	O
and	O
others	O
showed	O
by	O
targeted	O
gene	O
disruption	O
that	O
the	O
zinc	B-DNA
finger	I-DNA
gene	I-DNA
,	O
erythroid	B-protein
Kruppel-like	I-protein
factor	I-protein
(	O
EKLF	B-protein
)	O
,	O
is	O
required	O
for	O
expression	O
of	O
the	O
beta-globin	B-DNA
gene	I-DNA
in	O
mice	O
,	O
presumably	O
through	O
interaction	O
with	O
a	O
high-affinity	B-DNA
binding	I-DNA
site	I-DNA
in	O
the	O
proximal	B-DNA
promoter	I-DNA
.	O

To	O
examine	O
the	O
role	O
of	O
EKLF	B-protein
in	O
the	O
developmental	O
regulation	O
of	O
the	O
human	B-DNA
gamma-globin	I-DNA
gene	I-DNA
we	O
interbred	O
EKLF	B-protein
heterozygotes	I-protein
(	O
+/-	O
)	O
with	O
mice	O
harboring	O
a	O
human	B-DNA
beta-globin	I-DNA
yeast	I-DNA
artificial	I-DNA
chromosome	I-DNA
transgene	I-DNA
.	O

We	O
find	O
that	O
in	O
the	O
absence	O
of	O
EKLF	B-protein
,	O
while	O
human	B-protein
beta-globin	I-protein
expression	O
is	O
dramatically	O
reduced	O
,	O
gamma-globin	B-RNA
transcripts	I-RNA
are	O
elevated	O
approximately	O
5-fold	O
.	O

Impaired	O
silencing	O
of	O
gamma-globin	B-protein
expression	O
identifies	O
EKLF	B-protein
as	O
the	O
first	O
transcription	B-protein
factor	I-protein
participating	O
quantitatively	O
in	O
the	O
gamma-globin	B-protein
to	O
beta-globin	B-protein
switch	O
.	O

Our	O
findings	O
are	O
compatible	O
with	O
a	O
competitive	O
model	O
of	O
switching	O
in	O
which	O
EKLF	B-protein
mediates	O
an	O
adult	O
stage-specific	O
interaction	O
between	O
the	O
beta-globin	B-DNA
gene	I-DNA
promoter	I-DNA
and	O
the	O
locus	B-DNA
control	I-DNA
region	I-DNA
that	O
excludes	O
the	O
gamma-globin	B-DNA
gene	I-DNA
.	O

