Transcriptional	O
regulation	O
of	O
the	O
ferritin	B-DNA
heavy-chain	I-DNA
gene	I-DNA
:	O
the	O
activity	O
of	O
the	O
CCAAT	B-protein
binding	I-protein
factor	I-protein
NF-Y	I-protein
is	O
modulated	O
in	O
heme-treated	B-cell_line
Friend	I-cell_line
leukemia	I-cell_line
cells	I-cell_line
and	O
during	O
monocyte-to-macrophage	O
differentiation	O
.	O

The	O
ferritin	B-DNA
H-chain	I-DNA
gene	I-DNA
promoter	I-DNA
regulation	O
was	O
analyzed	O
in	O
heme-treated	B-cell_line
Friend	I-cell_line
leukemia	I-cell_line
cells	I-cell_line
(	O
FLCs	B-cell_line
)	O
and	O
during	O
monocyte-to-macrophage	O
differentiation	O
.	O

In	O
the	O
majority	O
of	O
cell	B-cell_line
lines	I-cell_line
studied	O
,	O
the	O
regulation	O
of	O
ferritin	B-protein
expression	O
was	O
exerted	O
mostly	O
at	O
the	O
translational	O
level	O
.	O

However	O
,	O
in	O
differentiating	B-cell_type
erythroid	I-cell_type
cells	I-cell_type
,	O
which	O
must	O
incorporate	O
high	O
levels	O
of	O
iron	O
to	O
sustain	O
hemoglobin	B-protein
synthesis	O
,	O
and	O
in	O
macrophages	B-cell_type
,	O
which	O
are	O
involved	O
in	O
iron	O
storage	O
,	O
transcriptional	O
regulation	O
seemed	O
to	O
be	O
a	O
relevant	O
mechanism	O
.	O

We	O
show	O
here	O
that	O
the	O
minimum	O
region	O
of	O
the	O
ferritin	B-DNA
H-gene	I-DNA
promoter	I-DNA
that	O
is	O
able	O
to	O
confer	O
transcriptional	O
regulation	O
by	O
heme	O
in	O
FLCs	B-cell_line
to	O
a	O
reporter	B-DNA
gene	I-DNA
is	O
77	B-DNA
nucleotides	I-DNA
upstream	I-DNA
of	O
the	O
TATA	B-DNA
box	I-DNA
.	O

This	O
cis	B-DNA
element	I-DNA
binds	O
a	O
protein	O
complex	O
referred	O
to	O
as	O
HRF	B-protein
(	O
heme-responsive	B-protein
factor	I-protein
)	O
,	O
which	O
is	O
greatly	O
enhanced	O
both	O
in	O
heme-treated	O
FLCs	B-cell_line
and	O
during	O
monocyte-to-macrophage	O
differentiation	O
.	O

The	O
CCAAT	B-DNA
element	I-DNA
present	O
in	O
reverse	O
orientation	O
in	O
this	O
promoter	O
region	O
of	O
the	O
ferritin	B-DNA
H-chain	I-DNA
gene	I-DNA
is	O
necessary	O
for	O
binding	O
and	O
for	O
gene	O
activity	O
,	O
since	O
a	O
single	O
point	O
mutation	O
is	O
able	O
to	O
abolish	O
the	O
binding	O
of	O
HRF	B-protein
and	O
the	O
transcriptional	O
activity	O
in	O
transfected	B-cell_line
cells	I-cell_line
.	O

By	O
competition	O
experiments	O
and	O
supershift	O
assays	O
,	O
we	O
identified	O
the	O
induced	O
HRF	B-protein
as	O
containing	O
at	O
least	O
the	O
ubiquitous	O
transcription	B-protein
factor	I-protein
NF-Y	B-protein
.	O

NF-Y	B-protein
is	O
formed	O
by	O
three	O
subunits	B-protein
,	O
A	B-protein
,	O
B	B-protein
,	O
and	O
C	B-protein
,	O
all	O
of	O
which	O
are	O
necessary	O
for	O
DNA	O
binding	O
.	O

Cotransfection	O
with	O
a	O
transdominant	B-protein
negative	I-protein
mutant	I-protein
of	O
the	O
NF-YA	B-protein
subunit	I-protein
abolishes	O
the	O
transcriptional	O
activation	O
by	O
heme	B-protein
,	O
indicating	O
that	O
NF-Y	B-protein
plays	O
an	O
essential	O
role	O
in	O
this	O
activation	O
.	O

We	O
have	O
also	O
observed	O
a	O
differential	O
expression	O
of	O
the	O
NF-YA	B-protein
subunit	I-protein
in	O
heme-treated	O
and	O
control	O
FLCs	B-cell_line
and	O
during	O
monocyte-to-macrophage	O
differentiation	O
.	O

