Cloning	O
and	O
characterization	O
of	O
the	O
beta	B-protein
subunit	I-protein
of	O
human	B-protein
proximal	I-protein
sequence	I-protein
element-binding	I-protein
transcription	I-protein
factor	I-protein
and	O
its	O
involvement	O
in	O
transcription	O
of	O
small	B-DNA
nuclear	I-DNA
RNA	I-DNA
genes	I-DNA
by	O
RNA	B-protein
polymerases	I-protein
II	I-protein
and	I-protein
III	I-protein
.	O

The	O
proximal	B-protein
sequence	I-protein
element	I-protein
(	I-protein
PSE	I-protein
)	I-protein
-binding	I-protein
transcription	I-protein
factor	I-protein
(	O
PTF	B-protein
)	O
,	O
which	O
binds	O
the	O
PSE	B-DNA
of	O
both	O
RNA	B-DNA
polymerase	I-DNA
II	I-DNA
-and	I-DNA
RNA	I-DNA
polymerase	I-DNA
III-transcribed	I-DNA
mammalian	I-DNA
small	I-DNA
nuclear	I-DNA
RNA	I-DNA
(	I-DNA
snRNA	I-DNA
)	I-DNA
genes	I-DNA
,	O
is	O
essential	O
for	O
their	O
transcription	O
.	O

We	O
previously	O
reported	O
the	O
purification	O
of	O
human	B-protein
PTF	I-protein
,	O
a	O
complex	O
of	O
four	B-protein
subunits	I-protein
,	O
and	O
the	O
molecular	O
cloning	O
and	O
characterization	O
of	O
PTF	B-protein
gamma	I-protein
and	I-protein
delta	I-protein
subunits	I-protein
.	O

Here	O
we	O
describe	O
the	O
isolation	O
and	O
expression	O
of	O
a	O
cDNA	B-DNA
encoding	O
PTF	B-protein
beta	I-protein
,	O
as	O
well	O
as	O
functional	O
studies	O
using	O
anti-PTF	B-protein
beta	I-protein
antibodies	I-protein
.	O

Native	O
PTF	B-protein
beta	I-protein
,	O
in	O
either	O
protein	O
fractions	O
or	O
a	O
PTF-Oct-1-DNA	B-protein
complex	I-protein
,	O
can	O
be	O
recognized	O
by	O
polyclonal	B-protein
antibodies	I-protein
raised	O
against	O
recombinant	B-protein
PTF	I-protein
beta	I-protein
.	O

Immunodepletion	O
studies	O
show	O
that	O
PTF	B-protein
beta	I-protein
is	O
required	O
for	O
transcription	O
of	O
both	O
classes	O
of	O
snRNA	B-DNA
genes	I-DNA
in	O
vitro	O
.	O

In	O
addition	O
,	O
immunoprecipitation	O
analyses	O
demonstrate	O
that	O
substantial	O
and	O
similar	O
molar	O
amounts	O
of	O
TATA-binding	B-protein
protein	I-protein
(	O
TBP	B-protein
)	O
and	O
TFIIIB90	B-protein
can	O
weakly	O
associate	O
with	O
PTF	B-protein
at	O
low	O
salt	O
conditions	O
,	O
but	O
this	O
association	O
is	O
dramatically	O
reduced	O
at	O
high	O
salt	O
concentrations	O
.	O

Along	O
with	O
our	O
previous	O
demonstration	O
of	O
both	O
physical	O
interactions	O
between	O
PTF	B-protein
gamma/PTF	I-protein
delta	I-protein
and	O
TBP	B-protein
and	O
the	O
involvement	O
of	O
TFIIIB90	B-protein
in	O
the	O
transcription	O
of	O
class	B-DNA
III	I-DNA
snRNA	I-DNA
genes	I-DNA
,	O
these	O
results	O
are	O
consistent	O
with	O
the	O
notion	O
that	O
a	O
TBP-containing	B-protein
complex	I-protein
related	O
to	O
TFIIIB	B-protein
is	O
required	O
for	O
the	O
transcription	O
of	O
class	B-DNA
III	I-DNA
snRNA	I-DNA
genes	I-DNA
,	O
and	O
acts	O
through	O
weak	O
interaction	O
with	O
the	O
four-subunit	B-protein
PTF	I-protein
.	O

