Transcription	B-protein
factor	I-protein
binding	O
sites	O
downstream	O
of	O
the	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
type	I-DNA
1	I-DNA
transcription	I-DNA
start	I-DNA
site	I-DNA
are	O
important	O
for	O
virus	O
infectivity	O
.	O

When	O
transcriptionally	O
active	O
,	O
the	O
human	O
immunodeficiency	O
virus	O
(	O
HIV	O
)	O
promoter	B-DNA
contains	O
a	O
nucleosome-free	O
region	O
encompassing	O
both	O
the	O
promoter/enhancer	B-DNA
region	I-DNA
and	O
a	O
large	O
region	O
(	O
255	B-DNA
nucleotides	I-DNA
[	O
nt	O
]	O
)	O
downstream	O
of	O
the	O
transcription	B-DNA
start	I-DNA
site	I-DNA
.	O

We	O
have	O
previously	O
identified	O
new	O
binding	O
sites	O
for	O
transcription	B-protein
factors	I-protein
downstream	O
of	O
the	O
transcription	B-DNA
start	I-DNA
site	I-DNA
(	O
nt	B-DNA
465	I-DNA
to	I-DNA
720	I-DNA
)	O
:	O
three	O
AP-1	B-DNA
sites	I-DNA
(	O
I	O
,	O
II	O
,	O
and	O
III	O
)	O
,	O
an	O
AP3-like	B-DNA
motif	I-DNA
(	O
AP3-L	B-DNA
)	O
,	O
a	O
downstream	B-DNA
binding	I-DNA
factor	I-DNA
(	I-DNA
DBF	I-DNA
)	I-DNA
site	I-DNA
,	O
and	O
juxtaposed	B-DNA
Sp1	I-DNA
sites	I-DNA
.	O

Here	O
,	O
we	O
show	O
that	O
the	O
DBF	B-DNA
site	I-DNA
is	O
an	O
interferon-responsive	B-DNA
factor	I-DNA
(	I-DNA
IRF	I-DNA
)	I-DNA
binding	I-DNA
site	I-DNA
and	O
that	O
the	O
AP3-L	B-DNA
motif	I-DNA
binds	O
the	O
T-cell-specific	B-protein
factor	I-protein
NF-AT	B-protein
.	O

Mutations	O
that	O
abolish	O
the	O
binding	O
of	O
each	O
factor	O
to	O
its	O
cognate	O
site	O
are	O
introduced	O
in	O
an	O
infectious	O
HIV-1	O
molecular	O
clone	O
to	O
study	O
their	O
effect	O
on	O
HIV-1	O
transcription	O
and	O
replication	O
.	O

Individual	O
mutation	O
of	O
the	O
DBF	O
or	O
AP3-L	B-DNA
site	O
as	O
well	O
as	O
the	O
double	O
mutation	B-DNA
AP-1	I-DNA
(	I-DNA
III	I-DNA
)	I-DNA
/AP3-L	I-DNA
did	O
not	O
affect	O
HIV-1	O
replication	O
compared	O
to	O
that	O
of	O
the	O
wild-type	O
virus	O
.	O

In	O
contrast	O
,	O
proviruses	O
carrying	O
mutations	O
in	O
the	O
Sp1	B-DNA
sites	I-DNA
were	O
totally	O
defective	O
in	O
terms	O
of	O
replication	O
.	O

Virus	O
production	O
occurred	O
with	O
slightly	O
delayed	O
kinetics	O
for	O
viruses	O
containing	O
combined	O
mutations	O
in	O
the	O
AP-1	B-DNA
(	I-DNA
III	I-DNA
)	I-DNA
,	O
AP3-L	B-DNA
,	O
and	O
DBF	B-DNA
sites	I-DNA
and	O
in	O
the	O
AP3-L	B-DNA
and	O
DBF-sites	B-DNA
,	O
whereas	O
viruses	O
mutated	O
in	O
the	O
AP-1	B-DNA
(	I-DNA
I	I-DNA
,	I-DNA
II	I-DNA
,	I-DNA
III	I-DNA
)	I-DNA
and	O
AP3-L	B-DNA
sites	I-DNA
and	O
in	O
the	O
AP-1	O
(	O
I	O
,	O
II	O
,	O
III	O
)	O
,	O
AP3-L	B-DNA
,	O
and	O
DBF	B-DNA
sites	I-DNA
exhibited	O
a	O
severely	O
defective	O
replicative	O
phenotype	O
.	O

No	O
RNA-packaging	O
defect	O
could	O
be	O
measured	O
for	O
any	O
of	O
the	O
mutant	O
viruses	O
as	O
determined	O
by	O
quantification	O
of	O
their	O
HIV	B-RNA
genomic	I-RNA
RNA	I-RNA
.	O

Measurement	O
of	O
the	O
transcriptional	O
activity	O
of	O
the	O
HIV-1	B-DNA
promoter	I-DNA
after	O
transient	O
transfection	O
of	O
the	O
HIV-1	B-DNA
provirus	I-DNA
DNA	I-DNA
or	O
of	O
long	B-DNA
terminal	I-DNA
repeat-luciferase	I-DNA
constructs	I-DNA
showed	O
a	O
positive	O
correlation	O
between	O
the	O
transcriptional	O
and	O
the	O
replication	O
defects	O
for	O
most	O
mutants	O
.	O

