Induction	O
of	O
NF-kappa	B-protein
B	I-protein
during	O
monocyte	O
differentiation	O
is	O
associated	O
with	O
activation	O
of	O
HIV-gene	O
expression	O
.	O

Cells	O
of	O
the	O
monocyte-macrophage	B-cell_type
lineage	I-cell_type
are	O
important	O
targets	O
of	O
HIV	O
infection	O
.	O

We	O
report	O
here	O
that	O
the	O
phenotypic	O
differentiation	O
of	O
monocyte	B-cell_line
cell	I-cell_line
lines	I-cell_line
induced	O
by	O
phorbol	O
esters	O
or	O
tumour	B-protein
necrosis	I-protein
factor	I-protein
alpha	I-protein
(	O
TNF	B-protein
alpha	I-protein
)	O
is	O
associated	O
with	O
expression	O
of	O
nuclear	B-protein
factor	I-protein
kappa	I-protein
B	I-protein
(	O
NF-kappa	B-protein
B	I-protein
)	O
.	O

In	O
parallel	O
with	O
such	O
differentiation	O
,	O
HIV	O
transcription	O
,	O
monitored	O
using	O
an	O
HIV	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
reporter	I-DNA
gene	I-DNA
construct	I-DNA
,	O
is	O
activated	O
in	O
such	O
cells	O
under	O
the	O
influence	O
of	O
enhanced	O
NF-kappa	B-protein
B	I-protein
expression	O
.	O

Also	O
,	O
in	O
a	O
promonocyte	B-cell_line
cell	I-cell_line
line	I-cell_line
chronically	O
infected	O
with	O
HIV	O
,	O
NF-kappa	B-protein
B	I-protein
expression	O
and	O
HIV	O
transcription	O
were	O
enhanced	O
on	O
stimulation	O
with	O
phorbol	O
ester	O
or	O
TNF	B-protein
alpha	I-protein
.	O

Thus	O
,	O
stimulation	O
of	O
monocyte	B-cell_line
cell	I-cell_line
lines	I-cell_line
by	O
phorbol	O
esters	O
or	O
TNF	B-protein
alpha	I-protein
induces	O
cell	O
differentiation	O
and	O
activates	O
HIV	O
transcription	O
.	O

Such	O
a	O
process	O
may	O
have	O
fundamental	O
implications	O
in	O
AIDS	O
pathogenesis	O
in	O
vivo	O
and	O
may	O
be	O
important	O
in	O
disease	O
progression	O
induced	O
by	O
opportunistic	O
infections	O
directly	O
or	O
indirectly	O
involving	O
macrophages	B-cell_type
.	O

