Aberrant	O
splicing	O
of	O
the	O
TSG101	B-DNA
and	I-DNA
FHIT	I-DNA
genes	I-DNA
occurs	O
frequently	O
in	O
multiple	O
malignancies	O
and	O
in	O
normal	O
tissues	O
and	O
mimics	O
alterations	O
previously	O
described	O
in	O
tumours	O
.	O

Intragenic	O
deletions	O
of	O
TSG101	B-DNA
,	O
the	O
human	O
homolog	O
of	O
a	O
mouse	B-DNA
gene	I-DNA
(	O
tsg101	B-DNA
)	O
that	O
acts	O
to	O
suppress	O
malignant	O
cell	O
growth	O
,	O
were	O
reported	O
in	O
human	B-cell_type
breast	I-cell_type
tumours	I-cell_type
.	O

We	O
screened	O
TSG101	B-DNA
for	O
somatic	O
mutations	O
in	O
DNA	O
and	O
RNA	O
samples	O
isolated	O
from	O
a	O
variety	O
of	O
common	O
human	O
malignancies	O
,	O
EBV-immortalised	B-cell_type
B-cells	I-cell_type
,	O
and	O
normal	O
lung	O
parenchyma	O
.	O

Intragenic	O
TSG101	B-DNA
deletions	O
in	O
RNA	B-RNA
transcripts	I-RNA
were	O
frequently	O
found	O
in	O
all	O
types	O
of	O
samples	O
.	O

Analysis	O
of	O
DNA	O
failed	O
to	O
show	O
genomic	O
rearrangements	O
corresponding	O
to	O
transcripts	O
containing	O
deletions	O
in	O
the	O
same	O
samples	O
.	O

The	O
breakpoints	O
of	O
most	O
transcript	O
deletions	O
coincide	O
with	O
genuine	O
or	O
cryptic	O
splice	B-DNA
site	I-DNA
sequences	I-DNA
,	O
suggesting	O
that	O
they	O
result	O
from	O
alternative	O
or	O
aberrant	O
splicing	O
.	O

A	O
similar	O
spectrum	O
of	O
transcript	O
deletions	O
has	O
previously	O
been	O
described	O
in	O
the	O
putative	B-DNA
tumour	I-DNA
suppressor	I-DNA
gene	I-DNA
FHIT	B-DNA
.	O

We	O
analysed	O
FHIT	B-DNA
in	O
the	O
same	O
series	O
of	O
RNA	B-RNA
samples	I-RNA
and	O
detected	O
truncated	O
FHIT	B-RNA
transcripts	I-RNA
frequently	O
in	O
both	O
tumour	O
and	O
normal	O
tissues	O
.	O

In	O
addition	O
,	O
transcripts	O
from	O
TSG101	B-DNA
,	O
FHIT	B-DNA
and	O
seven	O
other	O
genes	O
were	O
analysed	O
in	O
RNA	O
isolated	O
from	O
normal	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
lymphocytes	I-cell_type
.	O

Large	O
TSG101	B-DNA
and	O
FHIT	B-DNA
intragenic	O
transcript	O
deletions	O
were	O
detected	O
and	O
these	O
appeared	O
to	O
be	O
the	O
predominant	O
transcript	O
in	O
'aged	B-cell_type
'	I-cell_type
lymphocytes	I-cell_type
.	O

Similar	O
alterations	O
were	O
not	O
detected	O
in	O
transcripts	O
of	O
the	O
other	O
genes	O
which	O
were	O
analysed	O
.	O

Our	O
findings	O
demonstrate	O
that	O
truncated	B-RNA
TSG101	I-RNA
and	I-RNA
FHIT	I-RNA
transcripts	I-RNA
are	O
commonly	O
detected	O
in	O
both	O
normal	O
and	O
malignant	O
tissues	O
and	O
that	O
a	O
significant	O
fraction	O
of	O
these	O
are	O
likely	O
to	O
be	O
the	O
result	O
of	O
aberrant	O
splicing	O
.	O

While	O
we	O
can	O
not	O
exclude	O
that	O
alterations	O
in	O
TSG101	B-DNA
and	O
FHIT	B-DNA
occur	O
during	O
cancer	O
development	O
,	O
our	O
data	O
indicate	O
that	O
in	O
this	O
context	O
the	O
commonly	O
observed	O
transcript	O
abnormalities	O
are	O
misleading	O
.	O

