A	O
cell	B-DNA
type-specific	I-DNA
enhancer	I-DNA
in	O
the	O
human	B-DNA
B7.1	I-DNA
gene	I-DNA
regulated	O
by	O
NF-kappaB	B-protein
.	O

The	O
costimulatory	B-protein
molecule	I-protein
B7.1	I-protein
provides	O
a	O
second	O
signal	O
critical	O
for	O
T	O
cell	O
activation	O
.	O

The	O
distribution	O
of	O
this	O
integral	B-protein
membrane	I-protein
protein	I-protein
is	O
restricted	O
to	O
certain	O
tissues	O
where	O
its	O
level	O
of	O
expression	O
is	O
modulated	O
by	O
multiple	O
exogenous	O
stimuli	O
.	O

To	O
identify	O
the	O
molecular	O
basis	O
for	O
specificity	O
and	O
inducibility	O
,	O
the	O
chromatin	B-DNA
configuration	O
of	O
the	O
human	B-DNA
B7.1	I-DNA
gene	I-DNA
was	O
examined	O
in	O
intact	O
nuclei	O
from	O
various	O
cell	O
types	O
.	O

The	O
identification	O
of	O
a	O
tissue-specific	O
deoxyribonuclease	B-DNA
I	I-DNA
hypersensitive	I-DNA
site	I-DNA
approximately	O
3kb	B-DNA
upstream	I-DNA
of	O
the	O
transcription	B-DNA
start	I-DNA
site	I-DNA
led	O
to	O
the	O
characterization	O
of	O
a	O
cell	B-DNA
type-specific	I-DNA
enhancer	I-DNA
region	I-DNA
.	O

This	O
183-bp	B-DNA
region	I-DNA
was	O
both	O
cell	O
type	O
specific	O
and	O
responsive	O
to	O
two	O
distinct	O
stimuli	O
,	O
lipopolysaccharide	O
and	O
dibutyryl	O
cAMP	O
,	O
known	O
to	O
regulate	O
B7.1	B-protein
expression	O
.	O

Deletional	O
and	O
site-directed	O
mutagenesis	O
revealed	O
the	O
presence	O
of	O
multiple	O
functionally	O
critical	O
cis	B-DNA
elements	I-DNA
within	O
this	O
region	O
,	O
one	O
of	O
which	O
was	O
a	O
nuclear	B-DNA
factor	I-DNA
(	I-DNA
NF	I-DNA
)	I-DNA
-kappaB	I-DNA
consensus	I-DNA
sequence	I-DNA
.	O

In	O
B7.1-positive	B-cell_type
B	I-cell_type
cells	I-cell_type
,	O
this	O
element	O
bound	O
several	O
members	O
of	O
the	O
NF-kappaB	B-protein
family	I-protein
,	O
transcription	B-protein
factors	I-protein
already	O
implicated	O
in	O
signal	O
transduction	O
pathways	O
relevant	O
to	O
B7.1	B-protein
expression	O
.	O

This	O
is	O
the	O
first	O
description	O
,	O
to	O
our	O
knowledge	O
,	O
of	O
regulatory	B-DNA
elements	I-DNA
that	O
control	O
expression	O
of	O
a	O
gene	O
encoding	O
a	O
B7	B-protein
costimulatory	I-protein
molecule	I-protein
.	O

