Mouse	B-DNA
interleukin-2	I-DNA
receptor	I-DNA
alpha	I-DNA
gene	I-DNA
expression	O
.	O

Interleukin-1	B-protein
and	O
interleukin-2	B-protein
control	O
transcription	O
via	O
distinct	O
cis-acting	B-DNA
elements	I-DNA
.	O

We	O
have	O
shown	O
that	O
interleukin-1	B-protein
(	O
IL-1	B-protein
)	O
and	O
IL-2	B-protein
control	O
IL-2	B-DNA
receptor	I-DNA
alpha	I-DNA
(	I-DNA
IL-2R	I-DNA
alpha	I-DNA
)	I-DNA
gene	I-DNA
transcription	O
in	O
CD4-CD8-	B-cell_line
murine	I-cell_line
T	I-cell_line
lymphocyte	I-cell_line
precursors	I-cell_line
.	O

Here	O
we	O
map	O
the	O
cis-acting	B-DNA
elements	I-DNA
that	O
mediate	O
interleukin	O
responsiveness	O
of	O
the	O
mouse	B-DNA
IL-2R	I-DNA
alpha	I-DNA
gene	I-DNA
using	O
a	O
thymic	B-cell_line
lymphoma-derived	I-cell_line
hybridoma	I-cell_line
(	O
PC60	B-cell_line
)	O
.	O

The	O
transcriptional	O
response	O
of	O
the	O
IL-2R	B-DNA
alpha	I-DNA
gene	I-DNA
to	O
stimulation	O
by	O
IL-1	B-protein
+	O
IL-2	B-protein
is	O
biphasic	O
.	O

IL-1	B-protein
induces	O
a	O
rapid	O
,	O
protein	O
synthesis-independent	O
appearance	O
of	O
IL-2R	B-RNA
alpha	I-RNA
mRNA	I-RNA
that	O
is	O
blocked	O
by	O
inhibitors	O
of	O
NF-kappa	B-protein
B	I-protein
activation	O
.	O

It	O
also	O
primes	O
cells	O
to	O
become	O
IL-2	B-protein
responsive	O
and	O
thereby	O
prepares	O
the	O
second	O
phase	O
,	O
in	O
which	O
IL-2	B-protein
induces	O
a	O
100-fold	O
further	O
increase	O
in	O
IL-2R	B-RNA
alpha	I-RNA
transcripts	I-RNA
.	O

Transient	O
transfection	O
experiments	O
show	O
that	O
several	O
elements	O
in	O
the	O
promoter-proximal	B-DNA
region	I-DNA
of	O
the	O
IL-2R	B-DNA
alpha	I-DNA
gene	I-DNA
contribute	O
to	O
IL-1	B-protein
responsiveness	O
,	O
most	O
importantly	O
an	O
NF-kappa	B-DNA
B	I-DNA
site	I-DNA
conserved	O
in	O
the	O
human	B-DNA
and	I-DNA
mouse	I-DNA
gene	I-DNA
.	O

IL-2	B-protein
responsiveness	O
,	O
on	O
the	O
other	O
hand	O
,	O
depends	O
on	O
a	O
78-nucleotide	B-DNA
segment	I-DNA
1.3	O
kilobases	O
upstream	O
of	O
the	O
major	B-DNA
transcription	I-DNA
start	I-DNA
site	I-DNA
.	O

This	O
segment	O
functions	O
as	O
an	O
IL-2-inducible	B-DNA
enhancer	I-DNA
and	O
lies	O
within	O
a	O
region	O
that	O
becomes	O
DNase	B-protein
I	I-protein
hypersensitive	O
in	O
normal	O
T	B-cell_type
cells	I-cell_type
in	O
which	O
IL-2R	B-protein
alpha	I-protein
expression	O
has	O
been	O
induced	O
.	O

IL-2	B-protein
responsiveness	O
requires	O
three	O
distinct	O
elements	B-DNA
within	O
the	O
enhancer	B-DNA
.	O

Two	O
of	O
these	O
are	O
potential	O
binding	O
sites	O
for	O
STAT	B-protein
proteins	I-protein
.	O

