Transcriptional	O
activation	O
of	O
the	O
vascular	B-DNA
cell	I-DNA
adhesion	I-DNA
molecule-1	I-DNA
gene	I-DNA
in	O
T	B-cell_type
lymphocytes	I-cell_type
expressing	O
human	B-protein
T-cell	I-protein
leukemia	I-protein
virus	I-protein
type	I-protein
1	I-protein
Tax	I-protein
protein	I-protein
.	O

Recruitment	O
and	O
extravasation	O
of	O
T	B-cell_type
cells	I-cell_type
through	O
the	O
blood-brain	O
barrier	O
are	O
favored	O
by	O
adhesion	B-protein
molecule	I-protein
-mediated	O
interactions	O
of	O
circulating	B-cell_type
T	I-cell_type
cells	I-cell_type
with	O
endothelial	B-cell_type
cells	I-cell_type
.	O

Since	O
a	O
common	O
pathological	O
finding	O
in	O
human	O
T-cell	O
leukemia	O
virus	O
type	O
1	O
(	O
HTLV-1	O
)	O
-associated	O
diseases	O
is	O
the	O
infiltration	O
of	O
HTLV-1-infected	B-cell_type
T	I-cell_type
lymphocytes	I-cell_type
into	O
various	O
organs	O
,	O
we	O
have	O
looked	O
for	O
the	O
profile	O
of	O
adhesion	B-protein
molecules	I-protein
expressed	O
by	O
HTLV-1-transformed	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Flow	O
cytometry	O
analysis	O
indicated	O
that	O
these	O
cells	O
were	O
expressing	O
high	O
levels	O
of	O
vascular	B-protein
cell	I-protein
adhesion	I-protein
molecule	I-protein
1	I-protein
(	O
VCAM-1	B-protein
[	O
CD106	B-protein
]	O
)	O
,	O
a	O
110-kDa	O
member	O
of	O
the	O
immunoglobulin	B-protein
gene	I-protein
superfamily	I-protein
,	O
first	O
identified	O
on	O
endothelial	B-cell_type
cells	I-cell_type
stimulated	O
with	O
inflammatory	B-protein
cytokines	I-protein
.	O

This	O
adhesion	O
molecule	O
was	O
also	O
expressed	O
by	O
T	B-cell_type
cells	I-cell_type
obtained	O
from	O
one	O
patient	O
with	O
HTLV-1-associated	O
myelopathy/tropical	O
spastic	O
paraparesis	O
but	O
not	O
by	O
activated	B-cell_type
T	I-cell_type
cells	I-cell_type
isolated	O
from	O
one	O
normal	O
blood	O
donor	O
.	O

The	O
role	O
of	O
the	O
viral	B-protein
trans-activator	I-protein
Tax	I-protein
protein	I-protein
in	O
the	O
induction	O
of	O
VCAM-1	B-protein
was	O
first	O
indicated	O
by	O
the	O
detection	O
of	O
this	O
adhesion	B-protein
molecule	I-protein
on	O
Jurkat	B-cell_line
T-cell	I-cell_line
clones	I-cell_line
stably	O
expressing	O
the	O
tax	O
gene	O
.	O

The	O
effect	O
of	O
Tax	B-protein
on	O
VCAM-1	B-protein
gene	O
transcription	O
was	O
next	O
confirmed	O
in	O
JPX-9	B-cell_line
cells	I-cell_line
,	O
a	O
subclone	O
of	O
Jurkat	B-cell_line
cells	I-cell_line
,	O
carrying	O
the	O
tax	B-DNA
sequences	I-DNA
under	O
the	O
control	O
of	O
an	O
inducible	B-DNA
promoter	I-DNA
.	O

Furthermore	O
,	O
deletion	O
and	O
mutation	O
analyses	O
of	O
the	O
VCAM-1	B-DNA
promoter	I-DNA
performed	O
with	O
chloramphenicol	B-DNA
acetyltransferase	I-DNA
constructs	I-DNA
revealed	O
that	O
Tax	B-protein
was	O
trans	O
activating	O
the	O
VCAM-1	B-DNA
promoter	I-DNA
via	O
two	O
NF-kappaB	B-DNA
sites	I-DNA
present	O
at	O
bp	O
-72	O
and	O
-57	O
in	O
the	O
VCAM-1	B-DNA
gene	I-DNA
promoter	I-DNA
,	O
with	O
both	O
of	O
them	O
being	O
required	O
for	O
the	O
Tax	B-protein
-induced	O
expression	O
of	O
this	O
adhesion	B-protein
molecule	I-protein
.	O

Finally	O
,	O
gel	O
mobility	O
shift	O
assays	O
demonstrated	O
the	O
nuclear	O
translocation	O
of	O
proteins	O
specifically	O
bound	O
to	O
these	O
two	O
NF-kappaB	B-DNA
motifs	I-DNA
,	O
confirming	O
that	O
VCAM-1	B-protein
was	O
induced	O
on	O
Tax-expressing	B-cell_line
cells	I-cell_line
in	O
a	O
kappaB	B-protein
-dependent	O
manner	O
.	O

Collectively	O
,	O
these	O
results	O
therefore	O
suggest	O
that	O
the	O
exclusive	O
Tax	B-protein
-induced	O
expression	O
of	O
VCAM-1	B-protein
on	O
T	B-cell_type
cells	I-cell_type
may	O
represent	O
a	O
pivotal	O
event	O
in	O
the	O
progression	O
of	O
HTLV-1-associated	O
diseases	O
.	O

