TRAMP	B-protein
,	O
a	O
novel	O
apoptosis-mediating	B-protein
receptor	I-protein
with	O
sequence	O
homology	O
to	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
receptor	I-protein
1	I-protein
and	O
Fas	B-protein
(	O
Apo-1/CD95	B-protein
)	O
.	O

A	O
novel	O
member	O
of	O
the	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
(	I-protein
TNF	I-protein
)	I-protein
receptor	I-protein
family	I-protein
,	O
designated	O
TRAMP	B-protein
,	O
has	O
been	O
identified	O
.	O

The	O
structural	O
organization	O
of	O
the	O
393	B-protein
amino	I-protein
acid	I-protein
long	I-protein
human	I-protein
TRAMP	I-protein
is	O
most	O
homologous	O
to	O
TNF	B-protein
receptor	I-protein
1	I-protein
.	O

TRAMP	B-protein
is	O
abundantly	O
expressed	O
on	O
thymocytes	B-cell_type
and	O
lymphocytes	B-cell_type
.	O

Its	O
extracellular	O
domain	O
is	O
composed	O
of	O
four	O
cysteine-rich	B-protein
domains	I-protein
,	O
and	O
the	O
cytoplasmic	B-protein
region	I-protein
contains	O
a	O
death	B-protein
domain	I-protein
known	O
to	O
signal	O
apoptosis	O
.	O

Overexpression	O
of	O
TRAMP	B-protein
leads	O
to	O
two	O
major	O
responses	O
,	O
NF-kappaB	B-protein
activation	O
and	O
apoptosis	O
.	O

TRAMP	B-protein
-induced	O
cell	O
death	O
is	O
inhibited	O
by	O
an	O
inhibitor	O
of	O
ICE-like	B-protein
proteases	I-protein
,	O
but	O
not	O
by	O
Bcl-2	B-protein
.	O

In	O
addition	O
,	O
TRAMP	B-protein
does	O
not	O
appear	O
to	O
interact	O
with	O
any	O
of	O
the	O
known	O
apoptosis-inducing	B-protein
ligands	I-protein
of	O
the	O
TNF	B-protein
family	I-protein
.	O

