Human	B-protein
TAFII	I-protein
105	I-protein
is	O
a	O
cell	B-protein
type-specific	I-protein
TFIID	I-protein
subunit	I-protein
related	O
to	O
hTAFII130	B-protein
.	O

We	O
previously	O
characterized	O
Drosophila	B-protein
and	I-protein
human	I-protein
TAF	I-protein
subunits	I-protein
that	O
make	O
up	O
the	O
core	O
TFIID	B-protein
complex	I-protein
found	O
in	O
all	O
cells	O
.	O

Here	O
,	O
we	O
report	O
that	O
differentiated	B-cell_type
B	I-cell_type
cells	I-cell_type
contain	O
a	O
novel	O
substoichiometric	O
TAF	B-protein
of	O
105	O
kDa	O
not	O
found	O
associated	O
with	O
TFIID	B-protein
isolated	O
from	O
other	O
cell	O
types	O
.	O

The	O
cDNA	B-DNA
encoding	O
hTAFII105	B-protein
reveals	O
a	O
highly	O
conserved	O
C-terminal	B-protein
domain	I-protein
shared	O
by	O
hTAFII130	B-protein
and	O
oTAFII110	B-protein
,	O
while	O
the	O
N-terminal	B-protein
coactivator	I-protein
domain	I-protein
has	O
diverged	O
significantly	O
.	O

All	O
cells	O
tested	O
express	O
TAFII105	B-RNA
mRNA	I-RNA
,	O
but	O
only	O
B	B-cell_type
cells	I-cell_type
contain	O
significant	O
levels	O
of	O
protein	O
associated	O
with	O
TFIID	B-protein
.	O

Transient	O
overexpression	O
of	O
hTAFII105	B-protein
selectively	O
squelches	O
the	O
transcription	O
of	O
some	O
genes	O
in	O
B	B-cell_type
cells	I-cell_type
.	O

These	O
properties	O
suggest	O
that	O
TAFII105	B-protein
is	O
a	O
cell	O
type-specific	O
subunit	O
of	O
TFIID	B-protein
that	O
may	O
be	O
responsible	O
for	O
mediating	O
transcription	O
by	O
a	O
subset	O
of	O
activators	O
in	O
B	B-cell_type
cells	I-cell_type
.	O

