Central	B-cell_type
nervous	I-cell_type
system-derived	I-cell_type
cells	I-cell_type
express	O
a	O
kappa	O
B-binding	O
activity	O
that	O
enhances	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
transcription	O
in	O
vitro	O
and	O
facilitates	O
TAR	B-DNA
-independent	O
transactivation	O
by	O
Tat	B-protein
.	O

The	O
Tat	B-protein
protein	I-protein
of	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV-1	O
)	O
is	O
a	O
potent	O
activator	O
of	O
long	B-DNA
terminal	I-DNA
repeat	I-DNA
-directed	O
transcription	O
.	O

While	O
in	O
most	O
cell	O
types	O
,	O
activation	O
requires	O
interaction	O
of	O
Tat	O
with	O
the	O
unusual	O
transcription	B-DNA
element	I-DNA
TAR	B-DNA
,	O
astrocytic	B-cell_type
glial	I-cell_type
cells	I-cell_type
support	O
TAR	B-DNA
-independent	O
transactivation	O
of	O
HIV-1	O
transcription	O
by	O
Tat	O
.	O

This	O
alternative	O
pathway	O
of	O
Tat	B-protein
activation	O
is	O
mediated	O
by	O
the	O
viral	B-DNA
enhancer	I-DNA
,	O
a	O
kappa	O
B	O
domain	O
capable	O
of	O
binding	O
the	O
prototypical	O
form	O
of	O
the	O
transcription	B-protein
factor	I-protein
nuclear	O
factor	O
kappa	O
B	O
(	O
NF-kappa	B-protein
B	I-protein
)	O
present	O
in	O
many	O
cell	O
types	O
,	O
including	O
T	B-cell_type
lymphocytes	I-cell_type
.	O

Tat	B-protein
transactivation	O
mediated	O
by	O
the	O
kappa	B-DNA
B	I-DNA
domain	I-DNA
is	O
sufficient	O
to	O
allow	O
replication	O
of	O
TAR	B-DNA
-deleted	O
mutant	O
HIV-1	O
in	O
astrocytes	B-cell_type
.	O

The	O
present	O
study	O
demonstrates	O
the	O
existence	O
of	O
kappa	B-protein
B-specific	I-protein
binding	I-protein
factors	I-protein
present	O
in	O
human	B-cell_type
glial	I-cell_type
astrocytes	I-cell_type
that	O
differ	O
from	O
prototypical	O
NF-kappa	B-protein
B	I-protein
.	O

The	O
novel	O
astrocyte-derived	O
kappa	O
B-binding	O
activity	O
is	O
retained	O
on	O
an	O
HIV-1	O
Tat	B-protein
affinity	O
column	O
,	O
while	O
prototypical	O
NF-kappa	B-protein
B	I-protein
from	O
Jurkat	B-cell_line
T	I-cell_line
cells	I-cell_line
is	O
not	O
.	O

In	O
vitro	O
transcription	O
studies	O
demonstrate	O
that	O
astrocyte-derived	B-protein
kappa	I-protein
B-binding	I-protein
factors	I-protein
activate	O
transcription	O
of	O
the	O
HIV-1	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
and	O
that	O
this	O
activation	O
is	O
dependent	O
on	O
the	O
kappa	B-DNA
B	I-DNA
domain	I-DNA
.	O

Moreover	O
,	O
TAR	B-DNA
-independent	O
transactivation	O
of	O
HIV-1	O
transcription	O
is	O
reproduced	O
in	O
vitro	O
in	O
an	O
astrocyte	O
factor-dependent	O
manner	O
which	O
correlates	O
with	O
kappa	O
B-binding	O
activity	O
.	O

The	O
importance	O
of	O
the	O
central	B-protein
nervous	I-protein
system-enriched	I-protein
kappa	I-protein
B	I-protein
transcription	B-protein
factor	I-protein
in	O
the	O
regulation	O
of	O
HIV-1	O
expression	O
is	O
discussed	O
.	O

