cis-acting	B-DNA
sequences	I-DNA
required	O
for	O
inducible	O
interleukin-2	B-DNA
enhancer	I-DNA
function	O
bind	O
a	O
novel	O
Ets-related	B-protein
protein	I-protein
,	O
Elf-1	B-protein
.	O

The	O
recent	O
definition	O
of	O
a	O
consensus	O
DNA	B-DNA
binding	I-DNA
sequence	I-DNA
for	O
the	O
Ets	B-protein
family	I-protein
of	O
transcription	B-protein
factors	I-protein
has	O
allowed	O
the	O
identification	O
of	O
potential	O
Ets	B-DNA
binding	I-DNA
sites	I-DNA
in	O
the	O
promoters	B-DNA
and	O
enhancers	B-DNA
of	O
many	O
inducible	B-DNA
T-cell	I-DNA
genes	I-DNA
.	O

In	O
the	O
studies	O
described	O
in	O
this	O
report	O
,	O
we	O
have	O
identified	O
two	O
potential	O
Ets	B-DNA
binding	I-DNA
sites	I-DNA
,	O
EBS1	O
and	O
EBS2	B-DNA
,	O
which	O
are	O
conserved	O
in	O
both	O
the	O
human	B-DNA
and	I-DNA
murine	I-DNA
interleukin-2	I-DNA
enhancers	I-DNA
.	O

Within	O
the	O
human	B-DNA
enhancer	I-DNA
,	O
these	O
two	O
sites	O
are	O
located	O
within	O
the	O
previously	O
defined	O
DNase	B-protein
I	I-protein
footprints	O
,	O
NFAT-1	B-DNA
and	O
NFIL-2B	B-DNA
,	O
respectively	O
.	O

Electrophoretic	O
mobility	O
shift	O
and	O
methylation	O
interference	O
analyses	O
demonstrated	O
that	O
EBS1	O
and	O
EBS2	B-DNA
are	O
essential	O
for	O
the	O
formation	O
of	O
the	O
NFAT-1	B-protein
and	I-protein
NFIL-2B	I-protein
nuclear	I-protein
protein	I-protein
complexes	I-protein
.	O

Furthermore	O
,	O
in	O
vitro	O
mutagenesis	O
experiments	O
demonstrated	O
that	O
inducible	O
interleukin-2	B-DNA
enhancer	I-DNA
function	O
requires	O
the	O
presence	O
of	O
either	O
EBS1	O
or	O
EBS2	B-DNA
.	O

Two	O
well-characterized	O
Ets	B-protein
family	I-protein
members	I-protein
,	O
Ets-1	B-protein
and	O
Ets-2	B-protein
,	O
are	O
reciprocally	O
expressed	O
during	O
T-cell	O
activation	O
.	O

Surprisingly	O
,	O
however	O
,	O
neither	O
of	O
these	O
proteins	O
bound	O
in	O
vitro	O
to	O
EBS1	O
or	O
EBS2	B-DNA
.	O

We	O
therefore	O
screened	O
a	O
T-cell	B-DNA
cDNA	I-DNA
library	O
under	O
low-stringency	O
conditions	O
with	O
a	O
probe	O
from	O
the	O
DNA	B-protein
binding	I-protein
domain	I-protein
of	O
Ets-1	B-protein
and	O
isolated	O
a	O
novel	B-protein
Ets	I-protein
family	I-protein
member	I-protein
,	O
Elf-1	B-protein
.	O

Elf-1	B-protein
contains	O
a	O
DNA	B-protein
binding	I-protein
domain	I-protein
that	O
is	O
nearly	O
identical	O
to	O
that	O
of	O
E74	B-protein
,	O
the	O
ecdysone-inducible	B-protein
Drosophila	I-protein
transcription	I-protein
factor	I-protein
required	O
for	O
metamorphosis	O
(	O
hence	O
the	O
name	O
Elf-1	B-protein
,	O
for	O
E74-like	B-protein
factor	I-protein
1	I-protein
)	O
.	O

Elf-1	B-protein
bound	O
specifically	O
to	O
both	O
EBS1	O
and	O
EBS2	B-DNA
in	O
electrophoretic	O
mobility	O
shift	O
assays	O
.	O

It	O
also	O
bound	O
to	O
the	O
purine-rich	B-DNA
CD3R	I-DNA
element	I-DNA
from	O
the	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
type	I-DNA
2	I-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
,	O
which	O
is	O
required	O
for	O
inducible	O
virus	O
expression	O
in	O
response	O
to	O
signalling	O
through	O
the	O
T-cell	B-protein
receptor	I-protein
.	O

Taken	O
together	O
,	O
these	O
results	O
demonstrate	O
that	O
multiple	B-protein
Ets	I-protein
family	I-protein
members	I-protein
with	O
apparently	O
distinct	O
DNA	O
binding	O
specificities	O
regulate	O
differential	O
gene	O
expression	O
in	O
resting	B-cell_type
and	I-cell_type
activated	I-cell_type
T	I-cell_type
cells	I-cell_type
.	O

