Tyrosine	O
phosphorylation	O
is	O
a	O
mandatory	O
proximal	O
step	O
in	O
radiation-induced	O
activation	O
of	O
the	O
protein	B-protein
kinase	I-protein
C	I-protein
signaling	O
pathway	O
in	O
human	B-cell_type
B-lymphocyte	I-cell_type
precursors	I-cell_type
[	O
published	O
erratum	O
appears	O
in	O
Proc	O
Natl	O
Acad	O
Sci	O
U	O
S	O
A	O
1993	O
Apr	O
15	O
;	O
90	O
(	O
8	O
)	O
:	O
3775	O
]	O

Ionizing	O
radiation	O
triggers	O
a	O
signal	O
in	O
human	B-cell_type
B-lymphocyte	I-cell_type
precursors	I-cell_type
that	O
is	O
intimately	O
linked	O
to	O
an	O
active	O
protein-tyrosine	B-protein
kinase	I-protein
regulatory	O
pathway	O
.	O

We	O
show	O
that	O
in	O
B-lymphocyte	B-cell_type
precursors	I-cell_type
,	O
irradiation	O
with	O
gamma-rays	O
leads	O
to	O
(	O
i	O
)	O
stimulation	O
of	O
phosphatidylinositol	O
turnover	O
;	O
(	O
ii	O
)	O
downstream	O
activation	O
by	O
covalent	O
modification	O
of	O
multiple	O
serine-specific	B-protein
protein	I-protein
kinases	I-protein
,	O
including	O
protein	B-protein
kinase	I-protein
C	I-protein
;	O
and	O
(	O
iii	O
)	O
activation	O
of	O
nuclear	B-protein
factor	I-protein
kappa	I-protein
B	I-protein
.	O

All	O
of	O
the	O
radiation-induced	O
signals	O
were	O
effectively	O
prevented	O
by	O
the	O
protein-tyrosine	B-protein
kinase	I-protein
inhibitors	I-protein
genistein	I-protein
and	I-protein
herbimycin	I-protein
A	I-protein
.	O

Thus	O
,	O
tyrosine	O
phosphorylation	O
is	O
an	O
important	O
and	O
perhaps	O
mandatory	O
proximal	O
step	O
in	O
the	O
activation	O
of	O
the	O
protein	B-protein
kinase	I-protein
C	I-protein
signaling	O
cascade	O
in	O
human	B-cell_type
B-lymphocyte	I-cell_type
precursors	I-cell_type
.	O

Our	O
report	O
expands	O
current	O
knowledge	O
of	O
the	O
radiation-induced	O
signaling	O
cascade	O
by	O
clarifying	O
the	O
chronological	O
sequence	O
of	O
biochemical	O
events	O
that	O
follow	O
irradiation	O
.	O

