ZAP-70	B-protein
tyrosine	I-protein
kinase	I-protein
,	O
CD45	B-protein
,	O
and	O
T	B-protein
cell	I-protein
receptor	I-protein
involvement	O
in	O
UV-	O
and	O
H2O2-induced	O
T	O
cell	O
signal	O
transduction	O
.	O

Several	O
mammalian	O
responses	O
to	O
UV	O
irradiation	O
,	O
including	O
the	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
,	O
are	O
believed	O
to	O
involve	O
tyrosine	O
phosphorylation	O
.	O

UV	O
irradiation	O
and	O
H2O2	O
treatment	O
of	O
T	B-cell_type
lymphocytes	I-cell_type
induce	O
protein	O
tyrosine	O
phosphorylation	O
and	O
Ca2+	O
signals	O
similar	O
to	O
those	O
observed	O
following	O
biological	O
stimulation	O
.	O

We	O
have	O
examined	O
the	O
role	O
of	O
cell	O
surface	O
molecules	O
in	O
these	O
responses	O
.	O

Normal	O
T	B-cell_type
lymphocytes	I-cell_type
whose	O
surface	O
expression	O
of	O
CD3	B-protein
was	O
depleted	O
showed	O
impaired	O
UV-induced	O
tyrosine	O
phosphorylation	O
and	O
Ca2+	O
signals	O
.	O

Similarly	O
,	O
Jurkat	B-cell_line
T	I-cell_line
cell	I-cell_line
lines	I-cell_line
deficient	O
in	O
CD3	O
or	O
CD45	O
expression	O
also	O
gave	O
impaired	O
UV	O
responses	O
.	O

However	O
,	O
all	O
these	O
cell	O
types	O
still	O
gave	O
strong	O
Ca2+	O
and	O
tyrosine	O
phosphorylation	O
responses	O
to	O
H2O2	O
.	O

The	O
T	O
cell	O
tyrosine	O
kinase	B-protein
ZAP-70	I-protein
was	O
found	O
to	O
be	O
highly	O
responsive	O
to	O
UV	O
and	O
H2O2	O
treatment	O
.	O

ZAP-70	B-protein
responsiveness	O
to	O
UV	O
required	O
expression	O
of	O
both	O
CD3	B-protein
and	O
CD45	B-protein
,	O
whereas	O
only	O
CD3	B-protein
was	O
required	O
for	O
the	O
response	O
to	O
H2O2	O
.	O

UV-induced	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
was	O
blocked	O
by	O
CD3	B-protein
depletion	O
,	O
indicating	O
the	O
importance	O
of	O
such	O
cell	B-protein
surface	I-protein
molecules	I-protein
in	O
biological	O
responses	O
to	O
UV	O
.	O

In	O
nonlymphoid	B-cell_type
cells	I-cell_type
,	O
the	O
epidermal	B-protein
growth	I-protein
factor	I-protein
receptor	I-protein
displayed	O
increased	O
tyrosine	O
phosphorylation	O
within	O
seconds	O
of	O
UV	O
irradiation	O
.	O

These	O
results	O
suggest	O
that	O
UV-induced	O
signal	O
transduction	O
is	O
mediated	O
via	O
cell	B-protein
surface	I-protein
receptors	I-protein
that	O
normally	O
respond	O
to	O
biological	O
stimulation	O
,	O
whereas	O
H2O2	O
is	O
able	O
to	O
partially	O
bypass	O
this	O
requirement	O
.	O

