Regulation	O
of	O
cell-type-specific	O
interleukin-2	B-protein
receptor	I-protein
alpha-chain	I-protein
gene	O
expression	O
:	O
potential	O
role	O
of	O
physical	O
interactions	O
between	O
Elf-1	B-protein
,	O
HMG-I	B-protein
(	I-protein
Y	I-protein
)	I-protein
,	O
and	O
NF-kappa	B-protein
B	I-protein
family	I-protein
proteins	I-protein
.	O

The	O
interleukin	B-DNA
2	I-DNA
receptor	I-DNA
alpha-chain	I-DNA
(	I-DNA
IL-2R	I-DNA
alpha	I-DNA
)	I-DNA
gene	I-DNA
is	O
rapidly	O
and	O
potently	O
induced	O
in	O
T	B-cell_type
cells	I-cell_type
in	O
response	O
to	O
mitogenic	O
stimuli	O
.	O

Previously	O
,	O
an	O
inducible	B-DNA
enhancer	I-DNA
between	O
nucleotides	B-DNA
-299	I-DNA
and	I-DNA
-228	I-DNA
that	O
contains	O
NF-kappa	B-DNA
B	I-DNA
and	I-DNA
CArG	I-DNA
motifs	I-DNA
was	O
identified	O
.	O

We	O
now	O
report	O
the	O
characterization	O
of	O
a	O
second	O
essential	B-DNA
positive	I-DNA
regulatory	I-DNA
element	I-DNA
located	O
between	O
nucleotides	B-DNA
-137	I-DNA
and	I-DNA
-64	I-DNA
that	O
binds	O
Elf-1	B-protein
and	O
HMG-I	B-protein
(	I-protein
Y	I-protein
)	I-protein
.	O

This	O
element	O
had	O
maximal	O
activity	O
in	O
lymphoid	B-cell_type
cells	I-cell_type
,	O
paralleling	O
the	O
cell	O
type	O
specificity	O
of	O
Elf-1	B-protein
expression	O
.	O

Transcription	O
from	O
the	O
IL-2R	B-DNA
alpha	I-DNA
promoter	I-DNA
was	O
inhibited	O
when	O
either	O
the	O
Elf-1	B-DNA
or	I-DNA
the	I-DNA
HMG-I	I-DNA
(	I-DNA
Y	I-DNA
)	I-DNA
binding	I-DNA
site	I-DNA
was	O
mutated	O
.	O

Coexpression	O
of	O
both	O
proteins	O
activated	O
transcription	O
of	O
the	O
-137	B-DNA
to	I-DNA
-64	I-DNA
element	I-DNA
in	O
COS-7	B-cell_line
cells	I-cell_line
.	O

Elf-1	B-protein
physically	O
associated	O
with	O
HMG-I	B-protein
and	O
with	O
NF-kappa	B-protein
B	I-protein
p50	B-protein
and	O
c-Rel	B-protein
in	O
vitro	O
,	O
suggesting	O
that	O
protein-protein	O
interactions	O
might	O
functionally	O
coordinate	O
the	O
actions	O
of	O
the	O
upstream	B-DNA
and	I-DNA
downstream	I-DNA
positive	I-DNA
regulatory	I-DNA
elements	I-DNA
.	O

This	O
is	O
the	O
first	O
report	O
of	O
a	O
physical	O
interaction	O
between	O
an	O
Ets	O
family	O
member	O
and	O
NF-kappa	B-protein
B	I-protein
family	I-protein
proteins	I-protein
.	O

These	O
findings	O
provide	O
significant	O
new	O
insights	O
into	O
the	O
protein-protein	O
and	O
protein-DNA	O
interactions	O
that	O
regulate	O
cell-type-specific	O
and	O
inducible	O
IL-2R	B-protein
alpha	I-protein
gene	O
expression	O
and	O
also	O
have	O
implications	O
for	O
other	O
genes	O
regulated	O
by	O
Elf-1	B-protein
and	O
NF-kappa	B-protein
B	I-protein
family	I-protein
proteins	I-protein
.	O

