HIV-1	B-protein
Tat	I-protein
potentiates	O
TNF	B-protein
-induced	O
NF-kappa	B-protein
B	I-protein
activation	O
and	O
cytotoxicity	O
by	O
altering	O
the	O
cellular	O
redox	O
state	O
.	O

This	O
study	O
demonstrates	O
that	O
human	B-protein
immunodeficiency	I-protein
virus	I-protein
type	I-protein
1	I-protein
(	I-protein
HIV-1	I-protein
)	I-protein
Tat	I-protein
protein	I-protein
amplifies	O
the	O
activity	O
of	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
(	O
TNF	B-protein
)	O
,	O
a	O
cytokine	O
that	O
stimulates	O
HIV-1	O
replication	O
through	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
.	O

In	O
HeLa	B-cell_line
cells	I-cell_line
stably	O
transfected	O
with	O
the	O
HIV-1	B-DNA
tat	I-DNA
gene	I-DNA
(	O
HeLa-tat	B-cell_line
cells	I-cell_line
)	O
,	O
expression	O
of	O
the	O
Tat	B-protein
protein	I-protein
enhanced	O
both	O
TNF	B-protein
-induced	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
and	O
TNF	B-protein
-mediated	O
cytotoxicity	O
.	O

A	O
similar	O
potentiation	O
of	O
TNF	B-protein
effects	O
was	O
observed	O
in	O
Jurkat	O
T	O
cells	O
and	O
HeLa	B-cell_line
cells	I-cell_line
treated	O
with	O
soluble	O
Tat	B-protein
protein	I-protein
.	O

TNF	B-protein
-mediated	O
activation	O
of	O
NF-kappa	B-protein
B	I-protein
and	O
cytotoxicity	O
involves	O
the	O
intracellular	O
formation	O
of	O
reactive	O
oxygen	O
intermediates	O
.	O

Therefore	O
,	O
Tat	B-protein
-mediated	O
effects	O
on	O
the	O
cellular	O
redox	O
state	O
were	O
analyzed	O
.	O

In	O
both	O
T	B-cell_type
cells	I-cell_type
and	O
HeLa	B-cell_line
cells	I-cell_line
HIV-1	B-protein
Tat	I-protein
suppressed	O
the	O
expression	O
of	O
Mn-dependent	B-protein
superoxide	I-protein
dismutase	I-protein
(	O
Mn-SOD	B-protein
)	O
,	O
a	O
mitochondrial	B-protein
enzyme	I-protein
that	O
is	O
part	O
of	O
the	O
cellular	O
defense	O
system	O
against	O
oxidative	O
stress	O
.	O

Thus	O
,	O
Mn-SOD	B-protein
RNA	O
protein	O
levels	O
and	O
activity	O
were	O
markedly	O
reduced	O
in	O
the	O
presence	O
of	O
Tat	B-protein
.	O

Decreased	O
Mn-SOD	B-protein
expression	O
was	O
associated	O
with	O
decreased	O
levels	O
of	O
glutathione	O
and	O
a	O
lower	O
ratio	O
of	O
reduced	O
:	O
oxidized	O
glutathione	O
.	O

A	O
truncated	O
Tat	B-protein
protein	I-protein
(	O
Tat1-72	B-protein
)	O
,	O
known	O
to	O
transactivate	O
the	O
HIV-1	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
(	O
LTR	B-DNA
)	O
,	O
no	O
longer	O
affected	O
Mn-SOD	B-protein
expression	O
,	O
the	O
cellular	O
redox	O
state	O
or	O
TNF	B-protein
-mediated	O
cytotoxicity	O
.	O

Thus	O
,	O
our	O
experiments	O
demonstrate	O
that	O
the	O
C-terminal	B-protein
region	I-protein
of	O
HIV-1	B-protein
Tat	I-protein
is	O
required	O
to	O
suppress	O
Mn-SOD	B-protein
expression	O
and	O
to	O
induce	O
pro-oxidative	O
conditions	O
reflected	O
by	O
a	O
drop	O
in	O
reduced	O
glutathione	O
(	O
GSH	B-protein
)	O
and	O
the	O
GSH	O
:	O
oxidized	O
GSH	O
(	O
GSSG	O
)	O
ratio	O
.	O

(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O
WORDS	O
)	O

