Shared	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
subunit	I-protein
within	O
the	O
human	B-protein
interleukin-7	I-protein
receptor	I-protein
complex	I-protein
.	O

A	O
molecular	O
basis	O
for	O
the	O
pathogenesis	O
of	O
X-linked	O
severe	O
combined	O
immunodeficiency	O
.	O

Genetic	O
evidence	O
suggests	O
that	O
mutations	O
in	O
the	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
receptor	I-protein
subunit	I-protein
cause	O
X-linked	O
severe	O
combined	O
immunodeficiency	O
(	O
X-SCID	O
)	O
.	O

The	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
subunit	I-protein
can	O
be	O
employed	O
in	O
receptor	B-protein
complexes	I-protein
for	O
IL-2	B-protein
,	I-protein
-4	I-protein
,	I-protein
-7	I-protein
,	I-protein
-9	I-protein
,	I-protein
and	I-protein
-15	I-protein
,	O
and	O
the	O
multiple	O
signaling	O
defects	O
that	O
would	O
result	O
from	O
a	O
defective	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
chain	I-protein
in	O
these	O
receptors	O
are	O
proposed	O
to	O
cause	O
the	O
severe	O
phenotype	O
of	O
X-SCID	O
patients	O
.	O

Interestingly	O
,	O
gene	O
disruption	O
of	O
either	O
IL-7	B-protein
or	O
the	O
IL-7	B-protein
receptor	I-protein
(	I-protein
IL-7R	I-protein
)	I-protein
alpha	I-protein
subunit	I-protein
in	O
mice	O
leads	O
to	O
immunological	O
defects	O
that	O
are	O
similar	O
to	O
human	O
X-SCID	O
.	O

These	O
observations	O
suggest	O
the	O
functional	O
importance	O
of	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
in	O
the	O
IL-7R	B-protein
complex	I-protein
.	O

In	O
the	O
present	O
study	O
,	O
structure/function	O
analyses	O
of	O
the	O
IL-7R	B-protein
complex	I-protein
using	O
a	O
chimeric	B-protein
receptor	I-protein
system	O
demonstrated	O
that	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
is	O
indeed	O
critical	O
for	O
IL-7R	B-protein
function	O
.	O

Nonetheless	O
,	O
only	O
a	O
limited	O
portion	O
of	O
the	O
cytoplasmic	B-protein
domain	I-protein
of	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
is	O
necessary	O
for	O
IL-7R	B-protein
signal	O
transduction	O
.	O

Furthermore	O
,	O
replacement	O
of	O
the	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
cytoplasmic	B-protein
domain	I-protein
by	O
a	O
severely	B-protein
truncated	I-protein
erythropoeitin	I-protein
receptor	I-protein
does	O
not	O
affect	O
measured	O
IL-7R	B-protein
signaling	O
events	O
.	O

These	O
findings	O
support	O
a	O
model	O
in	O
which	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
serves	O
primarily	O
to	O
activate	O
signal	O
transduction	O
by	O
the	O
IL-7R	B-protein
complex	I-protein
,	O
while	O
IL-7R	B-protein
alpha	I-protein
determines	O
specific	O
signaling	O
events	O
through	O
its	O
association	O
with	O
cytoplasmic	B-protein
signaling	I-protein
molecules	I-protein
.	O

Finally	O
,	O
these	O
studies	O
are	O
consistent	O
with	O
the	O
hypothesis	O
that	O
the	O
molecular	O
pathogenesis	O
of	O
X-SCID	O
is	O
due	O
primarily	O
to	O
gamma	B-protein
(	I-protein
c	I-protein
)	I-protein
-mediated	O
defects	O
in	O
the	O
IL-7	B-protein
/IL-7R	B-protein
system	O

