Involvement	O
of	O
Egr-1	B-protein
/RelA	B-protein
synergy	O
in	O
distinguishing	O
T	O
cell	O
activation	O
from	O
tumor	B-protein
necrosis	I-protein
factor-alpha	I-protein
-induced	O
NF-kappa	B-protein
B1	I-protein
transcription	O
.	O

NF-kappa	B-protein
B	I-protein
is	O
an	O
important	O
transcription	B-protein
factor	I-protein
required	O
for	O
T	O
cell	O
proliferation	O
and	O
other	O
immunological	O
functions	O
.	O

The	O
NF-kappa	B-DNA
B1	I-DNA
gene	I-DNA
encodes	O
a	O
105-kD	B-protein
protein	I-protein
that	O
is	O
the	O
precursor	O
of	O
the	O
p50	B-protein
component	I-protein
of	O
NF-kappa	B-protein
B	I-protein
.	O

Previously	O
,	O
we	O
and	O
others	O
have	O
demonstrated	O
that	O
NF-kappa	B-protein
B	I-protein
regulates	O
the	O
NF-kappa	B-DNA
B1	I-DNA
gene	I-DNA
.	O

In	O
this	O
manuscript	O
we	O
have	O
investigated	O
the	O
molecular	O
mechanisms	O
by	O
which	O
T	B-cell_line
cell	I-cell_line
lines	I-cell_line
stimulated	O
with	O
phorbol	O
12-myristate	O
13-acetate	O
(	O
PMA	O
)	O
and	O
phytohemagglutin	B-protein
(	O
PHA	B-protein
)	O
display	O
significantly	O
higher	O
levels	O
of	O
NF-kappa	B-protein
B1	I-protein
encoding	O
transcripts	B-RNA
than	O
cells	O
stimulated	O
with	O
tumor	B-protein
necrosis	I-protein
factor-alpha	I-protein
,	O
despite	O
the	O
fact	O
that	O
both	O
stimuli	O
activate	O
NF-kappa	B-protein
B	I-protein
.	O

Characterization	O
of	O
the	O
NF-kappa	B-DNA
B1	I-DNA
promoter	I-DNA
identified	O
an	O
Egr-1	B-DNA
site	I-DNA
which	O
was	O
found	O
to	O
be	O
essential	O
for	O
both	O
the	O
PMA/	O
PHA	B-protein
-mediated	O
induction	O
as	O
well	O
as	O
the	O
synergistic	O
activation	O
observed	O
after	O
the	O
expression	O
of	O
the	O
RelA	O
subunit	O
of	O
NF-kappa	B-protein
B	I-protein
and	O
Egr-1	B-protein
.	O

Furthermore	O
,	O
Egr-1	B-protein
induction	O
was	O
required	O
for	O
endogenous	O
NF-kappa	B-DNA
B1	I-DNA
gene	O
expression	O
,	O
since	O
PMA/	O
PHA-stimulated	B-cell_line
T	I-cell_line
cell	I-cell_line
lines	I-cell_line
expressing	O
antisense	O
Egr-1	B-RNA
RNA	I-RNA
were	O
inhibited	O
in	O
their	O
ability	O
to	O
upregulate	O
NF-kappa	O
B1	O
transcription	O
.	O

Our	O
studies	O
indicate	O
that	O
transcriptional	O
synergy	O
mediated	O
by	O
activation	O
of	O
both	O
Egr-1	B-protein
and	O
NF-kappa	B-protein
B	I-protein
may	O
have	O
important	O
ramifications	O
in	O
T	O
cell	O
development	O
by	O
upregulating	O
NF-kappa	B-DNA
B1	I-DNA
gene	O
expression	O
.	O

