Characterization	O
of	O
the	O
human	B-DNA
platelet/endothelial	I-DNA
cell	I-DNA
adhesion	I-DNA
molecule-1	I-DNA
promoter	I-DNA
:	O
identification	O
of	O
a	O
GATA-2	B-DNA
binding	I-DNA
element	I-DNA
required	O
for	O
optimal	O
transcriptional	O
activity	O
.	O

Platelet/endothelial	B-protein
cell	I-protein
adhesion	I-protein
molecule-1	I-protein
(	O
PECAM-1	B-protein
)	O
is	O
a	O
130-kD	B-protein
member	I-protein
of	O
the	O
Ig	B-DNA
gene	I-DNA
superfamily	I-DNA
that	O
is	O
expressed	O
on	O
platelets	B-cell_type
,	O
endothelial	B-cell_type
cells	I-cell_type
,	O
and	O
certain	O
leukocyte	B-cell_type
subsets	I-cell_type
.	O

To	O
examine	O
the	O
factors	O
controlling	O
vascular-specific	O
expression	O
of	O
PECAM-1	B-protein
,	O
we	O
cloned	O
the	O
5'-flanking	B-DNA
region	I-DNA
of	O
the	O
PECAM-1	B-DNA
gene	I-DNA
and	O
analyzed	O
its	O
transcriptional	O
activity	O
.	O

5'-Rapid	O
amplification	O
of	O
cDNA	B-DNA
ends	I-DNA
(	O
5'-RACE	B-DNA
)	O
analysis	O
showed	O
that	O
transcription	O
initiation	O
occurred	O
at	O
several	O
closely	O
spaced	O
nearby	O
sites	O
originating	O
approximately	O
204	B-DNA
bp	I-DNA
upstream	I-DNA
from	O
the	O
translation	B-DNA
start	I-DNA
site	I-DNA
.	O

Analysis	O
of	O
the	O
sequence	O
immediately	O
upstream	O
from	O
the	O
transcription	B-DNA
initiation	I-DNA
site	I-DNA
(	O
TIS	B-DNA
)	O
showed	O
no	O
canonical	O
TATA	B-DNA
or	O
CAAT	B-DNA
elements	I-DNA
,	O
however	O
an	O
initiator	O
element	O
commonly	O
found	O
in	O
TATA-less	B-DNA
promoters	I-DNA
encompassed	O
the	O
TIS	B-DNA
.	O

5'-serially	B-DNA
truncated	I-DNA
PECAM-1	I-DNA
promoter	I-DNA
segments	I-DNA
cloned	O
in	O
front	O
of	O
a	O
luciferase	B-DNA
reporter	I-DNA
drove	O
transcription	O
in	O
both	O
a	O
lineage-	O
and	O
orientation-specific	O
manner	O
.	O

Putative	O
cis-acting	B-DNA
control	I-DNA
elements	I-DNA
present	O
within	O
a	O
300-bp	B-DNA
core	I-DNA
promoter	I-DNA
included	O
two	O
ets	B-DNA
sites	I-DNA
,	O
an	O
Sp1	B-DNA
site	I-DNA
,	O
tandem	O
E-box	B-DNA
domains	I-DNA
,	O
two	O
GATA-associated	B-DNA
sites	I-DNA
(	O
CACCC	O
)	O
,	O
an	O
AP-2	B-DNA
binding	I-DNA
site	I-DNA
,	O
and	O
a	O
GATA	B-DNA
element	I-DNA
at	O
-24	B-DNA
.	O

Mutational	O
analysis	O
showed	O
that	O
optimal	O
transcriptional	O
activity	O
required	O
the	O
GATA	B-DNA
sequence	I-DNA
at	O
position	O
-24	B-DNA
,	O
and	O
gel-shift	O
assays	O
further	O
showed	O
that	O
the	O
GATA-2	B-protein
transcription	I-protein
factor	I-protein
,	O
but	O
not	O
GATA-1	B-protein
,	O
bound	O
to	O
this	O
region	O
of	O
the	O
PECAM-1	B-DNA
promoter	I-DNA
.	O

Understanding	O
the	O
cis-	B-protein
and	I-protein
transacting	I-protein
factors	I-protein
that	O
regulate	O
the	O
tissue-specific	O
expression	O
of	O
PECAM-1	B-protein
should	O
increase	O
our	O
understanding	O
of	O
the	O
mechanisms	O
by	O
which	O
vascular-specific	O
gene	O
expression	O
is	O
achieved	O
.	O

